,Image_Metadata_WellID,Image_Metadata_PlateID,ImageNumber,score
2023,A12,DR_20221209_143805,101.0,1.0011917
2024,A12,DR_20221209_143805,102.0,0.9980647
2025,A12,DR_20221209_143805,103.0,0.9840269
2026,A12,DR_20221209_143805,104.0,0.99833024
2027,A12,DR_20221209_143805,105.0,1.0002776
2028,A12,DR_20221209_143805,106.0,1.0015265
2029,A12,DR_20221209_143805,107.0,1.0018551
2030,A12,DR_20221209_143805,108.0,1.0013968
2031,A13,DR_20221209_143805,109.0,0.9975647
2032,A13,DR_20221209_143805,110.0,1.001194
2033,A13,DR_20221209_143805,111.0,0.9991894
2034,A13,DR_20221209_143805,112.0,1.0029677
2035,A13,DR_20221209_143805,113.0,1.0213503
2036,A13,DR_20221209_143805,114.0,0.9995534
2037,A13,DR_20221209_143805,115.0,0.99876314
2038,A13,DR_20221209_143805,116.0,0.999774
2039,A13,DR_20221209_143805,117.0,0.9989095
2040,A14,DR_20221209_143805,118.0,1.000128
2041,A14,DR_20221209_143805,119.0,0.99735355
2042,A14,DR_20221209_143805,120.0,1.0034733
2043,A14,DR_20221209_143805,121.0,0.99977607
2044,A14,DR_20221209_143805,122.0,0.9997227
2045,A14,DR_20221209_143805,123.0,0.99926955
2046,A14,DR_20221209_143805,124.0,1.0029588
2047,A14,DR_20221209_143805,125.0,0.98886496
2048,A14,DR_20221209_143805,126.0,0.99893975
2049,A15,DR_20221209_143805,127.0,1.0038694
2050,A15,DR_20221209_143805,128.0,0.9998615
2051,A15,DR_20221209_143805,129.0,1.0003077
2052,A15,DR_20221209_143805,130.0,1.000106
2053,A15,DR_20221209_143805,131.0,1.0021088
2054,A15,DR_20221209_143805,132.0,1.0005604
2055,A15,DR_20221209_143805,133.0,0.9708321
2056,A15,DR_20221209_143805,134.0,1.0016464
2057,A15,DR_20221209_143805,135.0,0.9999452
2058,A16,DR_20221209_143805,136.0,1.0035654
2059,A16,DR_20221209_143805,137.0,1.0001657
2060,A16,DR_20221209_143805,138.0,1.0049351
2061,A16,DR_20221209_143805,139.0,0.99839014
2062,A16,DR_20221209_143805,140.0,0.9992877
2063,A16,DR_20221209_143805,141.0,0.99909383
2064,A16,DR_20221209_143805,142.0,1.006609
2065,A16,DR_20221209_143805,143.0,1.0001565
2066,A16,DR_20221209_143805,144.0,0.99954337
2067,A17,DR_20221209_143805,145.0,1.0041217
2068,A17,DR_20221209_143805,146.0,0.9996507
2069,A17,DR_20221209_143805,147.0,1.001702
2070,A17,DR_20221209_143805,148.0,0.99841845
2071,A17,DR_20221209_143805,149.0,1.0013003
2072,A17,DR_20221209_143805,150.0,1.0022643
2073,A17,DR_20221209_143805,151.0,1.0030227
2074,A17,DR_20221209_143805,152.0,0.9924962
2075,A17,DR_20221209_143805,153.0,0.99773395
2076,A18,DR_20221209_143805,154.0,1.0018203
2077,A18,DR_20221209_143805,155.0,1.0018114
2078,A18,DR_20221209_143805,156.0,0.9982984
2079,A18,DR_20221209_143805,157.0,1.0058643
2080,A18,DR_20221209_143805,158.0,1.000442
2081,A18,DR_20221209_143805,159.0,1.0030847
2082,A18,DR_20221209_143805,160.0,1.0008394
2083,A18,DR_20221209_143805,161.0,0.9981365
2084,A18,DR_20221209_143805,162.0,0.998749
2085,A19,DR_20221209_143805,163.0,1.0011737
2086,A19,DR_20221209_143805,164.0,0.9934016
2087,A19,DR_20221209_143805,165.0,1.0000736
2088,A19,DR_20221209_143805,166.0,1.004027
2089,A19,DR_20221209_143805,167.0,0.5809614
2090,A19,DR_20221209_143805,168.0,0.99896824
2091,A19,DR_20221209_143805,169.0,1.0047649
2092,A19,DR_20221209_143805,170.0,1.0106603
2093,A19,DR_20221209_143805,171.0,0.9998903
2094,A20,DR_20221209_143805,172.0,1.0025562
2095,A20,DR_20221209_143805,173.0,0.99529016
2096,A20,DR_20221209_143805,174.0,1.0015752
2097,A20,DR_20221209_143805,175.0,0.9952247
2098,A20,DR_20221209_143805,176.0,0.99770707
2099,A20,DR_20221209_143805,177.0,0.9982462
2100,A20,DR_20221209_143805,178.0,0.9980347
2101,A20,DR_20221209_143805,179.0,1.0033988
2102,A20,DR_20221209_143805,180.0,0.99775505
2103,A21,DR_20221209_143805,181.0,0.9986573
2104,A21,DR_20221209_143805,182.0,0.98754936
2105,A21,DR_20221209_143805,183.0,0.9941492
2106,A21,DR_20221209_143805,184.0,0.99937135
2107,A21,DR_20221209_143805,185.0,0.9960765
2108,A21,DR_20221209_143805,186.0,1.002479
2109,A21,DR_20221209_143805,187.0,0.99979514
2110,A21,DR_20221209_143805,188.0,1.001845
2111,A21,DR_20221209_143805,189.0,1.000132
2112,A22,DR_20221209_143805,190.0,0.9993399
2113,A22,DR_20221209_143805,191.0,1.0002948
2114,A22,DR_20221209_143805,192.0,1.0018499
2115,A22,DR_20221209_143805,193.0,0.9748926
2116,A22,DR_20221209_143805,194.0,0.9988112
2117,A22,DR_20221209_143805,195.0,0.9996337
2118,A22,DR_20221209_143805,196.0,1.0015993
2119,A22,DR_20221209_143805,197.0,1.0001963
2120,A22,DR_20221209_143805,198.0,0.99692905
2157,B03,DR_20221209_143805,235.0,0.9957487
2158,B03,DR_20221209_143805,236.0,1.0018469
2159,B03,DR_20221209_143805,237.0,0.14732227
2160,B03,DR_20221209_143805,238.0,0.14976056
2161,B03,DR_20221209_143805,239.0,0.7933745
2162,B03,DR_20221209_143805,240.0,0.89174855
2163,B03,DR_20221209_143805,241.0,0.88764316
2164,B03,DR_20221209_143805,242.0,0.8914442
2165,B03,DR_20221209_143805,243.0,0.033854555
2166,B04,DR_20221209_143805,244.0,0.26796877
2167,B04,DR_20221209_143805,245.0,0.67990094
2168,B04,DR_20221209_143805,246.0,0.71204144
2169,B04,DR_20221209_143805,247.0,0.7858701
2170,B04,DR_20221209_143805,248.0,0.8739894
2171,B04,DR_20221209_143805,249.0,1.0273426
2172,B04,DR_20221209_143805,250.0,1.037702
2173,B04,DR_20221209_143805,251.0,0.87958455
2174,B04,DR_20221209_143805,252.0,0.043350544
2175,B05,DR_20221209_143805,253.0,0.996446
2176,B05,DR_20221209_143805,254.0,0.997443
2177,B05,DR_20221209_143805,255.0,1.0010333
2178,B05,DR_20221209_143805,256.0,1.0041
2179,B05,DR_20221209_143805,257.0,1.001553
2180,B05,DR_20221209_143805,258.0,1.0006151
2181,B05,DR_20221209_143805,259.0,0.9566049
2182,B05,DR_20221209_143805,260.0,1.0019131
2183,B05,DR_20221209_143805,261.0,1.0002999
2184,B06,DR_20221209_143805,262.0,0.9991521
2185,B06,DR_20221209_143805,263.0,0.99739385
2186,B06,DR_20221209_143805,264.0,1.0007625
2187,B06,DR_20221209_143805,265.0,0.9664348
2188,B06,DR_20221209_143805,266.0,0.9948234
2189,B06,DR_20221209_143805,267.0,0.99913853
2190,B06,DR_20221209_143805,268.0,0.9978254
2191,B06,DR_20221209_143805,269.0,1.00516
2192,B06,DR_20221209_143805,270.0,0.99816895
2193,B07,DR_20221209_143805,271.0,1.0034775
2194,B07,DR_20221209_143805,272.0,0.99997646
2195,B07,DR_20221209_143805,273.0,0.9997603
2196,B07,DR_20221209_143805,274.0,0.98395485
2197,B07,DR_20221209_143805,275.0,0.9988157
2198,B07,DR_20221209_143805,276.0,0.99896425
2199,B07,DR_20221209_143805,277.0,0.9984693
2200,B07,DR_20221209_143805,278.0,1.0029384
2201,B07,DR_20221209_143805,279.0,0.99864537
2202,B08,DR_20221209_143805,280.0,0.9994584
2203,B08,DR_20221209_143805,281.0,0.9992603
2204,B08,DR_20221209_143805,282.0,1.0016209
2205,B08,DR_20221209_143805,283.0,1.0031595
2206,B08,DR_20221209_143805,284.0,1.0010644
2207,B08,DR_20221209_143805,285.0,0.9987911
2208,B08,DR_20221209_143805,286.0,1.0000539
2209,B08,DR_20221209_143805,287.0,1.000199
2210,B08,DR_20221209_143805,288.0,0.99941653
2211,B09,DR_20221209_143805,289.0,1.0036684
2212,B09,DR_20221209_143805,290.0,1.0010308
2213,B09,DR_20221209_143805,291.0,1.0001589
2214,B09,DR_20221209_143805,292.0,0.9913536
2215,B09,DR_20221209_143805,293.0,0.99436593
2216,B09,DR_20221209_143805,294.0,0.9993848
2217,B09,DR_20221209_143805,295.0,0.99653697
2218,B09,DR_20221209_143805,296.0,0.99620414
2219,B09,DR_20221209_143805,297.0,0.99232113
2220,B10,DR_20221209_143805,298.0,0.9997653
2221,B10,DR_20221209_143805,299.0,0.99596626
2222,B10,DR_20221209_143805,300.0,0.99088156
2223,B10,DR_20221209_143805,301.0,0.59226936
2224,B10,DR_20221209_143805,302.0,1.016863
2225,B10,DR_20221209_143805,303.0,1.0310107
2226,B10,DR_20221209_143805,304.0,1.0025806
2227,B10,DR_20221209_143805,305.0,0.5715411
2228,B10,DR_20221209_143805,306.0,1.0015887
2229,B11,DR_20221209_143805,307.0,1.0001928
2230,B11,DR_20221209_143805,308.0,0.9958754
2231,B11,DR_20221209_143805,309.0,0.972708
2232,B11,DR_20221209_143805,310.0,0.9988048
2233,B11,DR_20221209_143805,311.0,1.0143843
2234,B11,DR_20221209_143805,312.0,0.9992979
2235,B11,DR_20221209_143805,313.0,0.9996552
2236,B11,DR_20221209_143805,314.0,1.0018559
2237,B11,DR_20221209_143805,315.0,1.00337
2238,B12,DR_20221209_143805,316.0,1.0132388
2239,B12,DR_20221209_143805,317.0,0.999058
2240,B12,DR_20221209_143805,318.0,0.99886686
2241,B12,DR_20221209_143805,319.0,0.99879944
2242,B12,DR_20221209_143805,320.0,0.99912816
2243,B12,DR_20221209_143805,321.0,1.0032345
2244,B12,DR_20221209_143805,322.0,0.99892485
2245,B12,DR_20221209_143805,323.0,1.0004082
2246,B12,DR_20221209_143805,324.0,0.9995636
2247,B13,DR_20221209_143805,325.0,1.0058193
2248,B13,DR_20221209_143805,326.0,0.9995655
2249,B13,DR_20221209_143805,327.0,1.004199
2250,B13,DR_20221209_143805,328.0,1.0008061
2251,B13,DR_20221209_143805,329.0,1.0027103
2252,B13,DR_20221209_143805,330.0,0.9996264
2253,B13,DR_20221209_143805,331.0,0.9994616
2254,B13,DR_20221209_143805,332.0,0.9753093
2255,B13,DR_20221209_143805,333.0,0.99980015
2256,B14,DR_20221209_143805,334.0,0.998735
2257,B14,DR_20221209_143805,335.0,1.0094131
2258,B14,DR_20221209_143805,336.0,0.99855584
2259,B14,DR_20221209_143805,337.0,1.0239207
2260,B14,DR_20221209_143805,338.0,0.6167644
2261,B14,DR_20221209_143805,339.0,1.0049042
2262,B14,DR_20221209_143805,340.0,1.0015239
2263,B14,DR_20221209_143805,341.0,0.9934376
2264,B14,DR_20221209_143805,342.0,0.97874767
2265,B15,DR_20221209_143805,343.0,0.99842125
2266,B15,DR_20221209_143805,344.0,0.99912727
2267,B15,DR_20221209_143805,345.0,1.0015612
2268,B15,DR_20221209_143805,346.0,0.9971981
2269,B15,DR_20221209_143805,347.0,1.0035685
2270,B15,DR_20221209_143805,348.0,1.0010815
2271,B15,DR_20221209_143805,349.0,1.0001098
2272,B15,DR_20221209_143805,350.0,0.997768
2273,B15,DR_20221209_143805,351.0,0.9980967
2274,B16,DR_20221209_143805,352.0,1.0020884
2275,B16,DR_20221209_143805,353.0,1.0006402
2276,B16,DR_20221209_143805,354.0,1.0005118
2277,B16,DR_20221209_143805,355.0,0.9995301
2278,B16,DR_20221209_143805,356.0,0.9933114
2279,B16,DR_20221209_143805,357.0,1.0004572
2280,B16,DR_20221209_143805,358.0,0.97388726
2281,B16,DR_20221209_143805,359.0,0.96735585
2282,B16,DR_20221209_143805,360.0,0.9979779
2283,B17,DR_20221209_143805,361.0,1.0098789
2284,B17,DR_20221209_143805,362.0,0.99886614
2285,B17,DR_20221209_143805,363.0,0.5289977
2286,B17,DR_20221209_143805,364.0,0.99489486
2287,B17,DR_20221209_143805,365.0,1.017643
2288,B17,DR_20221209_143805,366.0,0.9988989
2289,B17,DR_20221209_143805,367.0,0.9747218
2290,B17,DR_20221209_143805,368.0,0.99999523
2291,B17,DR_20221209_143805,369.0,0.9986248
2292,B18,DR_20221209_143805,370.0,0.9914832
2293,B18,DR_20221209_143805,371.0,1.0016363
2294,B18,DR_20221209_143805,372.0,1.0017191
2295,B18,DR_20221209_143805,373.0,1.0007826
2296,B18,DR_20221209_143805,374.0,1.0230838
2297,B18,DR_20221209_143805,375.0,0.9993311
2298,B18,DR_20221209_143805,376.0,0.9990915
2299,B18,DR_20221209_143805,377.0,0.99991524
2300,B18,DR_20221209_143805,378.0,1.0000576
2301,B19,DR_20221209_143805,379.0,1.0010308
2302,B19,DR_20221209_143805,380.0,1.0005339
2303,B19,DR_20221209_143805,381.0,0.97733885
2304,B19,DR_20221209_143805,382.0,0.9890695
2305,B19,DR_20221209_143805,383.0,1.0216951
2306,B19,DR_20221209_143805,384.0,1.0058564
2307,B19,DR_20221209_143805,385.0,0.9992989
2308,B19,DR_20221209_143805,386.0,1.0016028
2309,B19,DR_20221209_143805,387.0,1.0020345
2310,B20,DR_20221209_143805,388.0,0.9992998
2311,B20,DR_20221209_143805,389.0,0.99944043
2312,B20,DR_20221209_143805,390.0,1.0064951
2313,B20,DR_20221209_143805,391.0,0.9756146
2314,B20,DR_20221209_143805,392.0,0.9976999
2315,B20,DR_20221209_143805,393.0,1.0027515
2316,B20,DR_20221209_143805,394.0,0.99929124
2317,B20,DR_20221209_143805,395.0,0.994381
2318,B20,DR_20221209_143805,396.0,1.001989
2319,B21,DR_20221209_143805,397.0,0.9981517
2320,B21,DR_20221209_143805,398.0,1.009471
2321,B21,DR_20221209_143805,399.0,1.0042294
2322,B21,DR_20221209_143805,400.0,1.0034533
2323,B21,DR_20221209_143805,401.0,0.99405414
2324,B21,DR_20221209_143805,402.0,1.002822
2325,B21,DR_20221209_143805,403.0,1.0047021
2326,B21,DR_20221209_143805,404.0,1.0016348
2327,B21,DR_20221209_143805,405.0,0.9995427
2328,B22,DR_20221209_143805,406.0,0.9997025
2329,B22,DR_20221209_143805,407.0,0.9980106
2330,B22,DR_20221209_143805,408.0,0.9998189
2331,B22,DR_20221209_143805,409.0,1.0022261
2332,B22,DR_20221209_143805,410.0,0.9994816
2333,B22,DR_20221209_143805,411.0,0.99731123
2334,B22,DR_20221209_143805,412.0,0.53954536
2335,B22,DR_20221209_143805,413.0,1.0011442
2336,B22,DR_20221209_143805,414.0,1.0002631
2373,C03,DR_20221209_143805,451.0,1.0192528
2374,C03,DR_20221209_143805,452.0,1.0021763
2375,C03,DR_20221209_143805,453.0,1.0025772
2376,C03,DR_20221209_143805,454.0,1.0028571
2377,C03,DR_20221209_143805,455.0,1.0068982
2378,C03,DR_20221209_143805,456.0,1.008277
2379,C03,DR_20221209_143805,457.0,1.0034685
2380,C03,DR_20221209_143805,458.0,0.9990487
2381,C03,DR_20221209_143805,459.0,1.0032439
2382,C04,DR_20221209_143805,460.0,1.025199
2383,C04,DR_20221209_143805,461.0,0.8890716
2384,C04,DR_20221209_143805,462.0,1.0298914
2385,C04,DR_20221209_143805,463.0,0.81553787
2386,C04,DR_20221209_143805,464.0,0.67659956
2387,C04,DR_20221209_143805,465.0,0.90191615
2388,C04,DR_20221209_143805,466.0,0.4841524
2389,C04,DR_20221209_143805,467.0,0.88590324
2390,C04,DR_20221209_143805,468.0,0.9953952
2391,C05,DR_20221209_143805,469.0,1.0686111
2392,C05,DR_20221209_143805,470.0,0.9670418
2393,C05,DR_20221209_143805,471.0,0.8921396
2394,C05,DR_20221209_143805,472.0,0.8273645
2395,C05,DR_20221209_143805,473.0,1.0321983
2396,C05,DR_20221209_143805,474.0,1.0280455
2397,C05,DR_20221209_143805,475.0,0.96558124
2398,C05,DR_20221209_143805,476.0,1.0454526
2399,C05,DR_20221209_143805,477.0,0.8804718
2400,C06,DR_20221209_143805,478.0,1.0132445
2401,C06,DR_20221209_143805,479.0,1.0000294
2402,C06,DR_20221209_143805,480.0,1.0017586
2403,C06,DR_20221209_143805,481.0,0.9997909
2404,C06,DR_20221209_143805,482.0,1.0040411
2405,C06,DR_20221209_143805,483.0,0.9984793
2406,C06,DR_20221209_143805,484.0,0.99932736
2407,C06,DR_20221209_143805,485.0,1.0002015
2408,C06,DR_20221209_143805,486.0,1.000235
2409,C07,DR_20221209_143805,487.0,0.9994614
2410,C07,DR_20221209_143805,488.0,0.99352336
2411,C07,DR_20221209_143805,489.0,0.9992661
2412,C07,DR_20221209_143805,490.0,0.9912567
2413,C07,DR_20221209_143805,491.0,1.0012934
2414,C07,DR_20221209_143805,492.0,0.99985117
2415,C07,DR_20221209_143805,493.0,0.99934703
2416,C07,DR_20221209_143805,494.0,0.99865997
2417,C07,DR_20221209_143805,495.0,1.0000968
2418,C08,DR_20221209_143805,496.0,0.9935381
2419,C08,DR_20221209_143805,497.0,0.99448436
2420,C08,DR_20221209_143805,498.0,1.0018342
2421,C08,DR_20221209_143805,499.0,1.0009135
2422,C08,DR_20221209_143805,500.0,0.5904164
2423,C08,DR_20221209_143805,501.0,1.0001187
2424,C08,DR_20221209_143805,502.0,0.99880224
2425,C08,DR_20221209_143805,503.0,1.0026121
2426,C08,DR_20221209_143805,504.0,0.5635017
2427,C09,DR_20221209_143805,505.0,1.004606
2428,C09,DR_20221209_143805,506.0,1.001483
2429,C09,DR_20221209_143805,507.0,1.003334
2430,C09,DR_20221209_143805,508.0,1.0024095
2431,C09,DR_20221209_143805,509.0,1.0012734
2432,C09,DR_20221209_143805,510.0,0.9998229
2433,C09,DR_20221209_143805,511.0,1.0004457
2434,C09,DR_20221209_143805,512.0,1.0000525
2435,C09,DR_20221209_143805,513.0,1.0013146
2436,C10,DR_20221209_143805,514.0,1.000145
2437,C10,DR_20221209_143805,515.0,0.99862474
2438,C10,DR_20221209_143805,516.0,1.0033582
2439,C10,DR_20221209_143805,517.0,0.99041194
2440,C10,DR_20221209_143805,518.0,0.9997266
2441,C10,DR_20221209_143805,519.0,0.9996159
2442,C10,DR_20221209_143805,520.0,1.0129696
2443,C10,DR_20221209_143805,521.0,1.0014433
2444,C10,DR_20221209_143805,522.0,1.0055566
2445,C11,DR_20221209_143805,523.0,0.9982607
2446,C11,DR_20221209_143805,524.0,1.0001278
2447,C11,DR_20221209_143805,525.0,0.998446
2448,C11,DR_20221209_143805,526.0,1.0013309
2449,C11,DR_20221209_143805,527.0,0.9974339
2450,C11,DR_20221209_143805,528.0,0.9997756
2451,C11,DR_20221209_143805,529.0,1.0016724
2452,C11,DR_20221209_143805,530.0,0.56779855
2453,C11,DR_20221209_143805,531.0,1.000964
2454,C12,DR_20221209_143805,532.0,0.9995283
2455,C12,DR_20221209_143805,533.0,0.9999938
2456,C12,DR_20221209_143805,534.0,1.0019765
2457,C12,DR_20221209_143805,535.0,0.9846629
2458,C12,DR_20221209_143805,536.0,0.9965743
2459,C12,DR_20221209_143805,537.0,0.999532
2460,C12,DR_20221209_143805,538.0,0.9996117
2461,C12,DR_20221209_143805,539.0,1.000187
2462,C12,DR_20221209_143805,540.0,0.998949
2463,C13,DR_20221209_143805,541.0,1.006735
2464,C13,DR_20221209_143805,542.0,0.99895465
2465,C13,DR_20221209_143805,543.0,0.9997002
2466,C13,DR_20221209_143805,544.0,1.0052271
2467,C13,DR_20221209_143805,545.0,1.0115284
2468,C13,DR_20221209_143805,546.0,1.0000315
2469,C13,DR_20221209_143805,547.0,1.0002577
2470,C13,DR_20221209_143805,548.0,1.0030664
2471,C13,DR_20221209_143805,549.0,1.0058192
2472,C14,DR_20221209_143805,550.0,0.9953895
2473,C14,DR_20221209_143805,551.0,1.0141654
2474,C14,DR_20221209_143805,552.0,0.9996956
2475,C14,DR_20221209_143805,553.0,0.9983417
2476,C14,DR_20221209_143805,554.0,0.9941089
2477,C14,DR_20221209_143805,555.0,1.0025896
2478,C14,DR_20221209_143805,556.0,0.9993694
2479,C14,DR_20221209_143805,557.0,0.9951483
2480,C14,DR_20221209_143805,558.0,0.9976646
2481,C15,DR_20221209_143805,559.0,0.998595
2482,C15,DR_20221209_143805,560.0,0.9985386
2483,C15,DR_20221209_143805,561.0,0.99889255
2484,C15,DR_20221209_143805,562.0,0.99423146
2485,C15,DR_20221209_143805,563.0,0.5908607
2486,C15,DR_20221209_143805,564.0,1.000527
2487,C15,DR_20221209_143805,565.0,1.000026
2488,C15,DR_20221209_143805,566.0,1.001169
2489,C15,DR_20221209_143805,567.0,0.9985967
2490,C16,DR_20221209_143805,568.0,1.0032903
2491,C16,DR_20221209_143805,569.0,0.9992585
2492,C16,DR_20221209_143805,570.0,1.0017139
2493,C16,DR_20221209_143805,571.0,0.999342
2494,C16,DR_20221209_143805,572.0,1.0233244
2495,C16,DR_20221209_143805,573.0,0.99888337
2496,C16,DR_20221209_143805,574.0,0.97745645
2497,C16,DR_20221209_143805,575.0,1.0007737
2498,C16,DR_20221209_143805,576.0,0.9738885
2499,C17,DR_20221209_143805,577.0,0.9997848
2500,C17,DR_20221209_143805,578.0,1.0002643
2501,C17,DR_20221209_143805,579.0,0.99977154
2502,C17,DR_20221209_143805,580.0,0.9981942
2503,C17,DR_20221209_143805,581.0,0.9998115
2504,C17,DR_20221209_143805,582.0,0.99940985
2505,C17,DR_20221209_143805,583.0,0.9983137
2506,C17,DR_20221209_143805,584.0,0.99931765
2507,C17,DR_20221209_143805,585.0,0.9991604
2508,C18,DR_20221209_143805,586.0,1.0016297
2509,C18,DR_20221209_143805,587.0,0.9903816
2510,C18,DR_20221209_143805,588.0,0.9128089
2511,C18,DR_20221209_143805,589.0,1.002616
2512,C18,DR_20221209_143805,590.0,1.0054593
2513,C18,DR_20221209_143805,591.0,0.99963456
2514,C18,DR_20221209_143805,592.0,1.0035537
2515,C18,DR_20221209_143805,593.0,0.998152
2516,C18,DR_20221209_143805,594.0,1.017822
2517,C19,DR_20221209_143805,595.0,0.9998283
2518,C19,DR_20221209_143805,596.0,1.0005203
2519,C19,DR_20221209_143805,597.0,0.9998445
2520,C19,DR_20221209_143805,598.0,0.98823196
2521,C19,DR_20221209_143805,599.0,1.0135406
2522,C19,DR_20221209_143805,600.0,0.9979562
2523,C19,DR_20221209_143805,601.0,0.99851507
2524,C19,DR_20221209_143805,602.0,0.9978859
2525,C19,DR_20221209_143805,603.0,1.0019406
2526,C20,DR_20221209_143805,604.0,1.0132922
2527,C20,DR_20221209_143805,605.0,0.99450976
2528,C20,DR_20221209_143805,606.0,0.99963117
2529,C20,DR_20221209_143805,607.0,1.0001314
2530,C20,DR_20221209_143805,608.0,1.0005726
2531,C20,DR_20221209_143805,609.0,1.0003539
2532,C20,DR_20221209_143805,610.0,0.9999833
2533,C20,DR_20221209_143805,611.0,1.0016421
2534,C20,DR_20221209_143805,612.0,1.003661
2535,C21,DR_20221209_143805,613.0,0.9999803
2536,C21,DR_20221209_143805,614.0,0.9954736
2537,C21,DR_20221209_143805,615.0,0.999485
2538,C21,DR_20221209_143805,616.0,0.99844116
2539,C21,DR_20221209_143805,617.0,1.0007215
2540,C21,DR_20221209_143805,618.0,0.9990985
2541,C21,DR_20221209_143805,619.0,1.0024756
2542,C21,DR_20221209_143805,620.0,1.0007126
2543,C21,DR_20221209_143805,621.0,1.0016091
2544,C22,DR_20221209_143805,622.0,0.9998348
2545,C22,DR_20221209_143805,623.0,1.0005333
2546,C22,DR_20221209_143805,624.0,0.99996746
2547,C22,DR_20221209_143805,625.0,1.0041931
2548,C22,DR_20221209_143805,626.0,0.9982439
2549,C22,DR_20221209_143805,627.0,0.996831
2550,C22,DR_20221209_143805,628.0,0.99731976
