,Image_Metadata_WellID,Image_Metadata_PlateID,ImageNumber,score
2034,A13,DR_20221209_143805,112.0,1.0102284
2035,A13,DR_20221209_143805,113.0,1.0186121
2036,A13,DR_20221209_143805,114.0,1.0046393
2037,A13,DR_20221209_143805,115.0,1.0013895
2038,A13,DR_20221209_143805,116.0,1.0103747
2039,A13,DR_20221209_143805,117.0,0.9913346
2040,A14,DR_20221209_143805,118.0,1.0012114
2041,A14,DR_20221209_143805,119.0,0.8805053
2042,A14,DR_20221209_143805,120.0,0.9934632
2043,A14,DR_20221209_143805,121.0,0.99887824
2044,A14,DR_20221209_143805,122.0,0.9009601
2045,A14,DR_20221209_143805,123.0,0.9947339
2046,A14,DR_20221209_143805,124.0,1.0101961
2047,A14,DR_20221209_143805,125.0,0.85905975
2048,A14,DR_20221209_143805,126.0,0.998218
2049,A15,DR_20221209_143805,127.0,1.0009624
2050,A15,DR_20221209_143805,128.0,1.0088341
2051,A15,DR_20221209_143805,129.0,1.0053865
2052,A15,DR_20221209_143805,130.0,1.0045519
2053,A15,DR_20221209_143805,131.0,1.0055058
2054,A15,DR_20221209_143805,132.0,1.0031172
2055,A15,DR_20221209_143805,133.0,0.9897878
2056,A15,DR_20221209_143805,134.0,1.0133399
2057,A15,DR_20221209_143805,135.0,1.0101593
2058,A16,DR_20221209_143805,136.0,1.016638
2059,A16,DR_20221209_143805,137.0,0.8592098
2060,A16,DR_20221209_143805,138.0,1.0035558
2061,A16,DR_20221209_143805,139.0,1.0079745
2062,A16,DR_20221209_143805,140.0,0.9993902
2063,A16,DR_20221209_143805,141.0,1.0061601
2064,A16,DR_20221209_143805,142.0,0.98221153
2065,A16,DR_20221209_143805,143.0,0.997065
2066,A16,DR_20221209_143805,144.0,0.99297404
2067,A17,DR_20221209_143805,145.0,0.9866555
2068,A17,DR_20221209_143805,146.0,1.0022621
2069,A17,DR_20221209_143805,147.0,1.0058306
2070,A17,DR_20221209_143805,148.0,1.002542
2071,A17,DR_20221209_143805,149.0,1.031487
2072,A17,DR_20221209_143805,150.0,1.007295
2073,A17,DR_20221209_143805,151.0,0.9974883
2074,A17,DR_20221209_143805,152.0,0.7236803
2075,A17,DR_20221209_143805,153.0,0.998324
2076,A18,DR_20221209_143805,154.0,1.0039197
2077,A18,DR_20221209_143805,155.0,1.0296623
2078,A18,DR_20221209_143805,156.0,0.9848718
2079,A18,DR_20221209_143805,157.0,1.0100452
2080,A18,DR_20221209_143805,158.0,1.0182363
2081,A18,DR_20221209_143805,159.0,0.94546884
2082,A18,DR_20221209_143805,160.0,0.9895773
2083,A18,DR_20221209_143805,161.0,1.0028584
2084,A18,DR_20221209_143805,162.0,1.006775
2085,A19,DR_20221209_143805,163.0,1.0003155
2086,A19,DR_20221209_143805,164.0,0.8361367
2087,A19,DR_20221209_143805,165.0,0.94685596
2088,A19,DR_20221209_143805,166.0,1.0015335
2089,A19,DR_20221209_143805,167.0,0.83830786
2090,A19,DR_20221209_143805,168.0,1.0007118
2091,A19,DR_20221209_143805,169.0,0.99383426
2092,A19,DR_20221209_143805,170.0,1.0057812
2093,A19,DR_20221209_143805,171.0,1.0188023
2094,A20,DR_20221209_143805,172.0,1.0034682
2095,A20,DR_20221209_143805,173.0,0.9795772
2096,A20,DR_20221209_143805,174.0,1.0164446
2097,A20,DR_20221209_143805,175.0,1.0020076
2098,A20,DR_20221209_143805,176.0,1.0075449
2099,A20,DR_20221209_143805,177.0,1.0072358
2100,A20,DR_20221209_143805,178.0,0.9948747
2101,A20,DR_20221209_143805,179.0,0.996031
2102,A20,DR_20221209_143805,180.0,0.998868
2103,A21,DR_20221209_143805,181.0,1.0003362
2104,A21,DR_20221209_143805,182.0,0.94995016
2105,A21,DR_20221209_143805,183.0,0.6313276
2106,A21,DR_20221209_143805,184.0,1.0061983
2107,A21,DR_20221209_143805,185.0,1.0322847
2108,A21,DR_20221209_143805,186.0,1.0122913
2109,A21,DR_20221209_143805,187.0,1.0059702
2110,A21,DR_20221209_143805,188.0,1.0105101
2111,A21,DR_20221209_143805,189.0,0.99528295
2112,A22,DR_20221209_143805,190.0,1.0053761
2113,A22,DR_20221209_143805,191.0,1.0039568
2114,A22,DR_20221209_143805,192.0,0.9947872
2115,A22,DR_20221209_143805,193.0,0.9034128
2116,A22,DR_20221209_143805,194.0,1.0004853
2117,A22,DR_20221209_143805,195.0,1.0012149
2118,A22,DR_20221209_143805,196.0,1.0097216
2119,A22,DR_20221209_143805,197.0,1.0019203
2120,A22,DR_20221209_143805,198.0,0.99853295
2157,B03,DR_20221209_143805,235.0,1.0413402
2158,B03,DR_20221209_143805,236.0,0.9900033
2159,B03,DR_20221209_143805,237.0,1.0082792
2160,B03,DR_20221209_143805,238.0,0.99387836
2161,B03,DR_20221209_143805,239.0,0.89497894
2162,B03,DR_20221209_143805,240.0,1.0119848
2163,B03,DR_20221209_143805,241.0,0.9793956
2164,B03,DR_20221209_143805,242.0,1.0730655
2165,B03,DR_20221209_143805,243.0,1.0036672
2166,B04,DR_20221209_143805,244.0,0.7087223
2167,B04,DR_20221209_143805,245.0,0.99488765
2168,B04,DR_20221209_143805,246.0,1.0253688
2169,B04,DR_20221209_143805,247.0,1.0519581
2170,B04,DR_20221209_143805,248.0,1.0081005
2171,B04,DR_20221209_143805,249.0,0.31574687
2172,B04,DR_20221209_143805,250.0,0.37494323
2173,B04,DR_20221209_143805,251.0,1.0150998
2174,B04,DR_20221209_143805,252.0,1.0801867
2175,B05,DR_20221209_143805,253.0,0.9898781
2176,B05,DR_20221209_143805,254.0,1.0044873
2177,B05,DR_20221209_143805,255.0,0.9969444
2178,B05,DR_20221209_143805,256.0,1.0088527
2179,B05,DR_20221209_143805,257.0,0.9738351
2180,B05,DR_20221209_143805,258.0,0.9998788
2181,B05,DR_20221209_143805,259.0,1.0141182
2182,B05,DR_20221209_143805,260.0,0.995524
2183,B05,DR_20221209_143805,261.0,0.98504996
2184,B06,DR_20221209_143805,262.0,1.0003594
2185,B06,DR_20221209_143805,263.0,0.96577144
2186,B06,DR_20221209_143805,264.0,0.9964352
2187,B06,DR_20221209_143805,265.0,0.96149224
2188,B06,DR_20221209_143805,266.0,0.9976528
2189,B06,DR_20221209_143805,267.0,1.0001903
2190,B06,DR_20221209_143805,268.0,0.9655434
2191,B06,DR_20221209_143805,269.0,0.9793608
2192,B06,DR_20221209_143805,270.0,1.0092274
2193,B07,DR_20221209_143805,271.0,0.99616164
2194,B07,DR_20221209_143805,272.0,0.9978297
2195,B07,DR_20221209_143805,273.0,0.9736732
2196,B07,DR_20221209_143805,274.0,0.98008734
2197,B07,DR_20221209_143805,275.0,0.96329325
2198,B07,DR_20221209_143805,276.0,1.006553
2199,B07,DR_20221209_143805,277.0,0.9989552
2200,B07,DR_20221209_143805,278.0,1.0087045
2201,B07,DR_20221209_143805,279.0,1.015923
2202,B08,DR_20221209_143805,280.0,1.0078142
2203,B08,DR_20221209_143805,281.0,1.0075246
2204,B08,DR_20221209_143805,282.0,0.99254274
2205,B08,DR_20221209_143805,283.0,1.0149966
2206,B08,DR_20221209_143805,284.0,0.9886636
2207,B08,DR_20221209_143805,285.0,0.99237716
2208,B08,DR_20221209_143805,286.0,1.0056815
2209,B08,DR_20221209_143805,287.0,0.990556
2210,B08,DR_20221209_143805,288.0,0.99333024
2211,B09,DR_20221209_143805,289.0,0.99939
2212,B09,DR_20221209_143805,290.0,1.0118711
2213,B09,DR_20221209_143805,291.0,1.004227
2214,B09,DR_20221209_143805,292.0,1.0146878
2215,B09,DR_20221209_143805,293.0,1.0019662
2216,B09,DR_20221209_143805,294.0,0.9931371
2217,B09,DR_20221209_143805,295.0,0.96870714
2218,B09,DR_20221209_143805,296.0,1.0202496
2219,B09,DR_20221209_143805,297.0,0.94235563
2220,B10,DR_20221209_143805,298.0,0.9953247
2221,B10,DR_20221209_143805,299.0,1.0055476
2222,B10,DR_20221209_143805,300.0,0.67233604
2223,B10,DR_20221209_143805,301.0,0.736188
2224,B10,DR_20221209_143805,302.0,0.6337106
2225,B10,DR_20221209_143805,303.0,0.5814868
2226,B10,DR_20221209_143805,304.0,0.9976977
2227,B10,DR_20221209_143805,305.0,0.5545726
2228,B10,DR_20221209_143805,306.0,0.6965638
2229,B11,DR_20221209_143805,307.0,1.0029808
2230,B11,DR_20221209_143805,308.0,1.0108505
2231,B11,DR_20221209_143805,309.0,0.99351114
2232,B11,DR_20221209_143805,310.0,0.99064815
2233,B11,DR_20221209_143805,311.0,0.80504686
2234,B11,DR_20221209_143805,312.0,1.0010914
2235,B11,DR_20221209_143805,313.0,1.0057628
2236,B11,DR_20221209_143805,314.0,1.0142932
2237,B11,DR_20221209_143805,315.0,0.9992431
2238,B12,DR_20221209_143805,316.0,1.009247
2239,B12,DR_20221209_143805,317.0,0.81268024
2240,B12,DR_20221209_143805,318.0,1.0062156
2241,B12,DR_20221209_143805,319.0,0.9926714
2242,B12,DR_20221209_143805,320.0,0.99312216
2243,B12,DR_20221209_143805,321.0,0.9936663
2244,B12,DR_20221209_143805,322.0,0.99735606
2245,B12,DR_20221209_143805,323.0,1.0322816
2246,B12,DR_20221209_143805,324.0,1.0032802
2247,B13,DR_20221209_143805,325.0,0.99119395
2248,B13,DR_20221209_143805,326.0,1.0023346
2249,B13,DR_20221209_143805,327.0,1.0003812
2250,B13,DR_20221209_143805,328.0,0.99614596
2251,B13,DR_20221209_143805,329.0,0.9815416
2252,B13,DR_20221209_143805,330.0,0.9931832
2253,B13,DR_20221209_143805,331.0,1.0026712
2254,B13,DR_20221209_143805,332.0,0.9995915
2255,B13,DR_20221209_143805,333.0,1.0181978
2256,B14,DR_20221209_143805,334.0,1.0112673
2257,B14,DR_20221209_143805,335.0,0.9459663
2258,B14,DR_20221209_143805,336.0,0.99019754
2259,B14,DR_20221209_143805,337.0,1.0537223
2260,B14,DR_20221209_143805,338.0,0.75165844
2261,B14,DR_20221209_143805,339.0,0.9943705
2262,B14,DR_20221209_143805,340.0,1.0067824
2263,B14,DR_20221209_143805,341.0,0.92946315
2264,B14,DR_20221209_143805,342.0,0.900343
2265,B15,DR_20221209_143805,343.0,0.99605805
2266,B15,DR_20221209_143805,344.0,1.0031364
2267,B15,DR_20221209_143805,345.0,1.0062801
2268,B15,DR_20221209_143805,346.0,1.0022837
2269,B15,DR_20221209_143805,347.0,1.0261343
2270,B15,DR_20221209_143805,348.0,1.0023413
2271,B15,DR_20221209_143805,349.0,1.0133001
2272,B15,DR_20221209_143805,350.0,1.0007001
2273,B15,DR_20221209_143805,351.0,0.98520947
2274,B16,DR_20221209_143805,352.0,0.993354
2275,B16,DR_20221209_143805,353.0,0.89847994
2276,B16,DR_20221209_143805,354.0,0.99865776
2277,B16,DR_20221209_143805,355.0,1.017692
2278,B16,DR_20221209_143805,356.0,0.990864
2279,B16,DR_20221209_143805,357.0,0.97124934
2280,B16,DR_20221209_143805,358.0,1.0463731
2281,B16,DR_20221209_143805,359.0,0.9774878
2282,B16,DR_20221209_143805,360.0,0.6829523
2283,B17,DR_20221209_143805,361.0,0.988741
2284,B17,DR_20221209_143805,362.0,1.0187978
2285,B17,DR_20221209_143805,363.0,0.1542247
2286,B17,DR_20221209_143805,364.0,0.9953789
2287,B17,DR_20221209_143805,365.0,0.9329136
2288,B17,DR_20221209_143805,366.0,0.99525595
2289,B17,DR_20221209_143805,367.0,1.0053298
2290,B17,DR_20221209_143805,368.0,1.001598
2291,B17,DR_20221209_143805,369.0,1.0272255
2292,B18,DR_20221209_143805,370.0,1.0013139
2293,B18,DR_20221209_143805,371.0,0.98473334
2294,B18,DR_20221209_143805,372.0,1.0048654
2295,B18,DR_20221209_143805,373.0,0.9966637
2296,B18,DR_20221209_143805,374.0,0.6976009
2297,B18,DR_20221209_143805,375.0,1.0002133
2298,B18,DR_20221209_143805,376.0,0.99198514
2299,B18,DR_20221209_143805,377.0,0.6786464
2300,B18,DR_20221209_143805,378.0,1.0056572
2301,B19,DR_20221209_143805,379.0,1.0063553
2302,B19,DR_20221209_143805,380.0,1.0020866
2303,B19,DR_20221209_143805,381.0,1.011502
2304,B19,DR_20221209_143805,382.0,0.8372976
2305,B19,DR_20221209_143805,383.0,0.59173995
2306,B19,DR_20221209_143805,384.0,1.0029403
2307,B19,DR_20221209_143805,385.0,0.993327
2308,B19,DR_20221209_143805,386.0,0.91716343
2309,B19,DR_20221209_143805,387.0,0.8616495
2310,B20,DR_20221209_143805,388.0,0.9922518
2311,B20,DR_20221209_143805,389.0,1.0109589
2312,B20,DR_20221209_143805,390.0,1.0105156
2313,B20,DR_20221209_143805,391.0,0.89667857
2314,B20,DR_20221209_143805,392.0,1.0086342
2315,B20,DR_20221209_143805,393.0,1.0185126
2316,B20,DR_20221209_143805,394.0,1.004147
2317,B20,DR_20221209_143805,395.0,0.6804257
2318,B20,DR_20221209_143805,396.0,0.99895036
2319,B21,DR_20221209_143805,397.0,1.0019606
2320,B21,DR_20221209_143805,398.0,0.9722745
2321,B21,DR_20221209_143805,399.0,0.99931294
2322,B21,DR_20221209_143805,400.0,0.9981246
2323,B21,DR_20221209_143805,401.0,0.9902384
2324,B21,DR_20221209_143805,402.0,0.9889118
2325,B21,DR_20221209_143805,403.0,0.95942825
2326,B21,DR_20221209_143805,404.0,1.005293
2327,B21,DR_20221209_143805,405.0,0.99075365
2328,B22,DR_20221209_143805,406.0,0.9996639
2329,B22,DR_20221209_143805,407.0,0.988002
2330,B22,DR_20221209_143805,408.0,1.005895
2331,B22,DR_20221209_143805,409.0,0.99381334
2332,B22,DR_20221209_143805,410.0,0.9957023
2333,B22,DR_20221209_143805,411.0,1.0027219
2334,B22,DR_20221209_143805,412.0,0.679037
2335,B22,DR_20221209_143805,413.0,0.85007966
2336,B22,DR_20221209_143805,414.0,0.9882389
2373,C03,DR_20221209_143805,451.0,1.0015175
2374,C03,DR_20221209_143805,452.0,0.87437934
2375,C03,DR_20221209_143805,453.0,0.990762
2376,C03,DR_20221209_143805,454.0,1.0187067
2377,C03,DR_20221209_143805,455.0,1.0463109
2378,C03,DR_20221209_143805,456.0,0.8508973
2379,C03,DR_20221209_143805,457.0,0.9071454
2380,C03,DR_20221209_143805,458.0,1.0061575
2381,C03,DR_20221209_143805,459.0,0.9029096
2382,C04,DR_20221209_143805,460.0,0.9170311
2383,C04,DR_20221209_143805,461.0,0.8414695
2384,C04,DR_20221209_143805,462.0,1.0400947
2385,C04,DR_20221209_143805,463.0,1.0874215
2386,C04,DR_20221209_143805,464.0,0.7511091
2387,C04,DR_20221209_143805,465.0,1.0848305
2388,C04,DR_20221209_143805,466.0,0.933078
2389,C04,DR_20221209_143805,467.0,1.0562142
2390,C04,DR_20221209_143805,468.0,1.1054885
2391,C05,DR_20221209_143805,469.0,0.8319055
2392,C05,DR_20221209_143805,470.0,1.0501351
2393,C05,DR_20221209_143805,471.0,0.9141339
2394,C05,DR_20221209_143805,472.0,1.0410619
2395,C05,DR_20221209_143805,473.0,0.78194004
2396,C05,DR_20221209_143805,474.0,0.8603276
2397,C05,DR_20221209_143805,475.0,0.9691026
2398,C05,DR_20221209_143805,476.0,0.8800937
2399,C05,DR_20221209_143805,477.0,1.0428623
2400,C06,DR_20221209_143805,478.0,1.0090672
2401,C06,DR_20221209_143805,479.0,1.0026978
2402,C06,DR_20221209_143805,480.0,0.9726972
2403,C06,DR_20221209_143805,481.0,0.9857699
2404,C06,DR_20221209_143805,482.0,1.0075152
2405,C06,DR_20221209_143805,483.0,1.0081116
2406,C06,DR_20221209_143805,484.0,1.0040077
2407,C06,DR_20221209_143805,485.0,0.9977827
2408,C06,DR_20221209_143805,486.0,0.9988009
2409,C07,DR_20221209_143805,487.0,0.9898091
2410,C07,DR_20221209_143805,488.0,0.95174
2411,C07,DR_20221209_143805,489.0,1.000943
2412,C07,DR_20221209_143805,490.0,0.98329586
2413,C07,DR_20221209_143805,491.0,0.9983353
2414,C07,DR_20221209_143805,492.0,1.0068475
2415,C07,DR_20221209_143805,493.0,0.9837429
2416,C07,DR_20221209_143805,494.0,1.0090755
2417,C07,DR_20221209_143805,495.0,0.9858704
2418,C08,DR_20221209_143805,496.0,0.9691905
2419,C08,DR_20221209_143805,497.0,0.9305261
2420,C08,DR_20221209_143805,498.0,0.974636
2421,C08,DR_20221209_143805,499.0,0.9835211
2422,C08,DR_20221209_143805,500.0,0.74114925
2423,C08,DR_20221209_143805,501.0,0.99814504
2424,C08,DR_20221209_143805,502.0,0.9997766
2425,C08,DR_20221209_143805,503.0,0.99724764
2426,C08,DR_20221209_143805,504.0,1.0168715
2427,C09,DR_20221209_143805,505.0,0.97032565
2428,C09,DR_20221209_143805,506.0,1.0001801
2429,C09,DR_20221209_143805,507.0,1.0064967
2430,C09,DR_20221209_143805,508.0,1.0108579
2431,C09,DR_20221209_143805,509.0,0.739287
2432,C09,DR_20221209_143805,510.0,0.995195
2433,C09,DR_20221209_143805,511.0,1.0115675
2434,C09,DR_20221209_143805,512.0,1.0009085
2435,C09,DR_20221209_143805,513.0,0.99914396
2436,C10,DR_20221209_143805,514.0,1.0291419
2437,C10,DR_20221209_143805,515.0,0.9933664
2438,C10,DR_20221209_143805,516.0,0.97144157
2439,C10,DR_20221209_143805,517.0,0.97120214
2440,C10,DR_20221209_143805,518.0,0.99235785
2441,C10,DR_20221209_143805,519.0,1.0011253
2442,C10,DR_20221209_143805,520.0,0.985193
2443,C10,DR_20221209_143805,521.0,0.9922829
2444,C10,DR_20221209_143805,522.0,0.95643467
2445,C11,DR_20221209_143805,523.0,1.0014806
2446,C11,DR_20221209_143805,524.0,1.0104738
2447,C11,DR_20221209_143805,525.0,1.0015396
2448,C11,DR_20221209_143805,526.0,0.9485614
2449,C11,DR_20221209_143805,527.0,0.99783254
2450,C11,DR_20221209_143805,528.0,1.0029258
2451,C11,DR_20221209_143805,529.0,1.011505
2452,C11,DR_20221209_143805,530.0,0.64352113
2453,C11,DR_20221209_143805,531.0,1.0114471
2454,C12,DR_20221209_143805,532.0,0.99873847
2455,C12,DR_20221209_143805,533.0,1.0014355
2456,C12,DR_20221209_143805,534.0,0.9394978
2457,C12,DR_20221209_143805,535.0,1.0144478
2458,C12,DR_20221209_143805,536.0,0.9529861
2459,C12,DR_20221209_143805,537.0,0.99577075
2460,C12,DR_20221209_143805,538.0,0.9989815
2461,C12,DR_20221209_143805,539.0,0.99882275
2462,C12,DR_20221209_143805,540.0,0.981928
2463,C13,DR_20221209_143805,541.0,1.0010492
2464,C13,DR_20221209_143805,542.0,1.0019614
2465,C13,DR_20221209_143805,543.0,1.0035868
2466,C13,DR_20221209_143805,544.0,0.9990575
2467,C13,DR_20221209_143805,545.0,0.9756063
2468,C13,DR_20221209_143805,546.0,0.99965996
2469,C13,DR_20221209_143805,547.0,1.0045055
2470,C13,DR_20221209_143805,548.0,0.9852371
2471,C13,DR_20221209_143805,549.0,0.995779
2472,C14,DR_20221209_143805,550.0,0.70960605
2473,C14,DR_20221209_143805,551.0,0.9955
2474,C14,DR_20221209_143805,552.0,0.97018546
2475,C14,DR_20221209_143805,553.0,1.0050087
2476,C14,DR_20221209_143805,554.0,0.9871494
2477,C14,DR_20221209_143805,555.0,1.0005388
2478,C14,DR_20221209_143805,556.0,1.0007046
2479,C14,DR_20221209_143805,557.0,0.65113354
2480,C14,DR_20221209_143805,558.0,1.0065442
2481,C15,DR_20221209_143805,559.0,1.0003918
2482,C15,DR_20221209_143805,560.0,0.9993473
2483,C15,DR_20221209_143805,561.0,0.9986976
2484,C15,DR_20221209_143805,562.0,0.9697632
2485,C15,DR_20221209_143805,563.0,0.6912245
2486,C15,DR_20221209_143805,564.0,0.96321666
2487,C15,DR_20221209_143805,565.0,0.9942536
2488,C15,DR_20221209_143805,566.0,0.8118274
2489,C15,DR_20221209_143805,567.0,0.98790514
2490,C16,DR_20221209_143805,568.0,0.9996738
2491,C16,DR_20221209_143805,569.0,0.9870383
2492,C16,DR_20221209_143805,570.0,0.9876299
2493,C16,DR_20221209_143805,571.0,1.0107592
2494,C16,DR_20221209_143805,572.0,1.0150236
2495,C16,DR_20221209_143805,573.0,0.9315862
2496,C16,DR_20221209_143805,574.0,1.0021956
2497,C16,DR_20221209_143805,575.0,0.998512
2498,C16,DR_20221209_143805,576.0,0.9630926
2499,C17,DR_20221209_143805,577.0,0.99363655
2500,C17,DR_20221209_143805,578.0,1.0106335
2501,C17,DR_20221209_143805,579.0,0.99912125
2502,C17,DR_20221209_143805,580.0,0.825913
2503,C17,DR_20221209_143805,581.0,0.9861148
2504,C17,DR_20221209_143805,582.0,1.0033325
2505,C17,DR_20221209_143805,583.0,1.0033789
2506,C17,DR_20221209_143805,584.0,1.0033743
2507,C17,DR_20221209_143805,585.0,1.0190723
2508,C18,DR_20221209_143805,586.0,0.9739208
2509,C18,DR_20221209_143805,587.0,0.88781697
2510,C18,DR_20221209_143805,588.0,0.7851033
2511,C18,DR_20221209_143805,589.0,1.0112159
2512,C18,DR_20221209_143805,590.0,1.0016928
2513,C18,DR_20221209_143805,591.0,0.9965437
2514,C18,DR_20221209_143805,592.0,0.9963438
2515,C18,DR_20221209_143805,593.0,1.0019041
2516,C18,DR_20221209_143805,594.0,0.9839723
2517,C19,DR_20221209_143805,595.0,0.9948042
2518,C19,DR_20221209_143805,596.0,0.99145645
2519,C19,DR_20221209_143805,597.0,0.9994633
2520,C19,DR_20221209_143805,598.0,0.8887177
2521,C19,DR_20221209_143805,599.0,0.7893524
2522,C19,DR_20221209_143805,600.0,0.98019207
2523,C19,DR_20221209_143805,601.0,0.997187
2524,C19,DR_20221209_143805,602.0,0.99831516
2525,C19,DR_20221209_143805,603.0,1.0026846
2526,C20,DR_20221209_143805,604.0,0.9954741
2527,C20,DR_20221209_143805,605.0,0.9790885
2528,C20,DR_20221209_143805,606.0,0.9619456
2529,C20,DR_20221209_143805,607.0,1.0031791
2530,C20,DR_20221209_143805,608.0,0.9798046
2531,C20,DR_20221209_143805,609.0,1.0072492
2532,C20,DR_20221209_143805,610.0,0.9978096
2533,C20,DR_20221209_143805,611.0,1.0022027
2534,C20,DR_20221209_143805,612.0,1.0083477
2535,C21,DR_20221209_143805,613.0,1.0058045
2536,C21,DR_20221209_143805,614.0,0.99368775
2537,C21,DR_20221209_143805,615.0,0.9990768
2538,C21,DR_20221209_143805,616.0,0.9994755
2539,C21,DR_20221209_143805,617.0,1.009731
2540,C21,DR_20221209_143805,618.0,1.0122889
2541,C21,DR_20221209_143805,619.0,0.98218226
2542,C21,DR_20221209_143805,620.0,1.0086714
2543,C21,DR_20221209_143805,621.0,1.0042782
2544,C22,DR_20221209_143805,622.0,1.0095012
2545,C22,DR_20221209_143805,623.0,1.0067036
2546,C22,DR_20221209_143805,624.0,1.0041674
2547,C22,DR_20221209_143805,625.0,1.0021497
2548,C22,DR_20221209_143805,626.0,0.9562586
2549,C22,DR_20221209_143805,627.0,0.99708486
