,Image_Metadata_WellID,Image_Metadata_PlateID,ImageNumber,score
2047,A14,DR_20221209_143805,125.0,1.0009044
2048,A14,DR_20221209_143805,126.0,0.98174727
2049,A15,DR_20221209_143805,127.0,0.26774848
2050,A15,DR_20221209_143805,128.0,0.8855853
2051,A15,DR_20221209_143805,129.0,0.9995712
2052,A15,DR_20221209_143805,130.0,0.8843704
2053,A15,DR_20221209_143805,131.0,1.0051523
2054,A15,DR_20221209_143805,132.0,0.2704545
2055,A15,DR_20221209_143805,133.0,0.70966274
2056,A15,DR_20221209_143805,134.0,1.0014747
2057,A15,DR_20221209_143805,135.0,1.0028902
2058,A16,DR_20221209_143805,136.0,0.2702305
2059,A16,DR_20221209_143805,137.0,1.00352
2060,A16,DR_20221209_143805,138.0,0.2708548
2061,A16,DR_20221209_143805,139.0,0.9667426
2062,A16,DR_20221209_143805,140.0,0.2711774
2063,A16,DR_20221209_143805,141.0,0.9063029
2064,A16,DR_20221209_143805,142.0,1.0051316
2065,A16,DR_20221209_143805,143.0,0.99564195
2066,A16,DR_20221209_143805,144.0,0.89139766
2067,A17,DR_20221209_143805,145.0,1.0027738
2068,A17,DR_20221209_143805,146.0,0.99336976
2069,A17,DR_20221209_143805,147.0,1.0010334
2070,A17,DR_20221209_143805,148.0,0.98956186
2071,A17,DR_20221209_143805,149.0,0.43681815
2072,A17,DR_20221209_143805,150.0,0.27111658
2073,A17,DR_20221209_143805,151.0,0.9895801
2074,A17,DR_20221209_143805,152.0,0.9560466
2075,A17,DR_20221209_143805,153.0,0.45237005
2076,A18,DR_20221209_143805,154.0,1.0052481
2077,A18,DR_20221209_143805,155.0,0.98313797
2078,A18,DR_20221209_143805,156.0,1.00084
2079,A18,DR_20221209_143805,157.0,0.8975954
2080,A18,DR_20221209_143805,158.0,1.0051523
2081,A18,DR_20221209_143805,159.0,1.003822
2082,A18,DR_20221209_143805,160.0,0.7359099
2083,A18,DR_20221209_143805,161.0,0.25709146
2084,A18,DR_20221209_143805,162.0,0.9910429
2085,A19,DR_20221209_143805,163.0,0.2704734
2086,A19,DR_20221209_143805,164.0,0.9024714
2087,A19,DR_20221209_143805,165.0,0.98802274
2088,A19,DR_20221209_143805,166.0,0.89908624
2089,A19,DR_20221209_143805,167.0,1.0026743
2090,A19,DR_20221209_143805,168.0,0.27113158
2091,A19,DR_20221209_143805,169.0,1.00045
2092,A19,DR_20221209_143805,170.0,0.9571207
2093,A19,DR_20221209_143805,171.0,0.90515494
2094,A20,DR_20221209_143805,172.0,0.27105448
2095,A20,DR_20221209_143805,173.0,1.003375
2096,A20,DR_20221209_143805,174.0,1.0052481
2097,A20,DR_20221209_143805,175.0,0.9894723
2098,A20,DR_20221209_143805,176.0,0.2711774
2099,A20,DR_20221209_143805,177.0,0.9007564
2100,A20,DR_20221209_143805,178.0,0.9629684
2101,A20,DR_20221209_143805,179.0,0.2711924
2102,A20,DR_20221209_143805,180.0,0.44594565
2103,A21,DR_20221209_143805,181.0,0.98734117
2104,A21,DR_20221209_143805,182.0,1.0002942
2105,A21,DR_20221209_143805,183.0,0.98969907
2106,A21,DR_20221209_143805,184.0,0.8975954
2107,A21,DR_20221209_143805,185.0,1.0046096
2108,A21,DR_20221209_143805,186.0,0.8928337
2109,A21,DR_20221209_143805,187.0,0.923223
2110,A21,DR_20221209_143805,188.0,0.27113158
2111,A21,DR_20221209_143805,189.0,0.99918187
2112,A22,DR_20221209_143805,190.0,0.73614585
2113,A22,DR_20221209_143805,191.0,0.9038038
2114,A22,DR_20221209_143805,192.0,0.9894873
2115,A22,DR_20221209_143805,193.0,1.0026728
2116,A22,DR_20221209_143805,194.0,0.2711774
2117,A22,DR_20221209_143805,195.0,1.0004352
2118,A22,DR_20221209_143805,196.0,0.96571994
2119,A22,DR_20221209_143805,197.0,0.27111658
2120,A22,DR_20221209_143805,198.0,0.27111658
2157,B03,DR_20221209_143805,235.0,0.907204
2158,B03,DR_20221209_143805,236.0,0.90113527
2159,B03,DR_20221209_143805,237.0,1.0038575
2160,B03,DR_20221209_143805,238.0,0.8986872
2161,B03,DR_20221209_143805,239.0,0.9024864
2162,B03,DR_20221209_143805,240.0,0.90113527
2163,B03,DR_20221209_143805,241.0,0.8849314
2164,B03,DR_20221209_143805,242.0,0.88775474
2165,B03,DR_20221209_143805,243.0,0.9013525
2166,B04,DR_20221209_143805,244.0,0.88428235
2167,B04,DR_20221209_143805,245.0,0.88430315
2168,B04,DR_20221209_143805,246.0,0.90326744
2169,B04,DR_20221209_143805,247.0,0.89764
2170,B04,DR_20221209_143805,248.0,0.88430315
2171,B04,DR_20221209_143805,249.0,1.0601136e-05
2172,B04,DR_20221209_143805,250.0,0.00033670003
2173,B04,DR_20221209_143805,251.0,0.88428235
2174,B04,DR_20221209_143805,252.0,0.9022778
2175,B05,DR_20221209_143805,253.0,0.2711924
2176,B05,DR_20221209_143805,254.0,0.2711924
2177,B05,DR_20221209_143805,255.0,0.27116364
2178,B05,DR_20221209_143805,256.0,0.9080049
2179,B05,DR_20221209_143805,257.0,0.3383121
2180,B05,DR_20221209_143805,258.0,0.27113158
2181,B05,DR_20221209_143805,259.0,0.9004014
2182,B05,DR_20221209_143805,260.0,0.34810635
2183,B05,DR_20221209_143805,261.0,0.9080049
2184,B06,DR_20221209_143805,262.0,0.2610764
2185,B06,DR_20221209_143805,263.0,0.27113608
2186,B06,DR_20221209_143805,264.0,0.4353321
2187,B06,DR_20221209_143805,265.0,1.0030855
2188,B06,DR_20221209_143805,266.0,0.27113608
2189,B06,DR_20221209_143805,267.0,0.2711774
2190,B06,DR_20221209_143805,268.0,0.27051082
2191,B06,DR_20221209_143805,269.0,0.26225904
2192,B06,DR_20221209_143805,270.0,0.4446696
2193,B07,DR_20221209_143805,271.0,0.43558344
2194,B07,DR_20221209_143805,272.0,0.43504074
2195,B07,DR_20221209_143805,273.0,0.2711774
2196,B07,DR_20221209_143805,274.0,1.004726
2197,B07,DR_20221209_143805,275.0,0.2711774
2198,B07,DR_20221209_143805,276.0,0.27029133
2199,B07,DR_20221209_143805,277.0,0.98544025
2200,B07,DR_20221209_143805,278.0,0.2711924
2201,B07,DR_20221209_143805,279.0,1.0052481
2202,B08,DR_20221209_143805,280.0,0.2702305
2203,B08,DR_20221209_143805,281.0,0.2704584
2204,B08,DR_20221209_143805,282.0,0.81940365
2205,B08,DR_20221209_143805,283.0,1.0028902
2206,B08,DR_20221209_143805,284.0,0.43681815
2207,B08,DR_20221209_143805,285.0,0.34795594
2208,B08,DR_20221209_143805,286.0,0.89132255
2209,B08,DR_20221209_143805,287.0,0.9061409
2210,B08,DR_20221209_143805,288.0,0.9988849
2211,B09,DR_20221209_143805,289.0,0.27025
2212,B09,DR_20221209_143805,290.0,0.27029133
2213,B09,DR_20221209_143805,291.0,1.0036075
2214,B09,DR_20221209_143805,292.0,0.9061409
2215,B09,DR_20221209_143805,293.0,1.002969
2216,B09,DR_20221209_143805,294.0,0.2610764
2217,B09,DR_20221209_143805,295.0,1.002969
2218,B09,DR_20221209_143805,296.0,1.002969
2219,B09,DR_20221209_143805,297.0,1.0016425
2220,B10,DR_20221209_143805,298.0,0.27113608
2221,B10,DR_20221209_143805,299.0,0.2719445
2222,B10,DR_20221209_143805,300.0,1.0031666
2223,B10,DR_20221209_143805,301.0,1.001526
2224,B10,DR_20221209_143805,302.0,0.90487254
2225,B10,DR_20221209_143805,303.0,0.9002469
2226,B10,DR_20221209_143805,304.0,1.0038427
2227,B10,DR_20221209_143805,305.0,1.0051937
2228,B10,DR_20221209_143805,306.0,0.99736744
2229,B11,DR_20221209_143805,307.0,0.9889937
2230,B11,DR_20221209_143805,308.0,0.2702455
2231,B11,DR_20221209_143805,309.0,1.0367589
2232,B11,DR_20221209_143805,310.0,1.0004116
2233,B11,DR_20221209_143805,311.0,0.9084988
2234,B11,DR_20221209_143805,312.0,0.9997757
2235,B11,DR_20221209_143805,313.0,0.9661552
2236,B11,DR_20221209_143805,314.0,1.0013583
2237,B11,DR_20221209_143805,315.0,0.99097013
2238,B12,DR_20221209_143805,316.0,0.42479327
2239,B12,DR_20221209_143805,317.0,0.9002342
2240,B12,DR_20221209_143805,318.0,0.997317
2241,B12,DR_20221209_143805,319.0,1.003822
2242,B12,DR_20221209_143805,320.0,0.270435
2243,B12,DR_20221209_143805,321.0,0.9884847
2244,B12,DR_20221209_143805,322.0,0.99736744
2245,B12,DR_20221209_143805,323.0,0.9892479
2246,B12,DR_20221209_143805,324.0,0.9825606
2247,B13,DR_20221209_143805,325.0,1.0005707
2248,B13,DR_20221209_143805,326.0,0.43538743
2249,B13,DR_20221209_143805,327.0,0.9887539
2250,B13,DR_20221209_143805,328.0,1.00228
2251,B13,DR_20221209_143805,329.0,1.0035118
2252,B13,DR_20221209_143805,330.0,1.0052481
2253,B13,DR_20221209_143805,331.0,0.9806612
2254,B13,DR_20221209_143805,332.0,0.9819679
2255,B13,DR_20221209_143805,333.0,1.0004499
2256,B14,DR_20221209_143805,334.0,0.84392923
2257,B14,DR_20221209_143805,335.0,0.82983804
2258,B14,DR_20221209_143805,336.0,0.982987
2259,B14,DR_20221209_143805,337.0,0.90036196
2260,B14,DR_20221209_143805,338.0,0.8991306
2261,B14,DR_20221209_143805,339.0,0.88614184
2262,B14,DR_20221209_143805,340.0,0.983517
2263,B14,DR_20221209_143805,341.0,0.90415525
2264,B14,DR_20221209_143805,342.0,0.9872029
2265,B15,DR_20221209_143805,343.0,0.26535246
2266,B15,DR_20221209_143805,344.0,0.2702179
2267,B15,DR_20221209_143805,345.0,1.0038427
2268,B15,DR_20221209_143805,346.0,0.2711924
2269,B15,DR_20221209_143805,347.0,0.43604562
2270,B15,DR_20221209_143805,348.0,0.2711108
2271,B15,DR_20221209_143805,349.0,0.9836136
2272,B15,DR_20221209_143805,350.0,0.83844364
2273,B15,DR_20221209_143805,351.0,1.0004116
2274,B16,DR_20221209_143805,352.0,0.44122434
2275,B16,DR_20221209_143805,353.0,0.3508857
2276,B16,DR_20221209_143805,354.0,0.9896753
2277,B16,DR_20221209_143805,355.0,0.83708227
2278,B16,DR_20221209_143805,356.0,0.9084988
2279,B16,DR_20221209_143805,357.0,1.0051316
2280,B16,DR_20221209_143805,358.0,0.97372144
2281,B16,DR_20221209_143805,359.0,0.9908468
2282,B16,DR_20221209_143805,360.0,1.0052688
2283,B17,DR_20221209_143805,361.0,1.0051523
2284,B17,DR_20221209_143805,362.0,0.9842807
2285,B17,DR_20221209_143805,363.0,0.96836334
2286,B17,DR_20221209_143805,364.0,0.9652539
2287,B17,DR_20221209_143805,365.0,1.0051523
2288,B17,DR_20221209_143805,366.0,0.44459453
2289,B17,DR_20221209_143805,367.0,0.4522179
2290,B17,DR_20221209_143805,368.0,0.27111658
2291,B17,DR_20221209_143805,369.0,0.88276815
2292,B18,DR_20221209_143805,370.0,1.0052481
2293,B18,DR_20221209_143805,371.0,0.8980866
2294,B18,DR_20221209_143805,372.0,0.98937386
2295,B18,DR_20221209_143805,373.0,0.90515494
2296,B18,DR_20221209_143805,374.0,0.43627545
2297,B18,DR_20221209_143805,375.0,0.270435
2298,B18,DR_20221209_143805,376.0,0.27113158
2299,B18,DR_20221209_143805,377.0,0.27111658
2300,B18,DR_20221209_143805,378.0,0.99512994
2301,B19,DR_20221209_143805,379.0,1.0051523
2302,B19,DR_20221209_143805,380.0,1.0046096
2303,B19,DR_20221209_143805,381.0,1.0009019
2304,B19,DR_20221209_143805,382.0,1.001526
2305,B19,DR_20221209_143805,383.0,0.90440345
2306,B19,DR_20221209_143805,384.0,0.89497197
2307,B19,DR_20221209_143805,385.0,0.84172225
2308,B19,DR_20221209_143805,386.0,0.8980866
2309,B19,DR_20221209_143805,387.0,0.98956186
2310,B20,DR_20221209_143805,388.0,0.2702305
2311,B20,DR_20221209_143805,389.0,0.90861523
2312,B20,DR_20221209_143805,390.0,0.9828975
2313,B20,DR_20221209_143805,391.0,1.003375
2314,B20,DR_20221209_143805,392.0,0.27113608
2315,B20,DR_20221209_143805,393.0,0.42519882
2316,B20,DR_20221209_143805,394.0,0.72059596
2317,B20,DR_20221209_143805,395.0,0.4348502
2318,B20,DR_20221209_143805,396.0,0.9831444
2319,B21,DR_20221209_143805,397.0,0.2711774
2320,B21,DR_20221209_143805,398.0,0.27111658
2321,B21,DR_20221209_143805,399.0,0.83756965
2322,B21,DR_20221209_143805,400.0,0.43406788
2323,B21,DR_20221209_143805,401.0,0.2724872
2324,B21,DR_20221209_143805,402.0,0.27111658
2325,B21,DR_20221209_143805,403.0,0.83572334
2326,B21,DR_20221209_143805,404.0,0.74754685
2327,B21,DR_20221209_143805,405.0,0.9960163
2328,B22,DR_20221209_143805,406.0,1.0051523
2329,B22,DR_20221209_143805,407.0,1.0028902
2330,B22,DR_20221209_143805,408.0,0.9880542
2331,B22,DR_20221209_143805,409.0,1.0033
2332,B22,DR_20221209_143805,410.0,0.43546703
2333,B22,DR_20221209_143805,411.0,0.9084988
2334,B22,DR_20221209_143805,412.0,0.83429915
2335,B22,DR_20221209_143805,413.0,0.90291774
2336,B22,DR_20221209_143805,414.0,0.9969171
2373,C03,DR_20221209_143805,451.0,0.90113527
2374,C03,DR_20221209_143805,452.0,0.90113527
2375,C03,DR_20221209_143805,453.0,1.0004594
2376,C03,DR_20221209_143805,454.0,0.90226287
2377,C03,DR_20221209_143805,455.0,0.90113527
2378,C03,DR_20221209_143805,456.0,0.90052927
2379,C03,DR_20221209_143805,457.0,0.7879912
2380,C03,DR_20221209_143805,458.0,0.74049264
2381,C03,DR_20221209_143805,459.0,0.8100975
2382,C04,DR_20221209_143805,460.0,0.90052927
2383,C04,DR_20221209_143805,461.0,0.9005926
2384,C04,DR_20221209_143805,462.0,0.90052927
2385,C04,DR_20221209_143805,463.0,0.9012857
2386,C04,DR_20221209_143805,464.0,0.88428235
2387,C04,DR_20221209_143805,465.0,0.88697904
2388,C04,DR_20221209_143805,466.0,0.9059647
2389,C04,DR_20221209_143805,467.0,0.88697904
2390,C04,DR_20221209_143805,468.0,0.8869503
2391,C05,DR_20221209_143805,469.0,-1.0172041e-05
2392,C05,DR_20221209_143805,470.0,-1.0172041e-05
2393,C05,DR_20221209_143805,471.0,0.076806195
2394,C05,DR_20221209_143805,472.0,0.8842744
2395,C05,DR_20221209_143805,473.0,1.0601136e-05
2396,C05,DR_20221209_143805,474.0,-1.0172041e-05
2397,C05,DR_20221209_143805,475.0,0.6722505
2398,C05,DR_20221209_143805,476.0,-1.8156905e-05
2399,C05,DR_20221209_143805,477.0,0.88249177
2400,C06,DR_20221209_143805,478.0,0.27242637
2401,C06,DR_20221209_143805,479.0,0.4446696
2402,C06,DR_20221209_143805,480.0,0.27125248
2403,C06,DR_20221209_143805,481.0,1.0036283
2404,C06,DR_20221209_143805,482.0,0.2724872
2405,C06,DR_20221209_143805,483.0,0.27049583
2406,C06,DR_20221209_143805,484.0,0.2711774
2407,C06,DR_20221209_143805,485.0,0.2711774
2408,C06,DR_20221209_143805,486.0,1.0014567
2409,C07,DR_20221209_143805,487.0,1.0004163
2410,C07,DR_20221209_143805,488.0,1.0002942
2411,C07,DR_20221209_143805,489.0,1.0038427
2412,C07,DR_20221209_143805,490.0,1.0030855
2413,C07,DR_20221209_143805,491.0,0.27113608
2414,C07,DR_20221209_143805,492.0,0.270435
2415,C07,DR_20221209_143805,493.0,0.27113158
2416,C07,DR_20221209_143805,494.0,0.2702455
2417,C07,DR_20221209_143805,495.0,0.9885341
2418,C08,DR_20221209_143805,496.0,1.001526
2419,C08,DR_20221209_143805,497.0,0.43515906
2420,C08,DR_20221209_143805,498.0,1.0035118
2421,C08,DR_20221209_143805,499.0,1.0035118
2422,C08,DR_20221209_143805,500.0,0.9005736
2423,C08,DR_20221209_143805,501.0,0.43681815
2424,C08,DR_20221209_143805,502.0,0.27051923
2425,C08,DR_20221209_143805,503.0,0.2724872
2426,C08,DR_20221209_143805,504.0,0.9833324
2427,C09,DR_20221209_143805,505.0,0.26857492
2428,C09,DR_20221209_143805,506.0,0.2711774
2429,C09,DR_20221209_143805,507.0,1.0052688
2430,C09,DR_20221209_143805,508.0,1.0035118
2431,C09,DR_20221209_143805,509.0,0.9082829
2432,C09,DR_20221209_143805,510.0,0.2724872
2433,C09,DR_20221209_143805,511.0,0.2702455
2434,C09,DR_20221209_143805,512.0,0.43681815
2435,C09,DR_20221209_143805,513.0,0.4459043
2436,C10,DR_20221209_143805,514.0,1.0035118
2437,C10,DR_20221209_143805,515.0,1.0035118
2438,C10,DR_20221209_143805,516.0,1.0052688
2439,C10,DR_20221209_143805,517.0,1.0022517
2440,C10,DR_20221209_143805,518.0,1.0038385
2441,C10,DR_20221209_143805,519.0,0.270014
2442,C10,DR_20221209_143805,520.0,0.27043763
2443,C10,DR_20221209_143805,521.0,0.270199
2444,C10,DR_20221209_143805,522.0,0.9899249
2445,C11,DR_20221209_143805,523.0,1.0031611
2446,C11,DR_20221209_143805,524.0,1.0052688
2447,C11,DR_20221209_143805,525.0,0.98950106
2448,C11,DR_20221209_143805,526.0,1.002911
2449,C11,DR_20221209_143805,527.0,0.43681815
2450,C11,DR_20221209_143805,528.0,0.27045
2451,C11,DR_20221209_143805,529.0,0.9432125
2452,C11,DR_20221209_143805,530.0,0.88668877
2453,C11,DR_20221209_143805,531.0,0.98109645
2454,C12,DR_20221209_143805,532.0,0.43536666
2455,C12,DR_20221209_143805,533.0,0.43550837
2456,C12,DR_20221209_143805,534.0,0.95754457
2457,C12,DR_20221209_143805,535.0,1.0022517
2458,C12,DR_20221209_143805,536.0,1.005095
2459,C12,DR_20221209_143805,537.0,1.003491
2460,C12,DR_20221209_143805,538.0,1.0006847
2461,C12,DR_20221209_143805,539.0,0.4459043
2462,C12,DR_20221209_143805,540.0,0.99940926
2463,C13,DR_20221209_143805,541.0,0.44358566
2464,C13,DR_20221209_143805,542.0,0.2704584
2465,C13,DR_20221209_143805,543.0,1.0026736
2466,C13,DR_20221209_143805,544.0,1.0027738
2467,C13,DR_20221209_143805,545.0,1.0035118
2468,C13,DR_20221209_143805,546.0,1.0051523
2469,C13,DR_20221209_143805,547.0,1.0029565
2470,C13,DR_20221209_143805,548.0,1.0052481
2471,C13,DR_20221209_143805,549.0,1.0038718
2472,C14,DR_20221209_143805,550.0,1.0014107
2473,C14,DR_20221209_143805,551.0,0.27111658
2474,C14,DR_20221209_143805,552.0,1.0029242
2475,C14,DR_20221209_143805,553.0,0.90366405
2476,C14,DR_20221209_143805,554.0,0.44426376
2477,C14,DR_20221209_143805,555.0,1.0037806
2478,C14,DR_20221209_143805,556.0,0.9332219
2479,C14,DR_20221209_143805,557.0,0.27167594
2480,C14,DR_20221209_143805,558.0,0.98191786
2481,C15,DR_20221209_143805,559.0,1.0029358
2482,C15,DR_20221209_143805,560.0,0.43463308
2483,C15,DR_20221209_143805,561.0,0.98952055
2484,C15,DR_20221209_143805,562.0,0.82277864
2485,C15,DR_20221209_143805,563.0,0.90111625
2486,C15,DR_20221209_143805,564.0,0.9084988
2487,C15,DR_20221209_143805,565.0,0.98835415
2488,C15,DR_20221209_143805,566.0,1.0035118
2489,C15,DR_20221209_143805,567.0,1.0010334
2490,C16,DR_20221209_143805,568.0,0.2702305
2491,C16,DR_20221209_143805,569.0,0.2704734
2492,C16,DR_20221209_143805,570.0,1.0109328
2493,C16,DR_20221209_143805,571.0,0.89016306
2494,C16,DR_20221209_143805,572.0,1.0052688
2495,C16,DR_20221209_143805,573.0,1.0031844
2496,C16,DR_20221209_143805,574.0,0.9954504
2497,C16,DR_20221209_143805,575.0,0.9084988
2498,C16,DR_20221209_143805,576.0,0.9544824
2499,C17,DR_20221209_143805,577.0,1.0027945
2500,C17,DR_20221209_143805,578.0,0.8977118
2501,C17,DR_20221209_143805,579.0,0.98802274
2502,C17,DR_20221209_143805,580.0,0.90631557
2503,C17,DR_20221209_143805,581.0,1.0051523
2504,C17,DR_20221209_143805,582.0,0.27045
2505,C17,DR_20221209_143805,583.0,0.81131154
2506,C17,DR_20221209_143805,584.0,0.27045
2507,C17,DR_20221209_143805,585.0,0.892867
2508,C18,DR_20221209_143805,586.0,1.0051523
2509,C18,DR_20221209_143805,587.0,0.90056086
2510,C18,DR_20221209_143805,588.0,0.9715959
2511,C18,DR_20221209_143805,589.0,0.88614184
2512,C18,DR_20221209_143805,590.0,0.4459043
2513,C18,DR_20221209_143805,591.0,1.0051316
2514,C18,DR_20221209_143805,592.0,0.71110207
2515,C18,DR_20221209_143805,593.0,0.27113158
2516,C18,DR_20221209_143805,594.0,0.89964604
2517,C19,DR_20221209_143805,595.0,1.0051523
2518,C19,DR_20221209_143805,596.0,1.0051937
2519,C19,DR_20221209_143805,597.0,0.9807742
2520,C19,DR_20221209_143805,598.0,0.9006811
2521,C19,DR_20221209_143805,599.0,0.9084988
2522,C19,DR_20221209_143805,600.0,0.27113158
2523,C19,DR_20221209_143805,601.0,0.7147095
2524,C19,DR_20221209_143805,602.0,0.4312521
2525,C19,DR_20221209_143805,603.0,0.99097013
2526,C20,DR_20221209_143805,604.0,0.27111658
2527,C20,DR_20221209_143805,605.0,0.2711774
2528,C20,DR_20221209_143805,606.0,0.27111658
2529,C20,DR_20221209_143805,607.0,1.0041158
2530,C20,DR_20221209_143805,608.0,0.2711774
2531,C20,DR_20221209_143805,609.0,0.2724677
2532,C20,DR_20221209_143805,610.0,0.22576903
2533,C20,DR_20221209_143805,611.0,0.27113158
2534,C20,DR_20221209_143805,612.0,0.98008823
2535,C21,DR_20221209_143805,613.0,0.9896603
2536,C21,DR_20221209_143805,614.0,0.9067215
2537,C21,DR_20221209_143805,615.0,0.8368921
2538,C21,DR_20221209_143805,616.0,0.9023295
2539,C21,DR_20221209_143805,617.0,0.2711774
2540,C21,DR_20221209_143805,618.0,0.44459453
2541,C21,DR_20221209_143805,619.0,0.9423569
2542,C21,DR_20221209_143805,620.0,0.27113158
2543,C21,DR_20221209_143805,621.0,0.8858544
2544,C22,DR_20221209_143805,622.0,0.98331153
2545,C22,DR_20221209_143805,623.0,0.8867984
2546,C22,DR_20221209_143805,624.0,0.83893776
2547,C22,DR_20221209_143805,625.0,0.8975954
2548,C22,DR_20221209_143805,626.0,1.0052688
