,Image_Metadata_WellID,Image_Metadata_PlateID,ImageNumber,score
2301,B19,DR_20221209_143805,379.0,0.23806132
2302,B19,DR_20221209_143805,380.0,1.0000566
2303,B19,DR_20221209_143805,381.0,0.99984324
2304,B19,DR_20221209_143805,382.0,1.0000566
2305,B19,DR_20221209_143805,383.0,0.9990789
2306,B19,DR_20221209_143805,384.0,0.9999502
2307,B19,DR_20221209_143805,385.0,1.0003172
2308,B19,DR_20221209_143805,386.0,1.0000111
2309,B19,DR_20221209_143805,387.0,0.99980503
2310,B20,DR_20221209_143805,388.0,0.008935311
2311,B20,DR_20221209_143805,389.0,0.9998942
2312,B20,DR_20221209_143805,390.0,0.99666107
2313,B20,DR_20221209_143805,391.0,0.99984324
2314,B20,DR_20221209_143805,392.0,0.009553465
2315,B20,DR_20221209_143805,393.0,0.010707361
2316,B20,DR_20221209_143805,394.0,1.0015363
2317,B20,DR_20221209_143805,395.0,0.012290017
2318,B20,DR_20221209_143805,396.0,0.9967769
2319,B21,DR_20221209_143805,397.0,0.008935311
2320,B21,DR_20221209_143805,398.0,0.009409627
2321,B21,DR_20221209_143805,399.0,0.9997953
2322,B21,DR_20221209_143805,400.0,0.01121523
2323,B21,DR_20221209_143805,401.0,0.009409627
2324,B21,DR_20221209_143805,402.0,0.01032854
2325,B21,DR_20221209_143805,403.0,1.0026441
2326,B21,DR_20221209_143805,404.0,0.9995914
2327,B21,DR_20221209_143805,405.0,1.0000144
2328,B22,DR_20221209_143805,406.0,0.19967104
2329,B22,DR_20221209_143805,407.0,1.0005547
2330,B22,DR_20221209_143805,408.0,1.0001787
2331,B22,DR_20221209_143805,409.0,0.9998942
2332,B22,DR_20221209_143805,410.0,0.011202195
2333,B22,DR_20221209_143805,411.0,0.9998942
2334,B22,DR_20221209_143805,412.0,1.002468
2335,B22,DR_20221209_143805,413.0,0.9998942
2336,B22,DR_20221209_143805,414.0,1.0003924
2373,C03,DR_20221209_143805,451.0,0.23809938
2374,C03,DR_20221209_143805,452.0,0.49948665
2375,C03,DR_20221209_143805,453.0,0.99953365
2376,C03,DR_20221209_143805,454.0,0.8572523
2377,C03,DR_20221209_143805,455.0,0.4445229
2378,C03,DR_20221209_143805,456.0,0.08640627
2379,C03,DR_20221209_143805,457.0,1.0002197
2380,C03,DR_20221209_143805,458.0,0.5043039
2381,C03,DR_20221209_143805,459.0,1.0012535
2382,C04,DR_20221209_143805,460.0,0.44451874
2383,C04,DR_20221209_143805,461.0,0.085944116
2384,C04,DR_20221209_143805,462.0,0.08635652
2385,C04,DR_20221209_143805,463.0,0.08635528
2386,C04,DR_20221209_143805,464.0,-0.0060343444
2387,C04,DR_20221209_143805,465.0,-0.00082771643
2388,C04,DR_20221209_143805,466.0,0.9978321
2389,C04,DR_20221209_143805,467.0,0.0032183295
2390,C04,DR_20221209_143805,468.0,0.44521046
2391,C05,DR_20221209_143805,469.0,0.00285712
2392,C05,DR_20221209_143805,470.0,-0.0025905715
2393,C05,DR_20221209_143805,471.0,0.0025360126
2394,C05,DR_20221209_143805,472.0,0.99882615
2395,C05,DR_20221209_143805,473.0,-0.0010622538
2396,C05,DR_20221209_143805,474.0,-0.0006982747
2397,C05,DR_20221209_143805,475.0,0.98053926
2398,C05,DR_20221209_143805,476.0,-9.566762e-05
2399,C05,DR_20221209_143805,477.0,0.857025
2400,C06,DR_20221209_143805,478.0,0.009409627
2401,C06,DR_20221209_143805,479.0,0.011021603
2402,C06,DR_20221209_143805,480.0,0.009358641
2403,C06,DR_20221209_143805,481.0,0.20991169
2404,C06,DR_20221209_143805,482.0,0.010895708
2405,C06,DR_20221209_143805,483.0,0.008991249
2406,C06,DR_20221209_143805,484.0,0.7511169
2407,C06,DR_20221209_143805,485.0,0.009409627
2408,C06,DR_20221209_143805,486.0,1.0003924
2409,C07,DR_20221209_143805,487.0,0.9999507
2410,C07,DR_20221209_143805,488.0,1.0005074
2411,C07,DR_20221209_143805,489.0,0.99984324
2412,C07,DR_20221209_143805,490.0,1.0000566
2413,C07,DR_20221209_143805,491.0,0.009502479
2414,C07,DR_20221209_143805,492.0,0.75116783
2415,C07,DR_20221209_143805,493.0,0.009358641
2416,C07,DR_20221209_143805,494.0,0.7506935
2417,C07,DR_20221209_143805,495.0,0.9997224
2418,C08,DR_20221209_143805,496.0,1.0000056
2419,C08,DR_20221209_143805,497.0,0.029670743
2420,C08,DR_20221209_143805,498.0,1.0000566
2421,C08,DR_20221209_143805,499.0,1.0000566
2422,C08,DR_20221209_143805,500.0,0.5355255
2423,C08,DR_20221209_143805,501.0,0.011862022
2424,C08,DR_20221209_143805,502.0,0.009358641
2425,C08,DR_20221209_143805,503.0,0.011550583
2426,C08,DR_20221209_143805,504.0,0.99985516
2427,C09,DR_20221209_143805,505.0,0.00942943
2428,C09,DR_20221209_143805,506.0,0.009502479
2429,C09,DR_20221209_143805,507.0,1.0000566
2430,C09,DR_20221209_143805,508.0,1.0000056
2431,C09,DR_20221209_143805,509.0,0.99967515
2432,C09,DR_20221209_143805,510.0,0.009028163
2433,C09,DR_20221209_143805,511.0,0.7506935
2434,C09,DR_20221209_143805,512.0,0.011202195
2435,C09,DR_20221209_143805,513.0,0.011295047
2436,C10,DR_20221209_143805,514.0,1.0000566
2437,C10,DR_20221209_143805,515.0,1.0001495
2438,C10,DR_20221209_143805,516.0,0.20981885
2439,C10,DR_20221209_143805,517.0,1.0000566
2440,C10,DR_20221209_143805,518.0,0.20861253
2441,C10,DR_20221209_143805,519.0,0.00938437
2442,C10,DR_20221209_143805,520.0,0.011926911
2443,C10,DR_20221209_143805,521.0,0.009409627
2444,C10,DR_20221209_143805,522.0,0.99958146
2445,C11,DR_20221209_143805,523.0,0.9999507
2446,C11,DR_20221209_143805,524.0,0.9998942
2447,C11,DR_20221209_143805,525.0,0.9997953
2448,C11,DR_20221209_143805,526.0,1.0000566
2449,C11,DR_20221209_143805,527.0,0.011898936
2450,C11,DR_20221209_143805,528.0,0.010802856
2451,C11,DR_20221209_143805,529.0,1.0019339
2452,C11,DR_20221209_143805,530.0,0.99971974
2453,C11,DR_20221209_143805,531.0,1.0022613
2454,C12,DR_20221209_143805,532.0,0.012437601
2455,C12,DR_20221209_143805,533.0,0.012721841
2456,C12,DR_20221209_143805,534.0,0.99909
2457,C12,DR_20221209_143805,535.0,1.0000566
2458,C12,DR_20221209_143805,536.0,0.2149341
2459,C12,DR_20221209_143805,537.0,1.0011803
2460,C12,DR_20221209_143805,538.0,0.9885718
2461,C12,DR_20221209_143805,539.0,0.011806084
2462,C12,DR_20221209_143805,540.0,1.0000566
2463,C13,DR_20221209_143805,541.0,0.012117735
2464,C13,DR_20221209_143805,542.0,0.008935311
2465,C13,DR_20221209_143805,543.0,1.00099
2466,C13,DR_20221209_143805,544.0,1.0005547
2467,C13,DR_20221209_143805,545.0,1.0001495
2468,C13,DR_20221209_143805,546.0,1.0000566
2469,C13,DR_20221209_143805,547.0,0.19967104
2470,C13,DR_20221209_143805,548.0,1.0010179
2471,C13,DR_20221209_143805,549.0,1.0000566
2472,C14,DR_20221209_143805,550.0,1.0006999
2473,C14,DR_20221209_143805,551.0,0.008935311
2474,C14,DR_20221209_143805,552.0,1.0003924
2475,C14,DR_20221209_143805,553.0,1.0000056
2476,C14,DR_20221209_143805,554.0,0.22711624
2477,C14,DR_20221209_143805,555.0,1.0010179
2478,C14,DR_20221209_143805,556.0,0.9998042
2479,C14,DR_20221209_143805,557.0,0.01242507
2480,C14,DR_20221209_143805,558.0,0.99666107
2481,C15,DR_20221209_143805,559.0,1.0010179
2482,C15,DR_20221209_143805,560.0,0.011202195
2483,C15,DR_20221209_143805,561.0,0.99985516
2484,C15,DR_20221209_143805,562.0,0.9990808
2485,C15,DR_20221209_143805,563.0,0.9786595
2486,C15,DR_20221209_143805,564.0,0.9998942
2487,C15,DR_20221209_143805,565.0,0.9998942
2488,C15,DR_20221209_143805,566.0,1.0000566
2489,C15,DR_20221209_143805,567.0,0.9998469
2490,C16,DR_20221209_143805,568.0,0.011021603
2491,C16,DR_20221209_143805,569.0,0.75116783
2492,C16,DR_20221209_143805,570.0,0.010632481
2493,C16,DR_20221209_143805,571.0,0.9998942
2494,C16,DR_20221209_143805,572.0,0.9998942
2495,C16,DR_20221209_143805,573.0,0.9998942
2496,C16,DR_20221209_143805,574.0,0.99984324
2497,C16,DR_20221209_143805,575.0,0.9998942
2498,C16,DR_20221209_143805,576.0,0.9994746
2499,C17,DR_20221209_143805,577.0,1.0000566
2500,C17,DR_20221209_143805,578.0,0.9998942
2501,C17,DR_20221209_143805,579.0,0.9998042
2502,C17,DR_20221209_143805,580.0,1.0000566
2503,C17,DR_20221209_143805,581.0,0.9998942
2504,C17,DR_20221209_143805,582.0,0.009409627
2505,C17,DR_20221209_143805,583.0,1.0005597
2506,C17,DR_20221209_143805,584.0,0.7502063
2507,C17,DR_20221209_143805,585.0,0.9998942
2508,C18,DR_20221209_143805,586.0,0.9998942
2509,C18,DR_20221209_143805,587.0,0.9998942
2510,C18,DR_20221209_143805,588.0,0.99986154
2511,C18,DR_20221209_143805,589.0,0.49353486
2512,C18,DR_20221209_143805,590.0,0.011202195
2513,C18,DR_20221209_143805,591.0,1.0010179
2514,C18,DR_20221209_143805,592.0,0.99986154
2515,C18,DR_20221209_143805,593.0,0.009409627
2516,C18,DR_20221209_143805,594.0,1.0000566
2517,C19,DR_20221209_143805,595.0,0.9998942
2518,C19,DR_20221209_143805,596.0,0.9998942
2519,C19,DR_20221209_143805,597.0,0.9999075
2520,C19,DR_20221209_143805,598.0,0.996523
2521,C19,DR_20221209_143805,599.0,0.99998707
2522,C19,DR_20221209_143805,600.0,0.009409627
2523,C19,DR_20221209_143805,601.0,1.0016423
2524,C19,DR_20221209_143805,602.0,0.011202195
2525,C19,DR_20221209_143805,603.0,0.9998042
2526,C20,DR_20221209_143805,604.0,0.008935311
2527,C20,DR_20221209_143805,605.0,0.009333384
2528,C20,DR_20221209_143805,606.0,0.009409627
2529,C20,DR_20221209_143805,607.0,0.9998469
2530,C20,DR_20221209_143805,608.0,0.00938437
2531,C20,DR_20221209_143805,609.0,0.009409627
2532,C20,DR_20221209_143805,610.0,1.0015557
2533,C20,DR_20221209_143805,611.0,0.7502063
2534,C20,DR_20221209_143805,612.0,0.99958146
2535,C21,DR_20221209_143805,613.0,0.9998042
2536,C21,DR_20221209_143805,614.0,0.9998469
2537,C21,DR_20221209_143805,615.0,0.99985516
2538,C21,DR_20221209_143805,616.0,0.9998942
2539,C21,DR_20221209_143805,617.0,0.009553465
2540,C21,DR_20221209_143805,618.0,0.011202195
2541,C21,DR_20221209_143805,619.0,0.99991363
2542,C21,DR_20221209_143805,620.0,0.009172988
2543,C21,DR_20221209_143805,621.0,1.0001787
2544,C22,DR_20221209_143805,622.0,1.0003535
2545,C22,DR_20221209_143805,623.0,0.9998942
2546,C22,DR_20221209_143805,624.0,0.9998042
2547,C22,DR_20221209_143805,625.0,0.087378554
