,Image_Metadata_WellID,Image_Metadata_PlateID,ImageNumber,score
2109,A21,DR_20221209_143805,187.0,0.021492189
2110,A21,DR_20221209_143805,188.0,-0.0033574223
2111,A21,DR_20221209_143805,189.0,-0.009454047
2112,A22,DR_20221209_143805,190.0,-8.102553e-05
2113,A22,DR_20221209_143805,191.0,0.015211048
2114,A22,DR_20221209_143805,192.0,0.017694049
2115,A22,DR_20221209_143805,193.0,-0.07633162
2116,A22,DR_20221209_143805,194.0,0.005894705
2117,A22,DR_20221209_143805,195.0,-0.0015767323
2118,A22,DR_20221209_143805,196.0,-0.07438357
2119,A22,DR_20221209_143805,197.0,0.0012892197
2120,A22,DR_20221209_143805,198.0,-0.0078114406
2157,B03,DR_20221209_143805,235.0,0.027860144
2158,B03,DR_20221209_143805,236.0,0.010899778
2159,B03,DR_20221209_143805,237.0,0.0035153779
2160,B03,DR_20221209_143805,238.0,0.035336938
2161,B03,DR_20221209_143805,239.0,0.0047455467
2162,B03,DR_20221209_143805,240.0,0.0040013622
2163,B03,DR_20221209_143805,241.0,0.015762119
2164,B03,DR_20221209_143805,242.0,2.9934163e-05
2165,B03,DR_20221209_143805,243.0,0.016538227
2166,B04,DR_20221209_143805,244.0,0.01817813
2167,B04,DR_20221209_143805,245.0,0.0040374435
2168,B04,DR_20221209_143805,246.0,-0.0051081115
2169,B04,DR_20221209_143805,247.0,0.023643028
2170,B04,DR_20221209_143805,248.0,0.0087029375
2171,B04,DR_20221209_143805,249.0,0.07571561
2172,B04,DR_20221209_143805,250.0,-0.009218944
2173,B04,DR_20221209_143805,251.0,-0.007443187
2174,B04,DR_20221209_143805,252.0,0.0013446161
2175,B05,DR_20221209_143805,253.0,-0.0028018428
2176,B05,DR_20221209_143805,254.0,0.0040066014
2177,B05,DR_20221209_143805,255.0,-0.0050829346
2178,B05,DR_20221209_143805,256.0,-0.0023015372
2179,B05,DR_20221209_143805,257.0,-0.0008968079
2180,B05,DR_20221209_143805,258.0,-0.01415034
2181,B05,DR_20221209_143805,259.0,0.15156198
2182,B05,DR_20221209_143805,260.0,0.16419396
2183,B05,DR_20221209_143805,261.0,-0.028644593
2184,B06,DR_20221209_143805,262.0,0.006415069
2185,B06,DR_20221209_143805,263.0,-0.007003453
2186,B06,DR_20221209_143805,264.0,-0.013069402
2187,B06,DR_20221209_143805,265.0,0.016350903
2188,B06,DR_20221209_143805,266.0,-0.0073838625
2189,B06,DR_20221209_143805,267.0,0.0021802278
2190,B06,DR_20221209_143805,268.0,0.002905018
2191,B06,DR_20221209_143805,269.0,-0.0013354324
2192,B06,DR_20221209_143805,270.0,-0.0041708183
2193,B07,DR_20221209_143805,271.0,-0.0055670207
2194,B07,DR_20221209_143805,272.0,-0.002563902
2195,B07,DR_20221209_143805,273.0,-0.0008889767
2196,B07,DR_20221209_143805,274.0,0.011776593
2197,B07,DR_20221209_143805,275.0,-0.009245556
2198,B07,DR_20221209_143805,276.0,-0.005511518
2199,B07,DR_20221209_143805,277.0,-0.004822755
2200,B07,DR_20221209_143805,278.0,-0.0028406226
2201,B07,DR_20221209_143805,279.0,-0.0053861174
2202,B08,DR_20221209_143805,280.0,-0.0029158373
2203,B08,DR_20221209_143805,281.0,-0.003915058
2204,B08,DR_20221209_143805,282.0,-0.060814623
2205,B08,DR_20221209_143805,283.0,-0.0036333876
2206,B08,DR_20221209_143805,284.0,-0.0074264957
2207,B08,DR_20221209_143805,285.0,0.009818379
2208,B08,DR_20221209_143805,286.0,-0.01510774
2209,B08,DR_20221209_143805,287.0,-0.016651206
2210,B08,DR_20221209_143805,288.0,-0.012440155
2211,B09,DR_20221209_143805,289.0,-0.003995425
2212,B09,DR_20221209_143805,290.0,-0.0033187221
2213,B09,DR_20221209_143805,291.0,0.0036351553
2214,B09,DR_20221209_143805,292.0,0.048212614
2215,B09,DR_20221209_143805,293.0,0.01587061
2216,B09,DR_20221209_143805,294.0,-0.006554729
2217,B09,DR_20221209_143805,295.0,-0.0037820742
2218,B09,DR_20221209_143805,296.0,0.013788687
2219,B09,DR_20221209_143805,297.0,0.01404751
2220,B10,DR_20221209_143805,298.0,-0.0025964768
2221,B10,DR_20221209_143805,299.0,-0.012572447
2222,B10,DR_20221209_143805,300.0,-0.010799405
2223,B10,DR_20221209_143805,301.0,0.18263647
2224,B10,DR_20221209_143805,302.0,0.24161229
2225,B10,DR_20221209_143805,303.0,0.07419232
2226,B10,DR_20221209_143805,304.0,0.0018450122
2227,B10,DR_20221209_143805,305.0,-0.0009622214
2228,B10,DR_20221209_143805,306.0,-0.0025916502
2229,B11,DR_20221209_143805,307.0,-0.0016638356
2230,B11,DR_20221209_143805,308.0,0.020769581
2231,B11,DR_20221209_143805,309.0,-0.031498127
2232,B11,DR_20221209_143805,310.0,-0.0050416454
2233,B11,DR_20221209_143805,311.0,0.06315461
2234,B11,DR_20221209_143805,312.0,0.008903068
2235,B11,DR_20221209_143805,313.0,-0.04307186
2236,B11,DR_20221209_143805,314.0,-0.008367401
2237,B11,DR_20221209_143805,315.0,0.00019277912
2238,B12,DR_20221209_143805,316.0,0.039063588
2239,B12,DR_20221209_143805,317.0,0.08885391
2240,B12,DR_20221209_143805,318.0,0.08974226
2241,B12,DR_20221209_143805,319.0,0.008317854
2242,B12,DR_20221209_143805,320.0,0.0071521928
2243,B12,DR_20221209_143805,321.0,0.03617843
2244,B12,DR_20221209_143805,322.0,-0.013948595
2245,B12,DR_20221209_143805,323.0,0.010088427
2246,B12,DR_20221209_143805,324.0,-0.018208351
2247,B13,DR_20221209_143805,325.0,-0.00207231
2248,B13,DR_20221209_143805,326.0,0.002060499
2249,B13,DR_20221209_143805,327.0,-0.011977276
2250,B13,DR_20221209_143805,328.0,0.013269062
2251,B13,DR_20221209_143805,329.0,-0.0012070456
2252,B13,DR_20221209_143805,330.0,-0.00547262
2253,B13,DR_20221209_143805,331.0,-0.010024179
2254,B13,DR_20221209_143805,332.0,-0.021111943
2255,B13,DR_20221209_143805,333.0,0.022030506
2256,B14,DR_20221209_143805,334.0,0.09307657
2257,B14,DR_20221209_143805,335.0,0.0150099825
2258,B14,DR_20221209_143805,336.0,-0.055328567
2259,B14,DR_20221209_143805,337.0,0.13653535
2260,B14,DR_20221209_143805,338.0,0.21542907
2261,B14,DR_20221209_143805,339.0,0.031358536
2262,B14,DR_20221209_143805,340.0,0.017676692
2263,B14,DR_20221209_143805,341.0,0.07166572
2264,B14,DR_20221209_143805,342.0,-0.02972801
2265,B15,DR_20221209_143805,343.0,0.031805422
2266,B15,DR_20221209_143805,344.0,-0.010037498
2267,B15,DR_20221209_143805,345.0,-0.0026548859
2268,B15,DR_20221209_143805,346.0,-0.004477209
2269,B15,DR_20221209_143805,347.0,0.002213012
2270,B15,DR_20221209_143805,348.0,0.016113734
2271,B15,DR_20221209_143805,349.0,-0.008812782
2272,B15,DR_20221209_143805,350.0,-0.01676343
2273,B15,DR_20221209_143805,351.0,-0.010140403
2274,B16,DR_20221209_143805,352.0,-0.0048963195
2275,B16,DR_20221209_143805,353.0,0.089789025
2276,B16,DR_20221209_143805,354.0,0.007176793
2277,B16,DR_20221209_143805,355.0,-0.004307524
2278,B16,DR_20221209_143805,356.0,0.004703486
2279,B16,DR_20221209_143805,357.0,0.039983448
2280,B16,DR_20221209_143805,358.0,-0.039626416
2281,B16,DR_20221209_143805,359.0,-0.042200416
2282,B16,DR_20221209_143805,360.0,-0.0037388906
2283,B17,DR_20221209_143805,361.0,-0.0020811302
2284,B17,DR_20221209_143805,362.0,-0.030520039
2285,B17,DR_20221209_143805,363.0,-0.00828977
2286,B17,DR_20221209_143805,364.0,-0.03667083
2287,B17,DR_20221209_143805,365.0,-0.006154261
2288,B17,DR_20221209_143805,366.0,-0.005067228
2289,B17,DR_20221209_143805,367.0,0.03600771
2290,B17,DR_20221209_143805,368.0,0.022406286
2291,B17,DR_20221209_143805,369.0,-0.0034439962
2292,B18,DR_20221209_143805,370.0,0.009461349
2293,B18,DR_20221209_143805,371.0,-0.0038137953
2294,B18,DR_20221209_143805,372.0,-0.00050693157
2295,B18,DR_20221209_143805,373.0,0.002530271
2296,B18,DR_20221209_143805,374.0,-0.014838423
2297,B18,DR_20221209_143805,375.0,-0.01128388
2298,B18,DR_20221209_143805,376.0,0.011884322
2299,B18,DR_20221209_143805,377.0,0.011198606
2300,B18,DR_20221209_143805,378.0,-0.008737473
2301,B19,DR_20221209_143805,379.0,-0.0026656701
2302,B19,DR_20221209_143805,380.0,-0.0025524069
2303,B19,DR_20221209_143805,381.0,-0.014086095
2304,B19,DR_20221209_143805,382.0,-0.0002878476
2305,B19,DR_20221209_143805,383.0,0.13941905
2306,B19,DR_20221209_143805,384.0,0.05863942
2307,B19,DR_20221209_143805,385.0,-0.009826844
2308,B19,DR_20221209_143805,386.0,0.026388556
2309,B19,DR_20221209_143805,387.0,0.0056202784
2310,B20,DR_20221209_143805,388.0,0.0060369554
2311,B20,DR_20221209_143805,389.0,0.001860124
2312,B20,DR_20221209_143805,390.0,0.00032555585
2313,B20,DR_20221209_143805,391.0,0.003345064
2314,B20,DR_20221209_143805,392.0,-0.0076653254
2315,B20,DR_20221209_143805,393.0,-0.0018061835
2316,B20,DR_20221209_143805,394.0,0.10427117
2317,B20,DR_20221209_143805,395.0,0.02604585
2318,B20,DR_20221209_143805,396.0,-0.03463344
2319,B21,DR_20221209_143805,397.0,-0.008558347
2320,B21,DR_20221209_143805,398.0,-0.0026337374
2321,B21,DR_20221209_143805,399.0,-0.008111481
2322,B21,DR_20221209_143805,400.0,0.0021304584
2323,B21,DR_20221209_143805,401.0,0.0029038405
2324,B21,DR_20221209_143805,402.0,0.05778807
2325,B21,DR_20221209_143805,403.0,-0.026985295
2326,B21,DR_20221209_143805,404.0,-0.008418938
2327,B21,DR_20221209_143805,405.0,-0.0029512509
2328,B22,DR_20221209_143805,406.0,-0.0020713252
2329,B22,DR_20221209_143805,407.0,-0.02215007
2330,B22,DR_20221209_143805,408.0,-0.011328808
2331,B22,DR_20221209_143805,409.0,-0.0026144688
2332,B22,DR_20221209_143805,410.0,-0.008278243
2333,B22,DR_20221209_143805,411.0,0.08797896
2334,B22,DR_20221209_143805,412.0,0.19461386
2335,B22,DR_20221209_143805,413.0,-0.0011786347
2336,B22,DR_20221209_143805,414.0,-0.0057169083
2373,C03,DR_20221209_143805,451.0,0.002623084
2374,C03,DR_20221209_143805,452.0,0.0076977024
2375,C03,DR_20221209_143805,453.0,-0.0051093344
2376,C03,DR_20221209_143805,454.0,0.0143523365
2377,C03,DR_20221209_143805,455.0,0.0077033234
2378,C03,DR_20221209_143805,456.0,0.018373592
2379,C03,DR_20221209_143805,457.0,0.0066898377
2380,C03,DR_20221209_143805,458.0,0.018276352
2381,C03,DR_20221209_143805,459.0,-0.013855341
2382,C04,DR_20221209_143805,460.0,0.181605
2383,C04,DR_20221209_143805,461.0,0.0075238226
2384,C04,DR_20221209_143805,462.0,-0.009236528
2385,C04,DR_20221209_143805,463.0,0.0018265855
2386,C04,DR_20221209_143805,464.0,0.0063932147
2387,C04,DR_20221209_143805,465.0,0.014424435
2388,C04,DR_20221209_143805,466.0,0.13422996
2389,C04,DR_20221209_143805,467.0,0.005820174
2390,C04,DR_20221209_143805,468.0,0.027212042
2391,C05,DR_20221209_143805,469.0,0.0009815152
2392,C05,DR_20221209_143805,470.0,0.0021320146
2393,C05,DR_20221209_143805,471.0,-0.0068600723
2394,C05,DR_20221209_143805,472.0,-0.0034775143
2395,C05,DR_20221209_143805,473.0,-0.0014036727
2396,C05,DR_20221209_143805,474.0,5.772007e-05
2397,C05,DR_20221209_143805,475.0,0.11496374
2398,C05,DR_20221209_143805,476.0,0.0002817536
2399,C05,DR_20221209_143805,477.0,-0.004159363
2400,C06,DR_20221209_143805,478.0,-0.0056536277
2401,C06,DR_20221209_143805,479.0,0.0047776485
2402,C06,DR_20221209_143805,480.0,-0.011569554
2403,C06,DR_20221209_143805,481.0,0.01938738
2404,C06,DR_20221209_143805,482.0,-0.0021940824
2405,C06,DR_20221209_143805,483.0,8.018018e-06
2406,C06,DR_20221209_143805,484.0,0.007617155
2407,C06,DR_20221209_143805,485.0,-0.0012710523
2408,C06,DR_20221209_143805,486.0,-0.0038178212
2409,C07,DR_20221209_143805,487.0,0.005292977
2410,C07,DR_20221209_143805,488.0,0.02584166
2411,C07,DR_20221209_143805,489.0,0.008031222
2412,C07,DR_20221209_143805,490.0,0.013877158
2413,C07,DR_20221209_143805,491.0,0.002650088
2414,C07,DR_20221209_143805,492.0,-0.00016023722
2415,C07,DR_20221209_143805,493.0,0.007018365
2416,C07,DR_20221209_143805,494.0,-0.0069204527
2417,C07,DR_20221209_143805,495.0,-0.0069182497
2418,C08,DR_20221209_143805,496.0,0.03411135
2419,C08,DR_20221209_143805,497.0,0.03189307
2420,C08,DR_20221209_143805,498.0,0.015506549
2421,C08,DR_20221209_143805,499.0,0.047512077
2422,C08,DR_20221209_143805,500.0,0.18006025
2423,C08,DR_20221209_143805,501.0,-0.010900658
2424,C08,DR_20221209_143805,502.0,-0.00015722818
2425,C08,DR_20221209_143805,503.0,-0.00024639018
2426,C08,DR_20221209_143805,504.0,0.010040877
2427,C09,DR_20221209_143805,505.0,-0.007621737
2428,C09,DR_20221209_143805,506.0,-0.004643729
2429,C09,DR_20221209_143805,507.0,-0.005873068
2430,C09,DR_20221209_143805,508.0,0.021000693
2431,C09,DR_20221209_143805,509.0,-0.0030249816
2432,C09,DR_20221209_143805,510.0,-0.0075990045
2433,C09,DR_20221209_143805,511.0,0.016571335
2434,C09,DR_20221209_143805,512.0,-0.011559215
2435,C09,DR_20221209_143805,513.0,-0.01101731
2436,C10,DR_20221209_143805,514.0,0.01675548
2437,C10,DR_20221209_143805,515.0,0.045996908
2438,C10,DR_20221209_143805,516.0,-0.0012049495
2439,C10,DR_20221209_143805,517.0,0.09827973
2440,C10,DR_20221209_143805,518.0,0.0027483902
2441,C10,DR_20221209_143805,519.0,-0.004296705
2442,C10,DR_20221209_143805,520.0,-0.0007761862
2443,C10,DR_20221209_143805,521.0,-0.0013461484
2444,C10,DR_20221209_143805,522.0,-0.012000035
2445,C11,DR_20221209_143805,523.0,0.010452562
2446,C11,DR_20221209_143805,524.0,-0.007344426
2447,C11,DR_20221209_143805,525.0,-0.0041488768
2448,C11,DR_20221209_143805,526.0,0.065617844
2449,C11,DR_20221209_143805,527.0,-0.003165767
2450,C11,DR_20221209_143805,528.0,0.0013679747
2451,C11,DR_20221209_143805,529.0,-0.03442887
2452,C11,DR_20221209_143805,530.0,-0.0004952325
2453,C11,DR_20221209_143805,531.0,0.0095992945
2454,C12,DR_20221209_143805,532.0,0.0026083686
2455,C12,DR_20221209_143805,533.0,0.014153052
2456,C12,DR_20221209_143805,534.0,-0.025495887
2457,C12,DR_20221209_143805,535.0,0.011826247
2458,C12,DR_20221209_143805,536.0,0.06469108
2459,C12,DR_20221209_143805,537.0,0.003642526
2460,C12,DR_20221209_143805,538.0,0.06663525
2461,C12,DR_20221209_143805,539.0,-0.014075069
2462,C12,DR_20221209_143805,540.0,-0.015410866
2463,C13,DR_20221209_143805,541.0,-0.0046394193
2464,C13,DR_20221209_143805,542.0,0.0022243091
2465,C13,DR_20221209_143805,543.0,-0.0021736016
2466,C13,DR_20221209_143805,544.0,-0.01333872
2467,C13,DR_20221209_143805,545.0,0.3261617
2468,C13,DR_20221209_143805,546.0,-0.0010340937
2469,C13,DR_20221209_143805,547.0,0.0069270427
2470,C13,DR_20221209_143805,548.0,0.0061151655
2471,C13,DR_20221209_143805,549.0,0.006985934
2472,C14,DR_20221209_143805,550.0,0.01346348
2473,C14,DR_20221209_143805,551.0,-0.0088008735
2474,C14,DR_20221209_143805,552.0,0.00623501
2475,C14,DR_20221209_143805,553.0,0.07299867
2476,C14,DR_20221209_143805,554.0,0.06212651
2477,C14,DR_20221209_143805,555.0,-0.0434108
2478,C14,DR_20221209_143805,556.0,0.004280024
2479,C14,DR_20221209_143805,557.0,-0.009529533
2480,C14,DR_20221209_143805,558.0,0.010693841
2481,C15,DR_20221209_143805,559.0,0.0019446713
2482,C15,DR_20221209_143805,560.0,0.008257699
2483,C15,DR_20221209_143805,561.0,0.001198657
2484,C15,DR_20221209_143805,562.0,0.0025733053
2485,C15,DR_20221209_143805,563.0,0.15518509
2486,C15,DR_20221209_143805,564.0,0.010896607
2487,C15,DR_20221209_143805,565.0,-0.0020265903
2488,C15,DR_20221209_143805,566.0,0.008224507
2489,C15,DR_20221209_143805,567.0,0.008040228
2490,C16,DR_20221209_143805,568.0,0.0041700844
2491,C16,DR_20221209_143805,569.0,0.00404029
2492,C16,DR_20221209_143805,570.0,0.0041725417
2493,C16,DR_20221209_143805,571.0,0.0040395353
2494,C16,DR_20221209_143805,572.0,0.0058969823
2495,C16,DR_20221209_143805,573.0,0.023779698
2496,C16,DR_20221209_143805,574.0,0.00602661
2497,C16,DR_20221209_143805,575.0,-0.0014642517
2498,C16,DR_20221209_143805,576.0,-0.014730882
2499,C17,DR_20221209_143805,577.0,0.009175289
2500,C17,DR_20221209_143805,578.0,0.005559162
2501,C17,DR_20221209_143805,579.0,-0.021696465
2502,C17,DR_20221209_143805,580.0,-0.0026399507
2503,C17,DR_20221209_143805,581.0,-0.0032595352
2504,C17,DR_20221209_143805,582.0,0.00027417362
2505,C17,DR_20221209_143805,583.0,-0.008701563
2506,C17,DR_20221209_143805,584.0,-0.01610863
2507,C17,DR_20221209_143805,585.0,0.006307964
2508,C18,DR_20221209_143805,586.0,0.0076802634
2509,C18,DR_20221209_143805,587.0,0.008503321
2510,C18,DR_20221209_143805,588.0,-0.029103277
2511,C18,DR_20221209_143805,589.0,-0.017757168
2512,C18,DR_20221209_143805,590.0,0.011969684
2513,C18,DR_20221209_143805,591.0,0.002474652
2514,C18,DR_20221209_143805,592.0,0.0671001
2515,C18,DR_20221209_143805,593.0,0.025462814
2516,C18,DR_20221209_143805,594.0,-0.012089271
2517,C19,DR_20221209_143805,595.0,0.0005310089
2518,C19,DR_20221209_143805,596.0,-0.0031114402
2519,C19,DR_20221209_143805,597.0,0.031330407
2520,C19,DR_20221209_143805,598.0,0.032583836
2521,C19,DR_20221209_143805,599.0,0.1070739
2522,C19,DR_20221209_143805,600.0,0.022022596
2523,C19,DR_20221209_143805,601.0,-0.027144525
2524,C19,DR_20221209_143805,602.0,0.008605946
2525,C19,DR_20221209_143805,603.0,-0.010636172
2526,C20,DR_20221209_143805,604.0,-0.011042401
2527,C20,DR_20221209_143805,605.0,-0.0036974817
2528,C20,DR_20221209_143805,606.0,-0.008144727
2529,C20,DR_20221209_143805,607.0,-0.004662434
2530,C20,DR_20221209_143805,608.0,-0.006785912
