,Image_Metadata_WellID,Image_Metadata_PlateID,ImageNumber,score
2023,A12,DR_20221209_143805,101.0,0.64242464
2024,A12,DR_20221209_143805,102.0,0.7128955
2025,A12,DR_20221209_143805,103.0,0.28639886
2026,A12,DR_20221209_143805,104.0,0.25288144
2027,A12,DR_20221209_143805,105.0,0.98419595
2028,A12,DR_20221209_143805,106.0,0.8277218
2029,A12,DR_20221209_143805,107.0,0.21364355
2030,A12,DR_20221209_143805,108.0,0.42042196
2031,A13,DR_20221209_143805,109.0,0.895947
2032,A13,DR_20221209_143805,110.0,0.7122909
2033,A13,DR_20221209_143805,111.0,1.1732394
2034,A13,DR_20221209_143805,112.0,0.4859521
2035,A13,DR_20221209_143805,113.0,0.103714935
2036,A13,DR_20221209_143805,114.0,0.4849896
2037,A13,DR_20221209_143805,115.0,1.1999264
2038,A13,DR_20221209_143805,116.0,0.3644046
2039,A13,DR_20221209_143805,117.0,0.40815637
2040,A14,DR_20221209_143805,118.0,1.1220143
2041,A14,DR_20221209_143805,119.0,0.04539021
2042,A14,DR_20221209_143805,120.0,1.0028807
2043,A14,DR_20221209_143805,121.0,0.38872504
2044,A14,DR_20221209_143805,122.0,0.24339443
2045,A14,DR_20221209_143805,123.0,0.9444012
2046,A14,DR_20221209_143805,124.0,1.0857266
2047,A14,DR_20221209_143805,125.0,0.4307528
2048,A14,DR_20221209_143805,126.0,0.4857496
2049,A15,DR_20221209_143805,127.0,0.9607142
2050,A15,DR_20221209_143805,128.0,0.42058435
2051,A15,DR_20221209_143805,129.0,1.0917863
2052,A15,DR_20221209_143805,130.0,0.71771103
2053,A15,DR_20221209_143805,131.0,1.0398248
2054,A15,DR_20221209_143805,132.0,0.8474073
2055,A15,DR_20221209_143805,133.0,1.0056822
2056,A15,DR_20221209_143805,134.0,0.37424845
2057,A15,DR_20221209_143805,135.0,0.35559157
2058,A16,DR_20221209_143805,136.0,0.9156766
2059,A16,DR_20221209_143805,137.0,0.27413824
2060,A16,DR_20221209_143805,138.0,0.33089444
2061,A16,DR_20221209_143805,139.0,0.6243631
2062,A16,DR_20221209_143805,140.0,1.0013725
2063,A16,DR_20221209_143805,141.0,0.897418
2064,A16,DR_20221209_143805,142.0,0.36965752
2065,A16,DR_20221209_143805,143.0,0.8476824
2066,A16,DR_20221209_143805,144.0,0.9354596
2067,A17,DR_20221209_143805,145.0,0.44730058
2068,A17,DR_20221209_143805,146.0,1.0520713
2069,A17,DR_20221209_143805,147.0,0.4037469
2070,A17,DR_20221209_143805,148.0,0.37788188
2071,A17,DR_20221209_143805,149.0,0.51073873
2072,A17,DR_20221209_143805,150.0,0.9629244
2073,A17,DR_20221209_143805,151.0,0.81556
2074,A17,DR_20221209_143805,152.0,0.79883224
2075,A17,DR_20221209_143805,153.0,0.609302
2076,A18,DR_20221209_143805,154.0,0.5940887
2077,A18,DR_20221209_143805,155.0,0.790085
2078,A18,DR_20221209_143805,156.0,1.0632254
2079,A18,DR_20221209_143805,157.0,0.1136314
2080,A18,DR_20221209_143805,158.0,1.0100112
2081,A18,DR_20221209_143805,159.0,0.99624395
2082,A18,DR_20221209_143805,160.0,0.99456614
2083,A18,DR_20221209_143805,161.0,0.87793344
2084,A18,DR_20221209_143805,162.0,0.56309927
2085,A19,DR_20221209_143805,163.0,0.88489455
2086,A19,DR_20221209_143805,164.0,0.6662576
2087,A19,DR_20221209_143805,165.0,0.91061723
2088,A19,DR_20221209_143805,166.0,0.73208976
2089,A19,DR_20221209_143805,167.0,0.2933711
2090,A19,DR_20221209_143805,168.0,0.9337337
2091,A19,DR_20221209_143805,169.0,0.36687133
2092,A19,DR_20221209_143805,170.0,0.24262744
2093,A19,DR_20221209_143805,171.0,0.26820233
2094,A20,DR_20221209_143805,172.0,0.9864869
2095,A20,DR_20221209_143805,173.0,1.0751843
2096,A20,DR_20221209_143805,174.0,0.510703
2097,A20,DR_20221209_143805,175.0,0.9128552
2098,A20,DR_20221209_143805,176.0,1.0230337
2099,A20,DR_20221209_143805,177.0,0.80734336
2100,A20,DR_20221209_143805,178.0,0.6547897
2101,A20,DR_20221209_143805,179.0,0.9301037
2102,A20,DR_20221209_143805,180.0,0.4604443
2103,A21,DR_20221209_143805,181.0,0.99379987
2104,A21,DR_20221209_143805,182.0,0.30309907
2105,A21,DR_20221209_143805,183.0,0.8531797
2106,A21,DR_20221209_143805,184.0,0.23507206
2107,A21,DR_20221209_143805,185.0,0.39705625
2108,A21,DR_20221209_143805,186.0,0.9353427
2109,A21,DR_20221209_143805,187.0,0.9029969
2110,A21,DR_20221209_143805,188.0,1.0468816
2111,A21,DR_20221209_143805,189.0,0.28984705
2112,A22,DR_20221209_143805,190.0,1.0118129
2113,A22,DR_20221209_143805,191.0,0.9714864
2114,A22,DR_20221209_143805,192.0,0.83349997
2115,A22,DR_20221209_143805,193.0,0.30540305
2116,A22,DR_20221209_143805,194.0,1.0350443
2117,A22,DR_20221209_143805,195.0,0.98114115
2118,A22,DR_20221209_143805,196.0,0.28271112
2119,A22,DR_20221209_143805,197.0,1.0530039
2120,A22,DR_20221209_143805,198.0,1.074871
2157,B03,DR_20221209_143805,235.0,0.43332452
2158,B03,DR_20221209_143805,236.0,0.38579905
2159,B03,DR_20221209_143805,237.0,0.5287612
2160,B03,DR_20221209_143805,238.0,0.4123056
2161,B03,DR_20221209_143805,239.0,0.40976626
2162,B03,DR_20221209_143805,240.0,0.3045241
2163,B03,DR_20221209_143805,241.0,0.5359307
2164,B03,DR_20221209_143805,242.0,0.2889955
2165,B03,DR_20221209_143805,243.0,0.6688535
2166,B04,DR_20221209_143805,244.0,0.49153432
2167,B04,DR_20221209_143805,245.0,0.37775567
2168,B04,DR_20221209_143805,246.0,0.7159238
2169,B04,DR_20221209_143805,247.0,0.34488994
2170,B04,DR_20221209_143805,248.0,0.4994681
2171,B04,DR_20221209_143805,249.0,0.6157117
2172,B04,DR_20221209_143805,250.0,0.71509415
2173,B04,DR_20221209_143805,251.0,0.22558099
2174,B04,DR_20221209_143805,252.0,0.20841242
2175,B05,DR_20221209_143805,253.0,1.0671909
2176,B05,DR_20221209_143805,254.0,0.79188985
2177,B05,DR_20221209_143805,255.0,0.9953582
2178,B05,DR_20221209_143805,256.0,0.5549009
2179,B05,DR_20221209_143805,257.0,1.1516945
2180,B05,DR_20221209_143805,258.0,1.114281
2181,B05,DR_20221209_143805,259.0,0.9646269
2182,B05,DR_20221209_143805,260.0,0.92282593
2183,B05,DR_20221209_143805,261.0,0.689615
2184,B06,DR_20221209_143805,262.0,0.8366629
2185,B06,DR_20221209_143805,263.0,1.0296179
2186,B06,DR_20221209_143805,264.0,0.968233
2187,B06,DR_20221209_143805,265.0,0.7587323
2188,B06,DR_20221209_143805,266.0,0.8430923
2189,B06,DR_20221209_143805,267.0,1.0000353
2190,B06,DR_20221209_143805,268.0,0.6814336
2191,B06,DR_20221209_143805,269.0,0.982726
2192,B06,DR_20221209_143805,270.0,0.98464215
2193,B07,DR_20221209_143805,271.0,0.99489117
2194,B07,DR_20221209_143805,272.0,0.9856099
2195,B07,DR_20221209_143805,273.0,1.0330487
2196,B07,DR_20221209_143805,274.0,0.9943107
2197,B07,DR_20221209_143805,275.0,1.0030081
2198,B07,DR_20221209_143805,276.0,1.0068588
2199,B07,DR_20221209_143805,277.0,0.63284856
2200,B07,DR_20221209_143805,278.0,0.87341684
2201,B07,DR_20221209_143805,279.0,0.5332516
2202,B08,DR_20221209_143805,280.0,0.917417
2203,B08,DR_20221209_143805,281.0,0.68662804
2204,B08,DR_20221209_143805,282.0,0.9783178
2205,B08,DR_20221209_143805,283.0,0.37204537
2206,B08,DR_20221209_143805,284.0,0.40315348
2207,B08,DR_20221209_143805,285.0,1.0777048
2208,B08,DR_20221209_143805,286.0,0.9430665
2209,B08,DR_20221209_143805,287.0,0.51691276
2210,B08,DR_20221209_143805,288.0,1.0822634
2211,B09,DR_20221209_143805,289.0,0.8263388
2212,B09,DR_20221209_143805,290.0,0.9429321
2213,B09,DR_20221209_143805,291.0,0.3623068
2214,B09,DR_20221209_143805,292.0,0.531203
2215,B09,DR_20221209_143805,293.0,0.34496474
2216,B09,DR_20221209_143805,294.0,1.0078205
2217,B09,DR_20221209_143805,295.0,0.48494193
2218,B09,DR_20221209_143805,296.0,0.28801912
2219,B09,DR_20221209_143805,297.0,0.3481288
2220,B10,DR_20221209_143805,298.0,0.80185354
2221,B10,DR_20221209_143805,299.0,0.7747815
2222,B10,DR_20221209_143805,300.0,0.2561732
2223,B10,DR_20221209_143805,301.0,0.1716268
2224,B10,DR_20221209_143805,302.0,0.15919468
2225,B10,DR_20221209_143805,303.0,0.28156018
2226,B10,DR_20221209_143805,304.0,1.0672889
2227,B10,DR_20221209_143805,305.0,0.27716628
2228,B10,DR_20221209_143805,306.0,0.4207665
2229,B11,DR_20221209_143805,307.0,0.87692916
2230,B11,DR_20221209_143805,308.0,0.6182976
2231,B11,DR_20221209_143805,309.0,1.1114914
2232,B11,DR_20221209_143805,310.0,0.34042716
2233,B11,DR_20221209_143805,311.0,0.3075823
2234,B11,DR_20221209_143805,312.0,0.9938363
2235,B11,DR_20221209_143805,313.0,1.009281
2236,B11,DR_20221209_143805,314.0,0.68441415
2237,B11,DR_20221209_143805,315.0,0.3472536
2238,B12,DR_20221209_143805,316.0,1.0723791
2239,B12,DR_20221209_143805,317.0,0.34768617
2240,B12,DR_20221209_143805,318.0,0.20361598
2241,B12,DR_20221209_143805,319.0,1.1206561
2242,B12,DR_20221209_143805,320.0,1.0762908
2243,B12,DR_20221209_143805,321.0,1.011916
2244,B12,DR_20221209_143805,322.0,0.8545982
2245,B12,DR_20221209_143805,323.0,0.73619276
2246,B12,DR_20221209_143805,324.0,1.0328758
2247,B13,DR_20221209_143805,325.0,0.7457718
2248,B13,DR_20221209_143805,326.0,0.8744011
2249,B13,DR_20221209_143805,327.0,1.0472193
2250,B13,DR_20221209_143805,328.0,0.32492796
2251,B13,DR_20221209_143805,329.0,0.25558373
2252,B13,DR_20221209_143805,330.0,0.69520336
2253,B13,DR_20221209_143805,331.0,0.9954856
2254,B13,DR_20221209_143805,332.0,0.8504121
2255,B13,DR_20221209_143805,333.0,0.58658886
2256,B14,DR_20221209_143805,334.0,0.9092519
2257,B14,DR_20221209_143805,335.0,0.62702817
2258,B14,DR_20221209_143805,336.0,0.4043724
2259,B14,DR_20221209_143805,337.0,0.18479738
2260,B14,DR_20221209_143805,338.0,0.32969192
2261,B14,DR_20221209_143805,339.0,0.016742492
2262,B14,DR_20221209_143805,340.0,0.40046233
2263,B14,DR_20221209_143805,341.0,0.06293688
2264,B14,DR_20221209_143805,342.0,0.37326792
2265,B15,DR_20221209_143805,343.0,0.6147643
2266,B15,DR_20221209_143805,344.0,1.079256
2267,B15,DR_20221209_143805,345.0,1.0429705
2268,B15,DR_20221209_143805,346.0,1.0147593
2269,B15,DR_20221209_143805,347.0,0.92472374
2270,B15,DR_20221209_143805,348.0,1.0765994
2271,B15,DR_20221209_143805,349.0,0.32110214
2272,B15,DR_20221209_143805,350.0,1.0682131
2273,B15,DR_20221209_143805,351.0,0.4855118
2274,B16,DR_20221209_143805,352.0,0.88623273
2275,B16,DR_20221209_143805,353.0,1.0212339
2276,B16,DR_20221209_143805,354.0,0.92303616
2277,B16,DR_20221209_143805,355.0,0.30544695
2278,B16,DR_20221209_143805,356.0,0.5544096
2279,B16,DR_20221209_143805,357.0,0.37280694
2280,B16,DR_20221209_143805,358.0,0.3687351
2281,B16,DR_20221209_143805,359.0,0.37542
2282,B16,DR_20221209_143805,360.0,0.22895923
2283,B17,DR_20221209_143805,361.0,0.20930451
2284,B17,DR_20221209_143805,362.0,0.4649353
2285,B17,DR_20221209_143805,363.0,0.7343922
2286,B17,DR_20221209_143805,364.0,0.41256225
2287,B17,DR_20221209_143805,365.0,0.5114238
2288,B17,DR_20221209_143805,366.0,0.81361353
2289,B17,DR_20221209_143805,367.0,0.6543956
2290,B17,DR_20221209_143805,368.0,0.9654778
2291,B17,DR_20221209_143805,369.0,0.7197829
2292,B18,DR_20221209_143805,370.0,0.63082784
2293,B18,DR_20221209_143805,371.0,0.22809298
2294,B18,DR_20221209_143805,372.0,0.6941227
2295,B18,DR_20221209_143805,373.0,0.40579426
2296,B18,DR_20221209_143805,374.0,0.2448497
2297,B18,DR_20221209_143805,375.0,1.0389557
2298,B18,DR_20221209_143805,376.0,0.93530136
2299,B18,DR_20221209_143805,377.0,0.800057
2300,B18,DR_20221209_143805,378.0,0.44178063
2301,B19,DR_20221209_143805,379.0,0.9336291
2302,B19,DR_20221209_143805,380.0,0.22004624
2303,B19,DR_20221209_143805,381.0,0.22156562
2304,B19,DR_20221209_143805,382.0,0.21727277
2305,B19,DR_20221209_143805,383.0,0.15203157
2306,B19,DR_20221209_143805,384.0,0.30337933
2307,B19,DR_20221209_143805,385.0,0.94127464
2308,B19,DR_20221209_143805,386.0,0.15650977
2309,B19,DR_20221209_143805,387.0,0.72813374
2310,B20,DR_20221209_143805,388.0,1.1111524
2311,B20,DR_20221209_143805,389.0,0.9129106
2312,B20,DR_20221209_143805,390.0,1.0053604
2313,B20,DR_20221209_143805,391.0,1.0500892
2314,B20,DR_20221209_143805,392.0,0.983901
2315,B20,DR_20221209_143805,393.0,0.6373396
2316,B20,DR_20221209_143805,394.0,0.89078003
2317,B20,DR_20221209_143805,395.0,0.673674
2318,B20,DR_20221209_143805,396.0,0.37338245
2319,B21,DR_20221209_143805,397.0,0.8038283
2320,B21,DR_20221209_143805,398.0,0.92938054
2321,B21,DR_20221209_143805,399.0,0.9847671
2322,B21,DR_20221209_143805,400.0,0.64997554
2323,B21,DR_20221209_143805,401.0,0.54662037
2324,B21,DR_20221209_143805,402.0,1.0377455
2325,B21,DR_20221209_143805,403.0,0.4625394
2326,B21,DR_20221209_143805,404.0,0.8657508
2327,B21,DR_20221209_143805,405.0,0.8183968
2328,B22,DR_20221209_143805,406.0,0.67055255
2329,B22,DR_20221209_143805,407.0,0.39481074
2330,B22,DR_20221209_143805,408.0,1.035436
2331,B22,DR_20221209_143805,409.0,0.95096976
2332,B22,DR_20221209_143805,410.0,0.78690946
2333,B22,DR_20221209_143805,411.0,0.26149073
2334,B22,DR_20221209_143805,412.0,0.10616771
2335,B22,DR_20221209_143805,413.0,0.8598852
2336,B22,DR_20221209_143805,414.0,0.27956417
2373,C03,DR_20221209_143805,451.0,0.2150714
2374,C03,DR_20221209_143805,452.0,0.28291887
2375,C03,DR_20221209_143805,453.0,0.75139236
2376,C03,DR_20221209_143805,454.0,0.6286935
2377,C03,DR_20221209_143805,455.0,0.26847386
2378,C03,DR_20221209_143805,456.0,0.25129917
2379,C03,DR_20221209_143805,457.0,0.46953452
2380,C03,DR_20221209_143805,458.0,0.4995942
2381,C03,DR_20221209_143805,459.0,0.92771363
2382,C04,DR_20221209_143805,460.0,0.49033746
2383,C04,DR_20221209_143805,461.0,0.34413964
2384,C04,DR_20221209_143805,462.0,0.4019939
2385,C04,DR_20221209_143805,463.0,0.16095619
2386,C04,DR_20221209_143805,464.0,0.49573788
2387,C04,DR_20221209_143805,465.0,0.2773983
2388,C04,DR_20221209_143805,466.0,0.67553174
2389,C04,DR_20221209_143805,467.0,0.31671423
2390,C04,DR_20221209_143805,468.0,0.63236284
2391,C05,DR_20221209_143805,469.0,0.41469428
2392,C05,DR_20221209_143805,470.0,0.7813462
2393,C05,DR_20221209_143805,471.0,0.2669215
2394,C05,DR_20221209_143805,472.0,0.18228844
2395,C05,DR_20221209_143805,473.0,0.8050729
2396,C05,DR_20221209_143805,474.0,0.29681426
2397,C05,DR_20221209_143805,475.0,-0.049704492
2398,C05,DR_20221209_143805,476.0,0.50009173
2399,C05,DR_20221209_143805,477.0,0.563183
2400,C06,DR_20221209_143805,478.0,0.84266293
2401,C06,DR_20221209_143805,479.0,1.0585794
2402,C06,DR_20221209_143805,480.0,0.857821
2403,C06,DR_20221209_143805,481.0,0.44889417
2404,C06,DR_20221209_143805,482.0,0.17100894
2405,C06,DR_20221209_143805,483.0,1.0314115
2406,C06,DR_20221209_143805,484.0,1.1483746
2407,C06,DR_20221209_143805,485.0,0.99200857
2408,C06,DR_20221209_143805,486.0,0.8992421
2409,C07,DR_20221209_143805,487.0,0.9370622
2410,C07,DR_20221209_143805,488.0,0.41058135
2411,C07,DR_20221209_143805,489.0,0.9445018
2412,C07,DR_20221209_143805,490.0,0.37729108
2413,C07,DR_20221209_143805,491.0,0.8125071
2414,C07,DR_20221209_143805,492.0,1.116262
2415,C07,DR_20221209_143805,493.0,1.0193442
2416,C07,DR_20221209_143805,494.0,1.1096567
2417,C07,DR_20221209_143805,495.0,1.0530866
2418,C08,DR_20221209_143805,496.0,0.33005443
2419,C08,DR_20221209_143805,497.0,0.4335044
2420,C08,DR_20221209_143805,498.0,0.41485345
2421,C08,DR_20221209_143805,499.0,0.24419457
2422,C08,DR_20221209_143805,500.0,0.3109255
2423,C08,DR_20221209_143805,501.0,0.66921335
2424,C08,DR_20221209_143805,502.0,0.8891775
2425,C08,DR_20221209_143805,503.0,0.48971042
2426,C08,DR_20221209_143805,504.0,0.96867055
2427,C09,DR_20221209_143805,505.0,0.94387406
2428,C09,DR_20221209_143805,506.0,0.82482237
2429,C09,DR_20221209_143805,507.0,1.0063342
2430,C09,DR_20221209_143805,508.0,0.2481199
2431,C09,DR_20221209_143805,509.0,0.38663676
2432,C09,DR_20221209_143805,510.0,0.5423798
2433,C09,DR_20221209_143805,511.0,0.9333301
2434,C09,DR_20221209_143805,512.0,0.32074738
2435,C09,DR_20221209_143805,513.0,0.75877964
2436,C10,DR_20221209_143805,514.0,0.25828797
2437,C10,DR_20221209_143805,515.0,0.39257678
2438,C10,DR_20221209_143805,516.0,0.69237787
2439,C10,DR_20221209_143805,517.0,0.1584679
2440,C10,DR_20221209_143805,518.0,0.21675117
2441,C10,DR_20221209_143805,519.0,0.90655357
2442,C10,DR_20221209_143805,520.0,1.1597573
2443,C10,DR_20221209_143805,521.0,0.90572965
2444,C10,DR_20221209_143805,522.0,0.84363323
2445,C11,DR_20221209_143805,523.0,1.0426285
2446,C11,DR_20221209_143805,524.0,0.7341327
2447,C11,DR_20221209_143805,525.0,0.95559716
2448,C11,DR_20221209_143805,526.0,0.35211742
2449,C11,DR_20221209_143805,527.0,0.10831085
2450,C11,DR_20221209_143805,528.0,0.9034722
2451,C11,DR_20221209_143805,529.0,0.23368599
2452,C11,DR_20221209_143805,530.0,0.9196922
2453,C11,DR_20221209_143805,531.0,0.28587076
2454,C12,DR_20221209_143805,532.0,0.7723504
2455,C12,DR_20221209_143805,533.0,1.1807222
2456,C12,DR_20221209_143805,534.0,0.707197
2457,C12,DR_20221209_143805,535.0,0.3043065
2458,C12,DR_20221209_143805,536.0,0.44301623
2459,C12,DR_20221209_143805,537.0,0.1856535
2460,C12,DR_20221209_143805,538.0,0.5036625
2461,C12,DR_20221209_143805,539.0,0.17339034
2462,C12,DR_20221209_143805,540.0,0.6497552
2463,C13,DR_20221209_143805,541.0,1.0463973
2464,C13,DR_20221209_143805,542.0,1.1232792
2465,C13,DR_20221209_143805,543.0,0.3554935
2466,C13,DR_20221209_143805,544.0,0.245402
2467,C13,DR_20221209_143805,545.0,0.23070203
2468,C13,DR_20221209_143805,546.0,0.42953125
2469,C13,DR_20221209_143805,547.0,0.93929267
2470,C13,DR_20221209_143805,548.0,0.393545
2471,C13,DR_20221209_143805,549.0,0.35609716
2472,C14,DR_20221209_143805,550.0,0.39891946
2473,C14,DR_20221209_143805,551.0,1.1335292
2474,C14,DR_20221209_143805,552.0,0.53489715
2475,C14,DR_20221209_143805,553.0,0.48093608
2476,C14,DR_20221209_143805,554.0,0.06617524
2477,C14,DR_20221209_143805,555.0,1.0476893
2478,C14,DR_20221209_143805,556.0,1.105294
2479,C14,DR_20221209_143805,557.0,1.0061734
2480,C14,DR_20221209_143805,558.0,0.8231894
2481,C15,DR_20221209_143805,559.0,1.1781908
2482,C15,DR_20221209_143805,560.0,1.003245
2483,C15,DR_20221209_143805,561.0,0.6862274
2484,C15,DR_20221209_143805,562.0,0.49201104
2485,C15,DR_20221209_143805,563.0,0.20173004
2486,C15,DR_20221209_143805,564.0,0.20529501
2487,C15,DR_20221209_143805,565.0,1.0830467
2488,C15,DR_20221209_143805,566.0,0.26852784
2489,C15,DR_20221209_143805,567.0,0.25348166
2490,C16,DR_20221209_143805,568.0,0.94568694
2491,C16,DR_20221209_143805,569.0,1.2257456
2492,C16,DR_20221209_143805,570.0,0.9318286
2493,C16,DR_20221209_143805,571.0,0.65163904
2494,C16,DR_20221209_143805,572.0,0.21487388
2495,C16,DR_20221209_143805,573.0,1.0516149
2496,C16,DR_20221209_143805,574.0,0.19753374
2497,C16,DR_20221209_143805,575.0,0.41065845
2498,C16,DR_20221209_143805,576.0,0.5607716
2499,C17,DR_20221209_143805,577.0,0.34199327
2500,C17,DR_20221209_143805,578.0,0.3033664
2501,C17,DR_20221209_143805,579.0,1.0182346
2502,C17,DR_20221209_143805,580.0,0.036981735
2503,C17,DR_20221209_143805,581.0,0.6753476
2504,C17,DR_20221209_143805,582.0,0.97902024
2505,C17,DR_20221209_143805,583.0,1.1254772
2506,C17,DR_20221209_143805,584.0,1.1894375
2507,C17,DR_20221209_143805,585.0,0.3898451
2508,C18,DR_20221209_143805,586.0,0.6381008
2509,C18,DR_20221209_143805,587.0,0.33736953
2510,C18,DR_20221209_143805,588.0,0.942944
2511,C18,DR_20221209_143805,589.0,0.3649667
2512,C18,DR_20221209_143805,590.0,0.7791179
2513,C18,DR_20221209_143805,591.0,0.62421256
2514,C18,DR_20221209_143805,592.0,0.96461225
2515,C18,DR_20221209_143805,593.0,0.9595564
2516,C18,DR_20221209_143805,594.0,0.396605
2517,C19,DR_20221209_143805,595.0,0.21533984
2518,C19,DR_20221209_143805,596.0,0.6244609
2519,C19,DR_20221209_143805,597.0,1.0391796
2520,C19,DR_20221209_143805,598.0,0.38526532
2521,C19,DR_20221209_143805,599.0,0.15936144
2522,C19,DR_20221209_143805,600.0,1.1087224
2523,C19,DR_20221209_143805,601.0,0.9416291
2524,C19,DR_20221209_143805,602.0,1.0009568
2525,C19,DR_20221209_143805,603.0,0.38976577
2526,C20,DR_20221209_143805,604.0,1.1209464
2527,C20,DR_20221209_143805,605.0,0.88987684
2528,C20,DR_20221209_143805,606.0,1.0245175
2529,C20,DR_20221209_143805,607.0,0.46516275
2530,C20,DR_20221209_143805,608.0,1.0348711
2531,C20,DR_20221209_143805,609.0,0.45059204
2532,C20,DR_20221209_143805,610.0,0.98917335
2533,C20,DR_20221209_143805,611.0,1.1630554
2534,C20,DR_20221209_143805,612.0,0.98386586
2535,C21,DR_20221209_143805,613.0,0.9329352
2536,C21,DR_20221209_143805,614.0,1.0611358
2537,C21,DR_20221209_143805,615.0,1.0067676
2538,C21,DR_20221209_143805,616.0,0.53567266
2539,C21,DR_20221209_143805,617.0,0.8875962
2540,C21,DR_20221209_143805,618.0,0.99510485
2541,C21,DR_20221209_143805,619.0,0.7733826
2542,C21,DR_20221209_143805,620.0,0.78896517
2543,C21,DR_20221209_143805,621.0,0.71270496
2544,C22,DR_20221209_143805,622.0,0.3810892
2545,C22,DR_20221209_143805,623.0,0.40484864
2546,C22,DR_20221209_143805,624.0,0.1892504
2547,C22,DR_20221209_143805,625.0,0.28442127
2548,C22,DR_20221209_143805,626.0,0.47571272
2549,C22,DR_20221209_143805,627.0,0.27140838
