,Image_Metadata_WellID,Image_Metadata_PlateID,ImageNumber,score
2020,A11,DR_20221209_143805,98.0,0.964498
2021,A11,DR_20221209_143805,99.0,0.89856285
2022,A12,DR_20221209_143805,100.0,0.98575485
2023,A12,DR_20221209_143805,101.0,0.992816
2024,A12,DR_20221209_143805,102.0,0.7153694
2025,A12,DR_20221209_143805,103.0,0.9996191
2026,A12,DR_20221209_143805,104.0,1.0008565
2027,A12,DR_20221209_143805,105.0,0.8879461
2028,A12,DR_20221209_143805,106.0,0.99236333
2029,A12,DR_20221209_143805,107.0,1.0158799
2030,A12,DR_20221209_143805,108.0,1.0150336
2031,A13,DR_20221209_143805,109.0,0.7406875
2032,A13,DR_20221209_143805,110.0,0.40775338
2033,A13,DR_20221209_143805,111.0,0.95126367
2034,A13,DR_20221209_143805,112.0,1.0000026
2035,A13,DR_20221209_143805,113.0,0.99121106
2036,A13,DR_20221209_143805,114.0,0.9997836
2037,A13,DR_20221209_143805,115.0,0.9932791
2038,A13,DR_20221209_143805,116.0,1.0012759
2039,A13,DR_20221209_143805,117.0,0.97994155
2040,A14,DR_20221209_143805,118.0,0.9950877
2041,A14,DR_20221209_143805,119.0,0.9980533
2042,A14,DR_20221209_143805,120.0,0.99379176
2043,A14,DR_20221209_143805,121.0,0.99463814
2044,A14,DR_20221209_143805,122.0,0.9989024
2045,A14,DR_20221209_143805,123.0,0.9725908
2046,A14,DR_20221209_143805,124.0,0.09422657
2047,A14,DR_20221209_143805,125.0,0.99882203
2048,A14,DR_20221209_143805,126.0,1.015705
2049,A15,DR_20221209_143805,127.0,0.8736315
2050,A15,DR_20221209_143805,128.0,0.40783447
2051,A15,DR_20221209_143805,129.0,0.9909519
2052,A15,DR_20221209_143805,130.0,0.95992845
2053,A15,DR_20221209_143805,131.0,0.95119023
2054,A15,DR_20221209_143805,132.0,0.950785
2055,A15,DR_20221209_143805,133.0,0.71993315
2056,A15,DR_20221209_143805,134.0,1.0142537
2057,A15,DR_20221209_143805,135.0,1.0058231
2058,A16,DR_20221209_143805,136.0,0.87288195
2059,A16,DR_20221209_143805,137.0,0.9443915
2060,A16,DR_20221209_143805,138.0,0.87086904
2061,A16,DR_20221209_143805,139.0,1.0073134
2062,A16,DR_20221209_143805,140.0,0.9424015
2063,A16,DR_20221209_143805,141.0,0.9927629
2064,A16,DR_20221209_143805,142.0,1.0013785
2065,A16,DR_20221209_143805,143.0,1.0143039
2066,A16,DR_20221209_143805,144.0,1.0131644
2067,A17,DR_20221209_143805,145.0,0.9994796
2068,A17,DR_20221209_143805,146.0,1.014956
2069,A17,DR_20221209_143805,147.0,0.8139859
2070,A17,DR_20221209_143805,148.0,0.95747966
2071,A17,DR_20221209_143805,149.0,0.9497185
2072,A17,DR_20221209_143805,150.0,0.8975753
2073,A17,DR_20221209_143805,151.0,0.40723053
2074,A17,DR_20221209_143805,152.0,0.940567
2075,A17,DR_20221209_143805,153.0,0.926916
2076,A18,DR_20221209_143805,154.0,0.99976
2077,A18,DR_20221209_143805,155.0,1.0133407
2078,A18,DR_20221209_143805,156.0,0.91960174
2079,A18,DR_20221209_143805,157.0,1.0145878
2080,A18,DR_20221209_143805,158.0,0.95230025
2081,A18,DR_20221209_143805,159.0,0.9467848
2082,A18,DR_20221209_143805,160.0,0.99144477
2083,A18,DR_20221209_143805,161.0,0.9267904
2084,A18,DR_20221209_143805,162.0,0.94907105
2085,A19,DR_20221209_143805,163.0,0.9662387
2086,A19,DR_20221209_143805,164.0,0.99923265
2087,A19,DR_20221209_143805,165.0,0.94571155
2088,A19,DR_20221209_143805,166.0,0.78503734
2089,A19,DR_20221209_143805,167.0,0.94833493
2090,A19,DR_20221209_143805,168.0,0.92755884
2091,A19,DR_20221209_143805,169.0,0.9266979
2092,A19,DR_20221209_143805,170.0,0.8876063
2093,A19,DR_20221209_143805,171.0,1.0137761
2094,A20,DR_20221209_143805,172.0,0.9451396
2095,A20,DR_20221209_143805,173.0,1.0077784
2096,A20,DR_20221209_143805,174.0,1.0078005
2097,A20,DR_20221209_143805,175.0,0.9911885
2098,A20,DR_20221209_143805,176.0,0.9447877
2099,A20,DR_20221209_143805,177.0,0.989704
2100,A20,DR_20221209_143805,178.0,0.907801
2101,A20,DR_20221209_143805,179.0,0.9415434
2102,A20,DR_20221209_143805,180.0,0.8547724
2103,A21,DR_20221209_143805,181.0,0.9641921
2104,A21,DR_20221209_143805,182.0,1.0058658
2105,A21,DR_20221209_143805,183.0,0.7937025
2106,A21,DR_20221209_143805,184.0,1.0060457
2107,A21,DR_20221209_143805,185.0,1.0002692
2108,A21,DR_20221209_143805,186.0,0.8819086
2109,A21,DR_20221209_143805,187.0,0.7391845
2110,A21,DR_20221209_143805,188.0,0.93156755
2111,A21,DR_20221209_143805,189.0,0.79488236
2112,A22,DR_20221209_143805,190.0,0.9172208
2113,A22,DR_20221209_143805,191.0,0.79871935
2114,A22,DR_20221209_143805,192.0,0.7411963
2115,A22,DR_20221209_143805,193.0,1.0080245
2116,A22,DR_20221209_143805,194.0,0.8679207
2117,A22,DR_20221209_143805,195.0,0.98215556
2118,A22,DR_20221209_143805,196.0,0.912715
2119,A22,DR_20221209_143805,197.0,0.8139836
2120,A22,DR_20221209_143805,198.0,0.7349904
2157,B03,DR_20221209_143805,235.0,0.77059644
2158,B03,DR_20221209_143805,236.0,0.8751478
2159,B03,DR_20221209_143805,237.0,0.89970493
2160,B03,DR_20221209_143805,238.0,0.9199781
2161,B03,DR_20221209_143805,239.0,0.87363124
2162,B03,DR_20221209_143805,240.0,0.875612
2163,B03,DR_20221209_143805,241.0,0.39859167
2164,B03,DR_20221209_143805,242.0,0.86579275
2165,B03,DR_20221209_143805,243.0,0.90812653
2166,B04,DR_20221209_143805,244.0,0.1765316
2167,B04,DR_20221209_143805,245.0,0.06621397
2168,B04,DR_20221209_143805,246.0,0.71654016
2169,B04,DR_20221209_143805,247.0,0.9230966
2170,B04,DR_20221209_143805,248.0,0.084521204
2171,B04,DR_20221209_143805,249.0,0.002176889
2172,B04,DR_20221209_143805,250.0,-0.00034671032
2173,B04,DR_20221209_143805,251.0,0.10180426
2174,B04,DR_20221209_143805,252.0,0.93919754
2175,B05,DR_20221209_143805,253.0,0.9209685
2176,B05,DR_20221209_143805,254.0,0.84494746
2177,B05,DR_20221209_143805,255.0,0.78865945
2178,B05,DR_20221209_143805,256.0,1.0083674
2179,B05,DR_20221209_143805,257.0,0.7485913
2180,B05,DR_20221209_143805,258.0,0.9778571
2181,B05,DR_20221209_143805,259.0,1.0079067
2182,B05,DR_20221209_143805,260.0,0.9875026
2183,B05,DR_20221209_143805,261.0,1.0083674
2184,B06,DR_20221209_143805,262.0,0.93915635
2185,B06,DR_20221209_143805,263.0,0.9374249
2186,B06,DR_20221209_143805,264.0,0.957224
2187,B06,DR_20221209_143805,265.0,0.9651895
2188,B06,DR_20221209_143805,266.0,0.9385985
2189,B06,DR_20221209_143805,267.0,0.9171088
2190,B06,DR_20221209_143805,268.0,0.99337053
2191,B06,DR_20221209_143805,269.0,0.9140238
2192,B06,DR_20221209_143805,270.0,0.95796984
2193,B07,DR_20221209_143805,271.0,0.95977694
2194,B07,DR_20221209_143805,272.0,0.9565725
2195,B07,DR_20221209_143805,273.0,0.7574817
2196,B07,DR_20221209_143805,274.0,0.9569248
2197,B07,DR_20221209_143805,275.0,0.8139093
2198,B07,DR_20221209_143805,276.0,0.9753822
2199,B07,DR_20221209_143805,277.0,0.8884426
2200,B07,DR_20221209_143805,278.0,0.93015915
2201,B07,DR_20221209_143805,279.0,1.0078005
2202,B08,DR_20221209_143805,280.0,0.869518
2203,B08,DR_20221209_143805,281.0,0.87284046
2204,B08,DR_20221209_143805,282.0,0.94837844
2205,B08,DR_20221209_143805,283.0,0.9997836
2206,B08,DR_20221209_143805,284.0,0.9520966
2207,B08,DR_20221209_143805,285.0,0.987183
2208,B08,DR_20221209_143805,286.0,1.017907
2209,B08,DR_20221209_143805,287.0,1.000122
2210,B08,DR_20221209_143805,288.0,0.9991929
2211,B09,DR_20221209_143805,289.0,0.9421154
2212,B09,DR_20221209_143805,290.0,1.0650951
2213,B09,DR_20221209_143805,291.0,1.00777
2214,B09,DR_20221209_143805,292.0,0.99980175
2215,B09,DR_20221209_143805,293.0,0.9500275
2216,B09,DR_20221209_143805,294.0,0.97775924
2217,B09,DR_20221209_143805,295.0,0.9953627
2218,B09,DR_20221209_143805,296.0,0.9943178
2219,B09,DR_20221209_143805,297.0,1.0001253
2220,B10,DR_20221209_143805,298.0,0.9378992
2221,B10,DR_20221209_143805,299.0,0.93748254
2222,B10,DR_20221209_143805,300.0,0.9520966
2223,B10,DR_20221209_143805,301.0,0.41714832
2224,B10,DR_20221209_143805,302.0,0.41716096
2225,B10,DR_20221209_143805,303.0,0.41570428
2226,B10,DR_20221209_143805,304.0,0.9997192
2227,B10,DR_20221209_143805,305.0,1.0020268
2228,B10,DR_20221209_143805,306.0,1.009279
2229,B11,DR_20221209_143805,307.0,0.41101846
2230,B11,DR_20221209_143805,308.0,0.92799866
2231,B11,DR_20221209_143805,309.0,0.8553885
2232,B11,DR_20221209_143805,310.0,1.014757
2233,B11,DR_20221209_143805,311.0,1.0008487
2234,B11,DR_20221209_143805,312.0,0.9872894
2235,B11,DR_20221209_143805,313.0,0.8973063
2236,B11,DR_20221209_143805,314.0,1.0095704
2237,B11,DR_20221209_143805,315.0,1.0009086
2238,B12,DR_20221209_143805,316.0,0.8698725
2239,B12,DR_20221209_143805,317.0,0.40857476
2240,B12,DR_20221209_143805,318.0,0.91432905
2241,B12,DR_20221209_143805,319.0,0.992415
2242,B12,DR_20221209_143805,320.0,1.0081607
2243,B12,DR_20221209_143805,321.0,0.74105036
2244,B12,DR_20221209_143805,322.0,1.0142715
2245,B12,DR_20221209_143805,323.0,1.012829
2246,B12,DR_20221209_143805,324.0,0.98508996
2247,B13,DR_20221209_143805,325.0,1.0017916
2248,B13,DR_20221209_143805,326.0,0.9511729
2249,B13,DR_20221209_143805,327.0,0.73998195
2250,B13,DR_20221209_143805,328.0,1.0076374
2251,B13,DR_20221209_143805,329.0,0.9499447
2252,B13,DR_20221209_143805,330.0,1.0077769
2253,B13,DR_20221209_143805,331.0,0.91232526
2254,B13,DR_20221209_143805,332.0,0.7992572
2255,B13,DR_20221209_143805,333.0,1.0061382
2256,B14,DR_20221209_143805,334.0,1.0016859
2257,B14,DR_20221209_143805,335.0,0.26390353
2258,B14,DR_20221209_143805,336.0,1.0156872
2259,B14,DR_20221209_143805,337.0,0.37070283
2260,B14,DR_20221209_143805,338.0,0.4120025
2261,B14,DR_20221209_143805,339.0,0.9621261
2262,B14,DR_20221209_143805,340.0,0.99705327
2263,B14,DR_20221209_143805,341.0,0.9924424
2264,B14,DR_20221209_143805,342.0,1.0147418
2265,B15,DR_20221209_143805,343.0,0.9263057
2266,B15,DR_20221209_143805,344.0,0.92707515
2267,B15,DR_20221209_143805,345.0,0.86865145
2268,B15,DR_20221209_143805,346.0,0.7271041
2269,B15,DR_20221209_143805,347.0,0.9515676
2270,B15,DR_20221209_143805,348.0,0.9845558
2271,B15,DR_20221209_143805,349.0,1.0000931
2272,B15,DR_20221209_143805,350.0,0.9897481
2273,B15,DR_20221209_143805,351.0,1.0079737
2274,B16,DR_20221209_143805,352.0,0.9472037
2275,B16,DR_20221209_143805,353.0,0.09220527
2276,B16,DR_20221209_143805,354.0,0.95128596
2277,B16,DR_20221209_143805,355.0,0.84731495
2278,B16,DR_20221209_143805,356.0,1.0003535
2279,B16,DR_20221209_143805,357.0,1.0029746
2280,B16,DR_20221209_143805,358.0,0.96072036
2281,B16,DR_20221209_143805,359.0,0.8004885
2282,B16,DR_20221209_143805,360.0,1.0086188
2283,B17,DR_20221209_143805,361.0,1.0004957
2284,B17,DR_20221209_143805,362.0,0.95734674
2285,B17,DR_20221209_143805,363.0,0.83292055
2286,B17,DR_20221209_143805,364.0,0.9093222
2287,B17,DR_20221209_143805,365.0,0.94435555
2288,B17,DR_20221209_143805,366.0,0.87352526
2289,B17,DR_20221209_143805,367.0,0.68976873
2290,B17,DR_20221209_143805,368.0,0.92105854
2291,B17,DR_20221209_143805,369.0,0.85117126
2292,B18,DR_20221209_143805,370.0,0.9996444
2293,B18,DR_20221209_143805,371.0,0.99310946
2294,B18,DR_20221209_143805,372.0,0.88916737
2295,B18,DR_20221209_143805,373.0,0.99724376
2296,B18,DR_20221209_143805,374.0,0.95225656
2297,B18,DR_20221209_143805,375.0,0.87540823
2298,B18,DR_20221209_143805,376.0,1.0075202
2299,B18,DR_20221209_143805,377.0,0.88308495
2300,B18,DR_20221209_143805,378.0,0.9982549
2301,B19,DR_20221209_143805,379.0,0.95079803
2302,B19,DR_20221209_143805,380.0,0.95132524
2303,B19,DR_20221209_143805,381.0,1.0155996
2304,B19,DR_20221209_143805,382.0,0.9998619
2305,B19,DR_20221209_143805,383.0,0.9921683
2306,B19,DR_20221209_143805,384.0,0.8285659
2307,B19,DR_20221209_143805,385.0,0.9924669
2308,B19,DR_20221209_143805,386.0,0.9992192
2309,B19,DR_20221209_143805,387.0,0.87576866
2310,B20,DR_20221209_143805,388.0,0.87292
2311,B20,DR_20221209_143805,389.0,1.000069
2312,B20,DR_20221209_143805,390.0,0.88957304
2313,B20,DR_20221209_143805,391.0,1.0067744
2314,B20,DR_20221209_143805,392.0,0.9437466
2315,B20,DR_20221209_143805,393.0,0.93619037
2316,B20,DR_20221209_143805,394.0,0.95236814
2317,B20,DR_20221209_143805,395.0,0.930928
2318,B20,DR_20221209_143805,396.0,1.0158558
2319,B21,DR_20221209_143805,397.0,0.8735168
2320,B21,DR_20221209_143805,398.0,0.76174307
2321,B21,DR_20221209_143805,399.0,0.9959934
2322,B21,DR_20221209_143805,400.0,0.8806599
2323,B21,DR_20221209_143805,401.0,0.94418913
2324,B21,DR_20221209_143805,402.0,0.9205734
2325,B21,DR_20221209_143805,403.0,0.9073816
2326,B21,DR_20221209_143805,404.0,1.0065169
2327,B21,DR_20221209_143805,405.0,0.8446956
2328,B22,DR_20221209_143805,406.0,0.9507729
2329,B22,DR_20221209_143805,407.0,1.0078005
2330,B22,DR_20221209_143805,408.0,0.95963496
2331,B22,DR_20221209_143805,409.0,0.7471536
2332,B22,DR_20221209_143805,410.0,0.95173866
2333,B22,DR_20221209_143805,411.0,0.9929969
2334,B22,DR_20221209_143805,412.0,0.8493387
2335,B22,DR_20221209_143805,413.0,0.98653805
2336,B22,DR_20221209_143805,414.0,0.9996732
2373,C03,DR_20221209_143805,451.0,0.30316707
2374,C03,DR_20221209_143805,452.0,0.9083342
2375,C03,DR_20221209_143805,453.0,0.90956795
2376,C03,DR_20221209_143805,454.0,0.8789652
2377,C03,DR_20221209_143805,455.0,0.8115133
2378,C03,DR_20221209_143805,456.0,0.85357076
2379,C03,DR_20221209_143805,457.0,0.85353005
2380,C03,DR_20221209_143805,458.0,0.9062358
2381,C03,DR_20221209_143805,459.0,0.85357106
2382,C04,DR_20221209_143805,460.0,0.99336636
2383,C04,DR_20221209_143805,461.0,0.7924786
2384,C04,DR_20221209_143805,462.0,0.86491996
2385,C04,DR_20221209_143805,463.0,0.93807465
2386,C04,DR_20221209_143805,464.0,0.10199392
2387,C04,DR_20221209_143805,465.0,0.6456849
2388,C04,DR_20221209_143805,466.0,0.8520175
2389,C04,DR_20221209_143805,467.0,0.326563
2390,C04,DR_20221209_143805,468.0,0.86585397
2391,C05,DR_20221209_143805,469.0,0.18761696
2392,C05,DR_20221209_143805,470.0,0.0042364793
2393,C05,DR_20221209_143805,471.0,0.12242771
2394,C05,DR_20221209_143805,472.0,0.7431858
2395,C05,DR_20221209_143805,473.0,0.083182655
2396,C05,DR_20221209_143805,474.0,-0.00019949641
2397,C05,DR_20221209_143805,475.0,0.7404543
2398,C05,DR_20221209_143805,476.0,0.1213238
2399,C05,DR_20221209_143805,477.0,0.93694264
2400,C06,DR_20221209_143805,478.0,0.9439447
2401,C06,DR_20221209_143805,479.0,0.95903116
2402,C06,DR_20221209_143805,480.0,0.93434566
2403,C06,DR_20221209_143805,481.0,0.9513294
2404,C06,DR_20221209_143805,482.0,0.94575
2405,C06,DR_20221209_143805,483.0,0.97485906
2406,C06,DR_20221209_143805,484.0,0.98497564
2407,C06,DR_20221209_143805,485.0,1.029143
2408,C06,DR_20221209_143805,486.0,1.0177425
2409,C07,DR_20221209_143805,487.0,1.001519
2410,C07,DR_20221209_143805,488.0,0.99812317
2411,C07,DR_20221209_143805,489.0,1.006357
2412,C07,DR_20221209_143805,490.0,0.9997836
2413,C07,DR_20221209_143805,491.0,0.94534516
2414,C07,DR_20221209_143805,492.0,0.9871149
2415,C07,DR_20221209_143805,493.0,0.87561375
2416,C07,DR_20221209_143805,494.0,0.9943815
2417,C07,DR_20221209_143805,495.0,0.9928163
2418,C08,DR_20221209_143805,496.0,1.0046452
2419,C08,DR_20221209_143805,497.0,0.9541989
2420,C08,DR_20221209_143805,498.0,0.99980175
2421,C08,DR_20221209_143805,499.0,0.991605
2422,C08,DR_20221209_143805,500.0,0.9353009
2423,C08,DR_20221209_143805,501.0,0.94514996
2424,C08,DR_20221209_143805,502.0,0.92907
2425,C08,DR_20221209_143805,503.0,0.94432145
2426,C08,DR_20221209_143805,504.0,1.0006213
2427,C09,DR_20221209_143805,505.0,0.47831687
2428,C09,DR_20221209_143805,506.0,0.81504655
2429,C09,DR_20221209_143805,507.0,0.9996128
2430,C09,DR_20221209_143805,508.0,0.99336743
2431,C09,DR_20221209_143805,509.0,0.94460374
2432,C09,DR_20221209_143805,510.0,0.9443557
2433,C09,DR_20221209_143805,511.0,0.9868777
2434,C09,DR_20221209_143805,512.0,0.9515794
2435,C09,DR_20221209_143805,513.0,0.9502658
2436,C10,DR_20221209_143805,514.0,0.9934034
2437,C10,DR_20221209_143805,515.0,0.9991837
2438,C10,DR_20221209_143805,516.0,0.95934635
2439,C10,DR_20221209_143805,517.0,1.0010475
2440,C10,DR_20221209_143805,518.0,0.95202285
2441,C10,DR_20221209_143805,519.0,0.93741995
2442,C10,DR_20221209_143805,520.0,0.9198903
2443,C10,DR_20221209_143805,521.0,0.9291006
2444,C10,DR_20221209_143805,522.0,0.8555536
2445,C11,DR_20221209_143805,523.0,0.9443076
2446,C11,DR_20221209_143805,524.0,0.9996128
2447,C11,DR_20221209_143805,525.0,0.91288245
2448,C11,DR_20221209_143805,526.0,1.007998
2449,C11,DR_20221209_143805,527.0,0.95190793
2450,C11,DR_20221209_143805,528.0,0.9322513
2451,C11,DR_20221209_143805,529.0,0.8023506
2452,C11,DR_20221209_143805,530.0,0.9933006
2453,C11,DR_20221209_143805,531.0,0.96198857
2454,C12,DR_20221209_143805,532.0,0.95079803
2455,C12,DR_20221209_143805,533.0,0.9266925
2456,C12,DR_20221209_143805,534.0,0.8810843
2457,C12,DR_20221209_143805,535.0,1.0013205
2458,C12,DR_20221209_143805,536.0,0.9509631
2459,C12,DR_20221209_143805,537.0,1.0022879
2460,C12,DR_20221209_143805,538.0,0.88116264
2461,C12,DR_20221209_143805,539.0,0.951361
2462,C12,DR_20221209_143805,540.0,1.0008827
2463,C13,DR_20221209_143805,541.0,0.95111936
2464,C13,DR_20221209_143805,542.0,0.91959596
2465,C13,DR_20221209_143805,543.0,1.0050987
2466,C13,DR_20221209_143805,544.0,1.0019962
2467,C13,DR_20221209_143805,545.0,0.98942745
2468,C13,DR_20221209_143805,546.0,0.999569
2469,C13,DR_20221209_143805,547.0,0.94421864
2470,C13,DR_20221209_143805,548.0,1.0098274
2471,C13,DR_20221209_143805,549.0,1.0057024
2472,C14,DR_20221209_143805,550.0,1.0022162
2473,C14,DR_20221209_143805,551.0,0.930711
2474,C14,DR_20221209_143805,552.0,1.00131
2475,C14,DR_20221209_143805,553.0,0.9993654
2476,C14,DR_20221209_143805,554.0,0.942504
2477,C14,DR_20221209_143805,555.0,0.99976087
2478,C14,DR_20221209_143805,556.0,0.92982346
2479,C14,DR_20221209_143805,557.0,0.9454324
2480,C14,DR_20221209_143805,558.0,0.8090956
2481,C15,DR_20221209_143805,559.0,0.9450073
2482,C15,DR_20221209_143805,560.0,0.8659788
2483,C15,DR_20221209_143805,561.0,1.0148251
2484,C15,DR_20221209_143805,562.0,0.91583836
2485,C15,DR_20221209_143805,563.0,0.4152942
2486,C15,DR_20221209_143805,564.0,1.0007633
2487,C15,DR_20221209_143805,565.0,0.96352524
2488,C15,DR_20221209_143805,566.0,1.0008615
2489,C15,DR_20221209_143805,567.0,1.0076412
2490,C16,DR_20221209_143805,568.0,0.88077617
2491,C16,DR_20221209_143805,569.0,0.9872781
2492,C16,DR_20221209_143805,570.0,0.8935319
2493,C16,DR_20221209_143805,571.0,1.0004517
2494,C16,DR_20221209_143805,572.0,1.0024757
2495,C16,DR_20221209_143805,573.0,0.98453957
2496,C16,DR_20221209_143805,574.0,1.0023227
2497,C16,DR_20221209_143805,575.0,1.0002346
2498,C16,DR_20221209_143805,576.0,0.7785139
2499,C17,DR_20221209_143805,577.0,1.0001534
2500,C17,DR_20221209_143805,578.0,0.99301463
2501,C17,DR_20221209_143805,579.0,0.9279236
2502,C17,DR_20221209_143805,580.0,0.9930412
2503,C17,DR_20221209_143805,581.0,0.9444363
2504,C17,DR_20221209_143805,582.0,0.97644365
2505,C17,DR_20221209_143805,583.0,0.524481
2506,C17,DR_20221209_143805,584.0,0.9870298
2507,C17,DR_20221209_143805,585.0,0.99949574
2508,C18,DR_20221209_143805,586.0,1.0007257
2509,C18,DR_20221209_143805,587.0,1.0008932
2510,C18,DR_20221209_143805,588.0,0.8063971
2511,C18,DR_20221209_143805,589.0,0.9639271
2512,C18,DR_20221209_143805,590.0,0.951993
2513,C18,DR_20221209_143805,591.0,1.0004507
2514,C18,DR_20221209_143805,592.0,0.9423255
2515,C18,DR_20221209_143805,593.0,0.9763725
2516,C18,DR_20221209_143805,594.0,1.0009276
2517,C19,DR_20221209_143805,595.0,1.0009917
2518,C19,DR_20221209_143805,596.0,0.7976211
2519,C19,DR_20221209_143805,597.0,1.0111934
2520,C19,DR_20221209_143805,598.0,0.9973407
2521,C19,DR_20221209_143805,599.0,0.94350624
2522,C19,DR_20221209_143805,600.0,0.89541936
2523,C19,DR_20221209_143805,601.0,0.92147464
2524,C19,DR_20221209_143805,602.0,0.9230289
2525,C19,DR_20221209_143805,603.0,1.0056341
2526,C20,DR_20221209_143805,604.0,0.92909235
2527,C20,DR_20221209_143805,605.0,0.82555467
2528,C20,DR_20221209_143805,606.0,0.831026
2529,C20,DR_20221209_143805,607.0,0.9593419
2530,C20,DR_20221209_143805,608.0,0.9223291
2531,C20,DR_20221209_143805,609.0,0.9212791
2532,C20,DR_20221209_143805,610.0,0.9764441
2533,C20,DR_20221209_143805,611.0,0.9870298
2534,C20,DR_20221209_143805,612.0,0.7778763
2535,C21,DR_20221209_143805,613.0,0.99287754
2536,C21,DR_20221209_143805,614.0,0.9999784
2537,C21,DR_20221209_143805,615.0,0.79123455
2538,C21,DR_20221209_143805,616.0,0.9992016
2539,C21,DR_20221209_143805,617.0,0.9454059
2540,C21,DR_20221209_143805,618.0,0.9282429
2541,C21,DR_20221209_143805,619.0,0.95575064
2542,C21,DR_20221209_143805,620.0,0.8670846
2543,C21,DR_20221209_143805,621.0,1.0152453
2544,C22,DR_20221209_143805,622.0,1.0025653
2545,C22,DR_20221209_143805,623.0,1.0001563
2546,C22,DR_20221209_143805,624.0,1.0160297
2547,C22,DR_20221209_143805,625.0,0.9988332
2548,C22,DR_20221209_143805,626.0,1.000152
2549,C22,DR_20221209_143805,627.0,1.0001891
