,Image_Metadata_WellID,Image_Metadata_PlateID,ImageNumber,score
2032,A13,DR_20221209_143805,110.0,1.0004171
2033,A13,DR_20221209_143805,111.0,1.0092034
2034,A13,DR_20221209_143805,112.0,0.9961132
2035,A13,DR_20221209_143805,113.0,1.043461
2036,A13,DR_20221209_143805,114.0,0.9952122
2037,A13,DR_20221209_143805,115.0,1.0019056
2038,A13,DR_20221209_143805,116.0,0.99519926
2039,A13,DR_20221209_143805,117.0,1.001493
2040,A14,DR_20221209_143805,118.0,0.9901753
2041,A14,DR_20221209_143805,119.0,1.0038935
2042,A14,DR_20221209_143805,120.0,1.0021579
2043,A14,DR_20221209_143805,121.0,0.9872059
2044,A14,DR_20221209_143805,122.0,1.0004867
2045,A14,DR_20221209_143805,123.0,0.9991484
2046,A14,DR_20221209_143805,124.0,0.99878174
2047,A14,DR_20221209_143805,125.0,1.0318067
2048,A14,DR_20221209_143805,126.0,1.0042176
2049,A15,DR_20221209_143805,127.0,0.9903805
2050,A15,DR_20221209_143805,128.0,0.9901741
2051,A15,DR_20221209_143805,129.0,0.99582046
2052,A15,DR_20221209_143805,130.0,1.0178221
2053,A15,DR_20221209_143805,131.0,1.0032098
2054,A15,DR_20221209_143805,132.0,0.99568176
2055,A15,DR_20221209_143805,133.0,1.0035965
2056,A15,DR_20221209_143805,134.0,0.97419626
2057,A15,DR_20221209_143805,135.0,1.0060843
2058,A16,DR_20221209_143805,136.0,0.9843614
2059,A16,DR_20221209_143805,137.0,1.0003242
2060,A16,DR_20221209_143805,138.0,0.9986809
2061,A16,DR_20221209_143805,139.0,1.0008044
2062,A16,DR_20221209_143805,140.0,1.0140353
2063,A16,DR_20221209_143805,141.0,1.0011111
2064,A16,DR_20221209_143805,142.0,0.9495928
2065,A16,DR_20221209_143805,143.0,0.9928667
2066,A16,DR_20221209_143805,144.0,0.9966299
2067,A17,DR_20221209_143805,145.0,1.0097381
2068,A17,DR_20221209_143805,146.0,1.0041069
2069,A17,DR_20221209_143805,147.0,0.9886951
2070,A17,DR_20221209_143805,148.0,0.9913303
2071,A17,DR_20221209_143805,149.0,1.0225087
2072,A17,DR_20221209_143805,150.0,0.9847623
2073,A17,DR_20221209_143805,151.0,0.99027073
2074,A17,DR_20221209_143805,152.0,0.9808406
2075,A17,DR_20221209_143805,153.0,0.97399765
2076,A18,DR_20221209_143805,154.0,1.0164987
2077,A18,DR_20221209_143805,155.0,1.0061085
2078,A18,DR_20221209_143805,156.0,1.0020773
2079,A18,DR_20221209_143805,157.0,0.9938243
2080,A18,DR_20221209_143805,158.0,1.0569632
2081,A18,DR_20221209_143805,159.0,0.99393064
2082,A18,DR_20221209_143805,160.0,0.9888618
2083,A18,DR_20221209_143805,161.0,0.9901751
2084,A18,DR_20221209_143805,162.0,0.9998337
2085,A19,DR_20221209_143805,163.0,0.98466086
2086,A19,DR_20221209_143805,164.0,0.96521145
2087,A19,DR_20221209_143805,165.0,0.991524
2088,A19,DR_20221209_143805,166.0,1.0005436
2089,A19,DR_20221209_143805,167.0,0.6536521
2090,A19,DR_20221209_143805,168.0,1.0043944
2091,A19,DR_20221209_143805,169.0,1.021987
2092,A19,DR_20221209_143805,170.0,1.0086614
2093,A19,DR_20221209_143805,171.0,1.0368016
2094,A20,DR_20221209_143805,172.0,0.9989457
2095,A20,DR_20221209_143805,173.0,1.0208461
2096,A20,DR_20221209_143805,174.0,0.9875141
2097,A20,DR_20221209_143805,175.0,0.96868366
2098,A20,DR_20221209_143805,176.0,1.0094945
2099,A20,DR_20221209_143805,177.0,1.0242709
2100,A20,DR_20221209_143805,178.0,0.9782854
2101,A20,DR_20221209_143805,179.0,0.994765
2102,A20,DR_20221209_143805,180.0,0.9960943
2103,A21,DR_20221209_143805,181.0,1.0142035
2104,A21,DR_20221209_143805,182.0,0.9817079
2105,A21,DR_20221209_143805,183.0,0.98028344
2106,A21,DR_20221209_143805,184.0,0.9960552
2107,A21,DR_20221209_143805,185.0,1.0508953
2108,A21,DR_20221209_143805,186.0,1.0157018
2109,A21,DR_20221209_143805,187.0,1.0010277
2110,A21,DR_20221209_143805,188.0,0.9907515
2111,A21,DR_20221209_143805,189.0,0.9936268
2112,A22,DR_20221209_143805,190.0,0.9849689
2113,A22,DR_20221209_143805,191.0,1.0027362
2114,A22,DR_20221209_143805,192.0,1.003667
2115,A22,DR_20221209_143805,193.0,0.9554374
2116,A22,DR_20221209_143805,194.0,1.0279535
2117,A22,DR_20221209_143805,195.0,0.9913321
2118,A22,DR_20221209_143805,196.0,0.98702544
2119,A22,DR_20221209_143805,197.0,1.012348
2120,A22,DR_20221209_143805,198.0,1.0190349
2157,B03,DR_20221209_143805,235.0,1.0674734
2158,B03,DR_20221209_143805,236.0,1.0146419
2159,B03,DR_20221209_143805,237.0,0.85871404
2160,B03,DR_20221209_143805,238.0,1.0520377
2161,B03,DR_20221209_143805,239.0,0.063768834
2162,B03,DR_20221209_143805,240.0,0.7871256
2163,B03,DR_20221209_143805,241.0,0.9508631
2164,B03,DR_20221209_143805,242.0,0.036706455
2165,B03,DR_20221209_143805,243.0,0.74226886
2166,B04,DR_20221209_143805,244.0,0.37810278
2167,B04,DR_20221209_143805,245.0,0.1421214
2168,B04,DR_20221209_143805,246.0,0.40180442
2169,B04,DR_20221209_143805,247.0,0.050614744
2170,B04,DR_20221209_143805,248.0,0.11689476
2171,B04,DR_20221209_143805,249.0,0.2848234
2172,B04,DR_20221209_143805,250.0,0.017970964
2173,B04,DR_20221209_143805,251.0,0.47315833
2174,B04,DR_20221209_143805,252.0,0.06459971
2175,B05,DR_20221209_143805,253.0,0.99936426
2176,B05,DR_20221209_143805,254.0,1.0056902
2177,B05,DR_20221209_143805,255.0,0.9966609
2178,B05,DR_20221209_143805,256.0,1.0156677
2179,B05,DR_20221209_143805,257.0,1.0585399
2180,B05,DR_20221209_143805,258.0,1.0136238
2181,B05,DR_20221209_143805,259.0,1.0120693
2182,B05,DR_20221209_143805,260.0,1.0355312
2183,B05,DR_20221209_143805,261.0,0.99965376
2184,B06,DR_20221209_143805,262.0,1.0155269
2185,B06,DR_20221209_143805,263.0,1.0001885
2186,B06,DR_20221209_143805,264.0,1.0115933
2187,B06,DR_20221209_143805,265.0,0.9815033
2188,B06,DR_20221209_143805,266.0,1.0175108
2189,B06,DR_20221209_143805,267.0,1.0025544
2190,B06,DR_20221209_143805,268.0,0.9965859
2191,B06,DR_20221209_143805,269.0,1.0101645
2192,B06,DR_20221209_143805,270.0,0.99740666
2193,B07,DR_20221209_143805,271.0,0.993522
2194,B07,DR_20221209_143805,272.0,1.0790789
2195,B07,DR_20221209_143805,273.0,1.0051854
2196,B07,DR_20221209_143805,274.0,1.0546824
2197,B07,DR_20221209_143805,275.0,1.0122342
2198,B07,DR_20221209_143805,276.0,1.0000652
2199,B07,DR_20221209_143805,277.0,0.9955175
2200,B07,DR_20221209_143805,278.0,0.9993918
2201,B07,DR_20221209_143805,279.0,0.99117345
2202,B08,DR_20221209_143805,280.0,1.0049914
2203,B08,DR_20221209_143805,281.0,0.9976261
2204,B08,DR_20221209_143805,282.0,0.97258407
2205,B08,DR_20221209_143805,283.0,1.0007758
2206,B08,DR_20221209_143805,284.0,1.0551311
2207,B08,DR_20221209_143805,285.0,1.0064805
2208,B08,DR_20221209_143805,286.0,0.99201304
2209,B08,DR_20221209_143805,287.0,0.99060935
2210,B08,DR_20221209_143805,288.0,0.99862534
2211,B09,DR_20221209_143805,289.0,0.99591994
2212,B09,DR_20221209_143805,290.0,1.0170058
2213,B09,DR_20221209_143805,291.0,1.0000483
2214,B09,DR_20221209_143805,292.0,1.0025659
2215,B09,DR_20221209_143805,293.0,0.60307384
2216,B09,DR_20221209_143805,294.0,1.0073637
2217,B09,DR_20221209_143805,295.0,1.0537424
2218,B09,DR_20221209_143805,296.0,1.0341182
2219,B09,DR_20221209_143805,297.0,1.1876172
2220,B10,DR_20221209_143805,298.0,1.0100269
2221,B10,DR_20221209_143805,299.0,0.99777186
2222,B10,DR_20221209_143805,300.0,1.0442076
2223,B10,DR_20221209_143805,301.0,1.061322
2224,B10,DR_20221209_143805,302.0,1.113359
2225,B10,DR_20221209_143805,303.0,1.0723311
2226,B10,DR_20221209_143805,304.0,0.99873155
2227,B10,DR_20221209_143805,305.0,0.57313734
2228,B10,DR_20221209_143805,306.0,1.0072877
2229,B11,DR_20221209_143805,307.0,1.0119996
2230,B11,DR_20221209_143805,308.0,1.002803
2231,B11,DR_20221209_143805,309.0,1.0124967
2232,B11,DR_20221209_143805,310.0,1.0150074
2233,B11,DR_20221209_143805,311.0,1.0101807
2234,B11,DR_20221209_143805,312.0,1.0008614
2235,B11,DR_20221209_143805,313.0,1.0054775
2236,B11,DR_20221209_143805,314.0,1.0116776
2237,B11,DR_20221209_143805,315.0,0.9953339
2238,B12,DR_20221209_143805,316.0,0.99183077
2239,B12,DR_20221209_143805,317.0,0.9877716
2240,B12,DR_20221209_143805,318.0,0.988686
2241,B12,DR_20221209_143805,319.0,0.99412966
2242,B12,DR_20221209_143805,320.0,1.0030224
2243,B12,DR_20221209_143805,321.0,1.0009588
2244,B12,DR_20221209_143805,322.0,1.0494255
2245,B12,DR_20221209_143805,323.0,0.9954877
2246,B12,DR_20221209_143805,324.0,1.002788
2247,B13,DR_20221209_143805,325.0,0.98523843
2248,B13,DR_20221209_143805,326.0,0.9987704
2249,B13,DR_20221209_143805,327.0,1.0544746
2250,B13,DR_20221209_143805,328.0,0.97554034
2251,B13,DR_20221209_143805,329.0,1.0049785
2252,B13,DR_20221209_143805,330.0,0.9890294
2253,B13,DR_20221209_143805,331.0,1.0043831
2254,B13,DR_20221209_143805,332.0,1.0165147
2255,B13,DR_20221209_143805,333.0,1.0104418
2256,B14,DR_20221209_143805,334.0,1.0514975
2257,B14,DR_20221209_143805,335.0,1.006047
2258,B14,DR_20221209_143805,336.0,0.98859096
2259,B14,DR_20221209_143805,337.0,1.0060024
2260,B14,DR_20221209_143805,338.0,1.0643947
2261,B14,DR_20221209_143805,339.0,0.98173875
2262,B14,DR_20221209_143805,340.0,0.9944568
2263,B14,DR_20221209_143805,341.0,1.0321583
2264,B14,DR_20221209_143805,342.0,0.98184115
2265,B15,DR_20221209_143805,343.0,0.9740159
2266,B15,DR_20221209_143805,344.0,0.99472344
2267,B15,DR_20221209_143805,345.0,0.992785
2268,B15,DR_20221209_143805,346.0,1.0037402
2269,B15,DR_20221209_143805,347.0,1.0335734
2270,B15,DR_20221209_143805,348.0,1.0137984
2271,B15,DR_20221209_143805,349.0,0.9855283
2272,B15,DR_20221209_143805,350.0,1.0013547
2273,B15,DR_20221209_143805,351.0,0.9707661
2274,B16,DR_20221209_143805,352.0,0.9797151
2275,B16,DR_20221209_143805,353.0,0.9964686
2276,B16,DR_20221209_143805,354.0,0.9969779
2277,B16,DR_20221209_143805,355.0,0.99489236
2278,B16,DR_20221209_143805,356.0,1.0571669
2279,B16,DR_20221209_143805,357.0,0.9715287
2280,B16,DR_20221209_143805,358.0,0.97495335
2281,B16,DR_20221209_143805,359.0,0.979789
2282,B16,DR_20221209_143805,360.0,0.9600971
2283,B17,DR_20221209_143805,361.0,1.0194585
2284,B17,DR_20221209_143805,362.0,0.9973444
2285,B17,DR_20221209_143805,363.0,0.37989965
2286,B17,DR_20221209_143805,364.0,0.98799086
2287,B17,DR_20221209_143805,365.0,1.044408
2288,B17,DR_20221209_143805,366.0,0.9994403
2289,B17,DR_20221209_143805,367.0,0.92458445
2290,B17,DR_20221209_143805,368.0,1.0138005
2291,B17,DR_20221209_143805,369.0,0.97755224
2292,B18,DR_20221209_143805,370.0,0.9882827
2293,B18,DR_20221209_143805,371.0,0.8470566
2294,B18,DR_20221209_143805,372.0,1.005957
2295,B18,DR_20221209_143805,373.0,0.98598295
2296,B18,DR_20221209_143805,374.0,1.0693403
2297,B18,DR_20221209_143805,375.0,1.0120038
2298,B18,DR_20221209_143805,376.0,1.0016663
2299,B18,DR_20221209_143805,377.0,1.0032665
2300,B18,DR_20221209_143805,378.0,0.99003804
2301,B19,DR_20221209_143805,379.0,0.99937993
2302,B19,DR_20221209_143805,380.0,1.0256345
2303,B19,DR_20221209_143805,381.0,0.9740127
2304,B19,DR_20221209_143805,382.0,0.9466984
2305,B19,DR_20221209_143805,383.0,0.9717272
2306,B19,DR_20221209_143805,384.0,1.0193148
2307,B19,DR_20221209_143805,385.0,0.9943579
2308,B19,DR_20221209_143805,386.0,0.74483144
2309,B19,DR_20221209_143805,387.0,0.9875426
2310,B20,DR_20221209_143805,388.0,1.0041496
2311,B20,DR_20221209_143805,389.0,1.0035697
2312,B20,DR_20221209_143805,390.0,1.0026544
2313,B20,DR_20221209_143805,391.0,0.9722568
2314,B20,DR_20221209_143805,392.0,1.0070295
2315,B20,DR_20221209_143805,393.0,0.99320847
2316,B20,DR_20221209_143805,394.0,0.9747996
2317,B20,DR_20221209_143805,395.0,0.9811104
2318,B20,DR_20221209_143805,396.0,0.97863376
2319,B21,DR_20221209_143805,397.0,1.0027988
2320,B21,DR_20221209_143805,398.0,1.0017145
2321,B21,DR_20221209_143805,399.0,1.0014298
2322,B21,DR_20221209_143805,400.0,1.0154881
2323,B21,DR_20221209_143805,401.0,0.975971
2324,B21,DR_20221209_143805,402.0,1.0132757
2325,B21,DR_20221209_143805,403.0,1.0014466
2326,B21,DR_20221209_143805,404.0,0.98849446
2327,B21,DR_20221209_143805,405.0,0.99534255
2328,B22,DR_20221209_143805,406.0,0.99668026
2329,B22,DR_20221209_143805,407.0,1.005092
2330,B22,DR_20221209_143805,408.0,1.0060426
2331,B22,DR_20221209_143805,409.0,1.0026058
2332,B22,DR_20221209_143805,410.0,0.9949821
2333,B22,DR_20221209_143805,411.0,0.99625206
2334,B22,DR_20221209_143805,412.0,0.73229307
2335,B22,DR_20221209_143805,413.0,0.9980256
2336,B22,DR_20221209_143805,414.0,1.0045171
2373,C03,DR_20221209_143805,451.0,0.8078741
2374,C03,DR_20221209_143805,452.0,1.0145181
2375,C03,DR_20221209_143805,453.0,1.0189093
2376,C03,DR_20221209_143805,454.0,1.0171727
2377,C03,DR_20221209_143805,455.0,0.7818188
2378,C03,DR_20221209_143805,456.0,0.40733075
2379,C03,DR_20221209_143805,457.0,0.99727577
2380,C03,DR_20221209_143805,458.0,0.99503964
2381,C03,DR_20221209_143805,459.0,0.9851721
2382,C04,DR_20221209_143805,460.0,-0.12668358
2383,C04,DR_20221209_143805,461.0,0.64001805
2384,C04,DR_20221209_143805,462.0,0.80490977
2385,C04,DR_20221209_143805,463.0,0.24571331
2386,C04,DR_20221209_143805,464.0,0.085649505
2387,C04,DR_20221209_143805,465.0,0.5254848
2388,C04,DR_20221209_143805,466.0,0.7667291
2389,C04,DR_20221209_143805,467.0,0.4124005
2390,C04,DR_20221209_143805,468.0,0.17192283
2391,C05,DR_20221209_143805,469.0,0.03234919
2392,C05,DR_20221209_143805,470.0,0.018142205
2393,C05,DR_20221209_143805,471.0,0.0024524718
2394,C05,DR_20221209_143805,472.0,0.039862014
2395,C05,DR_20221209_143805,473.0,0.035268173
2396,C05,DR_20221209_143805,474.0,0.097400345
2397,C05,DR_20221209_143805,475.0,1.1480271
2398,C05,DR_20221209_143805,476.0,0.05051512
2399,C05,DR_20221209_143805,477.0,-0.007659698
2400,C06,DR_20221209_143805,478.0,1.0009363
2401,C06,DR_20221209_143805,479.0,1.002044
2402,C06,DR_20221209_143805,480.0,0.99832535
2403,C06,DR_20221209_143805,481.0,0.9623019
2404,C06,DR_20221209_143805,482.0,1.0013573
2405,C06,DR_20221209_143805,483.0,0.9922296
2406,C06,DR_20221209_143805,484.0,0.9955581
2407,C06,DR_20221209_143805,485.0,1.0039229
2408,C06,DR_20221209_143805,486.0,1.0038505
2409,C07,DR_20221209_143805,487.0,0.99788797
2410,C07,DR_20221209_143805,488.0,1.0171096
2411,C07,DR_20221209_143805,489.0,1.0023593
2412,C07,DR_20221209_143805,490.0,0.99654555
2413,C07,DR_20221209_143805,491.0,1.0264583
2414,C07,DR_20221209_143805,492.0,0.999429
2415,C07,DR_20221209_143805,493.0,1.0002005
2416,C07,DR_20221209_143805,494.0,0.99642766
2417,C07,DR_20221209_143805,495.0,0.9904033
2418,C08,DR_20221209_143805,496.0,1.0392748
2419,C08,DR_20221209_143805,497.0,0.98141927
2420,C08,DR_20221209_143805,498.0,0.9943149
2421,C08,DR_20221209_143805,499.0,1.0173831
2422,C08,DR_20221209_143805,500.0,0.96629393
2423,C08,DR_20221209_143805,501.0,1.0536344
2424,C08,DR_20221209_143805,502.0,0.9942008
2425,C08,DR_20221209_143805,503.0,0.99609596
2426,C08,DR_20221209_143805,504.0,0.39429784
2427,C09,DR_20221209_143805,505.0,1.0041424
2428,C09,DR_20221209_143805,506.0,1.0090051
2429,C09,DR_20221209_143805,507.0,1.0047221
2430,C09,DR_20221209_143805,508.0,1.0307312
2431,C09,DR_20221209_143805,509.0,1.0836473
2432,C09,DR_20221209_143805,510.0,0.98040265
2433,C09,DR_20221209_143805,511.0,1.0040538
2434,C09,DR_20221209_143805,512.0,1.0333791
2435,C09,DR_20221209_143805,513.0,1.0726534
2436,C10,DR_20221209_143805,514.0,1.0136092
2437,C10,DR_20221209_143805,515.0,1.0589495
2438,C10,DR_20221209_143805,516.0,1.0052831
2439,C10,DR_20221209_143805,517.0,1.0037484
2440,C10,DR_20221209_143805,518.0,1.0013509
2441,C10,DR_20221209_143805,519.0,0.98697126
2442,C10,DR_20221209_143805,520.0,1.0164412
2443,C10,DR_20221209_143805,521.0,0.9990458
2444,C10,DR_20221209_143805,522.0,0.9437398
2445,C11,DR_20221209_143805,523.0,0.98789585
2446,C11,DR_20221209_143805,524.0,0.98455006
2447,C11,DR_20221209_143805,525.0,0.99715495
2448,C11,DR_20221209_143805,526.0,0.991648
2449,C11,DR_20221209_143805,527.0,0.9993715
2450,C11,DR_20221209_143805,528.0,1.0020612
2451,C11,DR_20221209_143805,529.0,0.99381244
2452,C11,DR_20221209_143805,530.0,0.815551
2453,C11,DR_20221209_143805,531.0,1.0011532
2454,C12,DR_20221209_143805,532.0,1.000957
2455,C12,DR_20221209_143805,533.0,1.0194631
2456,C12,DR_20221209_143805,534.0,1.0011233
2457,C12,DR_20221209_143805,535.0,0.9939769
2458,C12,DR_20221209_143805,536.0,0.98385257
2459,C12,DR_20221209_143805,537.0,1.032084
2460,C12,DR_20221209_143805,538.0,1.0359235
2461,C12,DR_20221209_143805,539.0,0.9970488
2462,C12,DR_20221209_143805,540.0,0.9689249
2463,C13,DR_20221209_143805,541.0,0.9939475
2464,C13,DR_20221209_143805,542.0,0.99180967
2465,C13,DR_20221209_143805,543.0,1.0242231
2466,C13,DR_20221209_143805,544.0,0.99139744
2467,C13,DR_20221209_143805,545.0,1.015692
2468,C13,DR_20221209_143805,546.0,0.9960251
2469,C13,DR_20221209_143805,547.0,0.9966344
2470,C13,DR_20221209_143805,548.0,0.9716667
2471,C13,DR_20221209_143805,549.0,1.0101024
2472,C14,DR_20221209_143805,550.0,0.97644776
2473,C14,DR_20221209_143805,551.0,0.9994143
2474,C14,DR_20221209_143805,552.0,0.98257273
2475,C14,DR_20221209_143805,553.0,0.99493504
2476,C14,DR_20221209_143805,554.0,0.9879511
2477,C14,DR_20221209_143805,555.0,1.0098644
2478,C14,DR_20221209_143805,556.0,0.9982126
2479,C14,DR_20221209_143805,557.0,0.9972071
2480,C14,DR_20221209_143805,558.0,1.015637
2481,C15,DR_20221209_143805,559.0,0.9924587
2482,C15,DR_20221209_143805,560.0,1.0011425
2483,C15,DR_20221209_143805,561.0,1.0072584
2484,C15,DR_20221209_143805,562.0,0.98942244
2485,C15,DR_20221209_143805,563.0,0.9528343
2486,C15,DR_20221209_143805,564.0,1.0013559
2487,C15,DR_20221209_143805,565.0,1.0014561
2488,C15,DR_20221209_143805,566.0,1.0125588
2489,C15,DR_20221209_143805,567.0,0.9795252
2490,C16,DR_20221209_143805,568.0,0.99032396
2491,C16,DR_20221209_143805,569.0,0.99992144
2492,C16,DR_20221209_143805,570.0,1.0050385
2493,C16,DR_20221209_143805,571.0,0.994683
2494,C16,DR_20221209_143805,572.0,1.1848408
2495,C16,DR_20221209_143805,573.0,0.9917918
2496,C16,DR_20221209_143805,574.0,0.7497833
2497,C16,DR_20221209_143805,575.0,0.9813924
2498,C16,DR_20221209_143805,576.0,0.8511339
2499,C17,DR_20221209_143805,577.0,1.0031242
2500,C17,DR_20221209_143805,578.0,0.9905485
2501,C17,DR_20221209_143805,579.0,1.0037208
2502,C17,DR_20221209_143805,580.0,1.0481255
2503,C17,DR_20221209_143805,581.0,1.0549213
2504,C17,DR_20221209_143805,582.0,1.0134128
2505,C17,DR_20221209_143805,583.0,1.0044985
2506,C17,DR_20221209_143805,584.0,1.0014559
2507,C17,DR_20221209_143805,585.0,1.0049199
2508,C18,DR_20221209_143805,586.0,1.001343
2509,C18,DR_20221209_143805,587.0,1.0330052
2510,C18,DR_20221209_143805,588.0,0.521422
2511,C18,DR_20221209_143805,589.0,1.0093362
2512,C18,DR_20221209_143805,590.0,1.0830526
2513,C18,DR_20221209_143805,591.0,0.99606913
2514,C18,DR_20221209_143805,592.0,1.0067128
2515,C18,DR_20221209_143805,593.0,1.0031832
2516,C18,DR_20221209_143805,594.0,0.7716369
2517,C19,DR_20221209_143805,595.0,0.9889181
2518,C19,DR_20221209_143805,596.0,0.9876736
2519,C19,DR_20221209_143805,597.0,1.0083925
2520,C19,DR_20221209_143805,598.0,0.78787893
2521,C19,DR_20221209_143805,599.0,1.0716871
2522,C19,DR_20221209_143805,600.0,1.0164121
2523,C19,DR_20221209_143805,601.0,1.0084093
2524,C19,DR_20221209_143805,602.0,1.0086194
2525,C19,DR_20221209_143805,603.0,1.0116562
2526,C20,DR_20221209_143805,604.0,1.0032698
2527,C20,DR_20221209_143805,605.0,1.0174978
2528,C20,DR_20221209_143805,606.0,0.97553253
2529,C20,DR_20221209_143805,607.0,0.97054243
2530,C20,DR_20221209_143805,608.0,0.98752886
2531,C20,DR_20221209_143805,609.0,1.0170056
2532,C20,DR_20221209_143805,610.0,0.9690553
2533,C20,DR_20221209_143805,611.0,1.0032067
2534,C20,DR_20221209_143805,612.0,0.9843615
2535,C21,DR_20221209_143805,613.0,1.0035342
2536,C21,DR_20221209_143805,614.0,1.0224036
2537,C21,DR_20221209_143805,615.0,1.0536234
2538,C21,DR_20221209_143805,616.0,0.98595744
2539,C21,DR_20221209_143805,617.0,1.0108703
2540,C21,DR_20221209_143805,618.0,1.0142578
2541,C21,DR_20221209_143805,619.0,1.0037459
2542,C21,DR_20221209_143805,620.0,1.0022999
2543,C21,DR_20221209_143805,621.0,1.0069363
2544,C22,DR_20221209_143805,622.0,1.0062732
2545,C22,DR_20221209_143805,623.0,1.0007377
2546,C22,DR_20221209_143805,624.0,0.98247135
2547,C22,DR_20221209_143805,625.0,1.0001444
2548,C22,DR_20221209_143805,626.0,1.051138
2549,C22,DR_20221209_143805,627.0,0.99944025
