,Image_Metadata_WellID,Image_Metadata_PlateID,ImageNumber,score
2111,A21,DR_20221209_143805,189.0,1.0028713
2112,A22,DR_20221209_143805,190.0,1.0003737
2113,A22,DR_20221209_143805,191.0,1.0001942
2114,A22,DR_20221209_143805,192.0,1.0020381
2115,A22,DR_20221209_143805,193.0,0.9950467
2116,A22,DR_20221209_143805,194.0,1.0000325
2117,A22,DR_20221209_143805,195.0,0.9987995
2118,A22,DR_20221209_143805,196.0,1.0013145
2119,A22,DR_20221209_143805,197.0,0.9988043
2120,A22,DR_20221209_143805,198.0,0.99937254
2157,B03,DR_20221209_143805,235.0,0.9247269
2158,B03,DR_20221209_143805,236.0,1.0096049
2159,B03,DR_20221209_143805,237.0,0.8811968
2160,B03,DR_20221209_143805,238.0,0.988859
2161,B03,DR_20221209_143805,239.0,0.95957077
2162,B03,DR_20221209_143805,240.0,1.0081757
2163,B03,DR_20221209_143805,241.0,0.33077094
2164,B03,DR_20221209_143805,242.0,0.65412384
2165,B03,DR_20221209_143805,243.0,0.9764923
2166,B04,DR_20221209_143805,244.0,0.7442759
2167,B04,DR_20221209_143805,245.0,0.62464976
2168,B04,DR_20221209_143805,246.0,1.0382347
2169,B04,DR_20221209_143805,247.0,0.28870046
2170,B04,DR_20221209_143805,248.0,1.0424752
2171,B04,DR_20221209_143805,249.0,0.56827015
2172,B04,DR_20221209_143805,250.0,0.71711004
2173,B04,DR_20221209_143805,251.0,1.0154634
2174,B04,DR_20221209_143805,252.0,0.124001704
2175,B05,DR_20221209_143805,253.0,1.0026531
2176,B05,DR_20221209_143805,254.0,1.0005113
2177,B05,DR_20221209_143805,255.0,1.0000385
2178,B05,DR_20221209_143805,256.0,1.0088179
2179,B05,DR_20221209_143805,257.0,1.0024208
2180,B05,DR_20221209_143805,258.0,1.0012832
2181,B05,DR_20221209_143805,259.0,1.000548
2182,B05,DR_20221209_143805,260.0,1.0191406
2183,B05,DR_20221209_143805,261.0,0.99982756
2184,B06,DR_20221209_143805,262.0,1.0005077
2185,B06,DR_20221209_143805,263.0,1.0000825
2186,B06,DR_20221209_143805,264.0,1.0025432
2187,B06,DR_20221209_143805,265.0,1.0096076
2188,B06,DR_20221209_143805,266.0,1.0000815
2189,B06,DR_20221209_143805,267.0,1.0030084
2190,B06,DR_20221209_143805,268.0,1.0003029
2191,B06,DR_20221209_143805,269.0,0.99946517
2192,B06,DR_20221209_143805,270.0,0.99860364
2193,B07,DR_20221209_143805,271.0,0.9992196
2194,B07,DR_20221209_143805,272.0,1.0057089
2195,B07,DR_20221209_143805,273.0,0.99955165
2196,B07,DR_20221209_143805,274.0,1.0096896
2197,B07,DR_20221209_143805,275.0,0.9991618
2198,B07,DR_20221209_143805,276.0,1.0000871
2199,B07,DR_20221209_143805,277.0,0.99831945
2200,B07,DR_20221209_143805,278.0,0.9995195
2201,B07,DR_20221209_143805,279.0,1.000151
2202,B08,DR_20221209_143805,280.0,0.9994147
2203,B08,DR_20221209_143805,281.0,0.99982715
2204,B08,DR_20221209_143805,282.0,0.998532
2205,B08,DR_20221209_143805,283.0,1.0030738
2206,B08,DR_20221209_143805,284.0,1.0005479
2207,B08,DR_20221209_143805,285.0,0.99948585
2208,B08,DR_20221209_143805,286.0,0.9999046
2209,B08,DR_20221209_143805,287.0,1.003223
2210,B08,DR_20221209_143805,288.0,1.0001149
2211,B09,DR_20221209_143805,289.0,0.9995155
2212,B09,DR_20221209_143805,290.0,0.99990785
2213,B09,DR_20221209_143805,291.0,1.0001922
2214,B09,DR_20221209_143805,292.0,1.0003406
2215,B09,DR_20221209_143805,293.0,1.0034953
2216,B09,DR_20221209_143805,294.0,0.99940157
2217,B09,DR_20221209_143805,295.0,0.9968613
2218,B09,DR_20221209_143805,296.0,0.9985567
2219,B09,DR_20221209_143805,297.0,1.0155993
2220,B10,DR_20221209_143805,298.0,1.0000247
2221,B10,DR_20221209_143805,299.0,1.0028993
2222,B10,DR_20221209_143805,300.0,0.9951778
2223,B10,DR_20221209_143805,301.0,0.9966978
2224,B10,DR_20221209_143805,302.0,0.99594396
2225,B10,DR_20221209_143805,303.0,1.0006855
2226,B10,DR_20221209_143805,304.0,0.99991256
2227,B10,DR_20221209_143805,305.0,0.99979776
2228,B10,DR_20221209_143805,306.0,1.00088
2229,B11,DR_20221209_143805,307.0,1.0006076
2230,B11,DR_20221209_143805,308.0,1.0054337
2231,B11,DR_20221209_143805,309.0,1.0037522
2232,B11,DR_20221209_143805,310.0,1.0029418
2233,B11,DR_20221209_143805,311.0,1.0001256
2234,B11,DR_20221209_143805,312.0,1.0004559
2235,B11,DR_20221209_143805,313.0,1.0006642
2236,B11,DR_20221209_143805,314.0,1.0041169
2237,B11,DR_20221209_143805,315.0,1.0000602
2238,B12,DR_20221209_143805,316.0,1.0011151
2239,B12,DR_20221209_143805,317.0,1.0001843
2240,B12,DR_20221209_143805,318.0,1.0698569
2241,B12,DR_20221209_143805,319.0,0.99961376
2242,B12,DR_20221209_143805,320.0,0.9997734
2243,B12,DR_20221209_143805,321.0,1.0002089
2244,B12,DR_20221209_143805,322.0,1.0037587
2245,B12,DR_20221209_143805,323.0,1.0004692
2246,B12,DR_20221209_143805,324.0,1.0006887
2247,B13,DR_20221209_143805,325.0,0.9997589
2248,B13,DR_20221209_143805,326.0,1.0002197
2249,B13,DR_20221209_143805,327.0,1.0000298
2250,B13,DR_20221209_143805,328.0,0.9995306
2251,B13,DR_20221209_143805,329.0,1.0002346
2252,B13,DR_20221209_143805,330.0,0.9999356
2253,B13,DR_20221209_143805,331.0,0.9999307
2254,B13,DR_20221209_143805,332.0,0.99988717
2255,B13,DR_20221209_143805,333.0,1.0005879
2256,B14,DR_20221209_143805,334.0,1.0004249
2257,B14,DR_20221209_143805,335.0,1.0001701
2258,B14,DR_20221209_143805,336.0,1.0004506
2259,B14,DR_20221209_143805,337.0,0.99956864
2260,B14,DR_20221209_143805,338.0,0.94281846
2261,B14,DR_20221209_143805,339.0,0.9986767
2262,B14,DR_20221209_143805,340.0,1.000725
2263,B14,DR_20221209_143805,341.0,0.99535584
2264,B14,DR_20221209_143805,342.0,1.0014442
2265,B15,DR_20221209_143805,343.0,1.0021834
2266,B15,DR_20221209_143805,344.0,0.9979602
2267,B15,DR_20221209_143805,345.0,1.0031146
2268,B15,DR_20221209_143805,346.0,1.0074697
2269,B15,DR_20221209_143805,347.0,1.0000618
2270,B15,DR_20221209_143805,348.0,0.9989744
2271,B15,DR_20221209_143805,349.0,1.0000168
2272,B15,DR_20221209_143805,350.0,1.0002099
2273,B15,DR_20221209_143805,351.0,1.0034606
2274,B16,DR_20221209_143805,352.0,1.0013558
2275,B16,DR_20221209_143805,353.0,0.99991554
2276,B16,DR_20221209_143805,354.0,0.9998994
2277,B16,DR_20221209_143805,355.0,1.0267966
2278,B16,DR_20221209_143805,356.0,1.0031005
2279,B16,DR_20221209_143805,357.0,0.999769
2280,B16,DR_20221209_143805,358.0,1.0000124
2281,B16,DR_20221209_143805,359.0,1.0031878
2282,B16,DR_20221209_143805,360.0,0.9992755
2283,B17,DR_20221209_143805,361.0,1.0002127
2284,B17,DR_20221209_143805,362.0,1.0001673
2285,B17,DR_20221209_143805,363.0,0.9997367
2286,B17,DR_20221209_143805,364.0,1.0001935
2287,B17,DR_20221209_143805,365.0,1.0005962
2288,B17,DR_20221209_143805,366.0,0.99970466
2289,B17,DR_20221209_143805,367.0,1.0297372
2290,B17,DR_20221209_143805,368.0,1.0001084
2291,B17,DR_20221209_143805,369.0,0.9990353
2292,B18,DR_20221209_143805,370.0,0.9990029
2293,B18,DR_20221209_143805,371.0,0.99495316
2294,B18,DR_20221209_143805,372.0,1.0003021
2295,B18,DR_20221209_143805,373.0,1.0014755
2296,B18,DR_20221209_143805,374.0,1.0001694
2297,B18,DR_20221209_143805,375.0,0.9988789
2298,B18,DR_20221209_143805,376.0,0.99925953
2299,B18,DR_20221209_143805,377.0,0.9995574
2300,B18,DR_20221209_143805,378.0,0.99981916
2301,B19,DR_20221209_143805,379.0,1.0061833
2302,B19,DR_20221209_143805,380.0,1.002994
2303,B19,DR_20221209_143805,381.0,0.9978546
2304,B19,DR_20221209_143805,382.0,0.9943343
2305,B19,DR_20221209_143805,383.0,0.99440485
2306,B19,DR_20221209_143805,384.0,0.95267564
2307,B19,DR_20221209_143805,385.0,0.99977565
2308,B19,DR_20221209_143805,386.0,0.99913484
2309,B19,DR_20221209_143805,387.0,1.0002223
2310,B20,DR_20221209_143805,388.0,0.99965006
2311,B20,DR_20221209_143805,389.0,0.99951607
2312,B20,DR_20221209_143805,390.0,1.0004191
2313,B20,DR_20221209_143805,391.0,1.0001359
2314,B20,DR_20221209_143805,392.0,0.99986535
2315,B20,DR_20221209_143805,393.0,1.0004396
2316,B20,DR_20221209_143805,394.0,1.0002662
2317,B20,DR_20221209_143805,395.0,0.9999474
2318,B20,DR_20221209_143805,396.0,1.0006537
2319,B21,DR_20221209_143805,397.0,0.9999466
2320,B21,DR_20221209_143805,398.0,1.0004504
2321,B21,DR_20221209_143805,399.0,0.99988216
2322,B21,DR_20221209_143805,400.0,1.0075
2323,B21,DR_20221209_143805,401.0,0.9991644
2324,B21,DR_20221209_143805,402.0,0.99940276
2325,B21,DR_20221209_143805,403.0,1.0000653
2326,B21,DR_20221209_143805,404.0,1.0005256
2327,B21,DR_20221209_143805,405.0,1.0034769
2328,B22,DR_20221209_143805,406.0,1.0002863
2329,B22,DR_20221209_143805,407.0,1.0000459
2330,B22,DR_20221209_143805,408.0,1.0006351
2331,B22,DR_20221209_143805,409.0,1.0030888
2332,B22,DR_20221209_143805,410.0,0.99987495
2333,B22,DR_20221209_143805,411.0,1.0002251
2334,B22,DR_20221209_143805,412.0,0.99750704
2335,B22,DR_20221209_143805,413.0,1.0003495
2336,B22,DR_20221209_143805,414.0,1.0027199
2373,C03,DR_20221209_143805,451.0,1.0280339
2374,C03,DR_20221209_143805,452.0,1.0040548
2375,C03,DR_20221209_143805,453.0,1.004846
2376,C03,DR_20221209_143805,454.0,1.0203476
2377,C03,DR_20221209_143805,455.0,0.97119534
2378,C03,DR_20221209_143805,456.0,1.0478737
2379,C03,DR_20221209_143805,457.0,0.99933314
2380,C03,DR_20221209_143805,458.0,0.9990267
2381,C03,DR_20221209_143805,459.0,0.9986132
2382,C04,DR_20221209_143805,460.0,0.887253
2383,C04,DR_20221209_143805,461.0,0.15634884
2384,C04,DR_20221209_143805,462.0,1.0330083
2385,C04,DR_20221209_143805,463.0,0.13829648
2386,C04,DR_20221209_143805,464.0,0.6522824
2387,C04,DR_20221209_143805,465.0,1.0369956
2388,C04,DR_20221209_143805,466.0,1.0263523
2389,C04,DR_20221209_143805,467.0,1.0235239
2390,C04,DR_20221209_143805,468.0,0.60811645
2391,C05,DR_20221209_143805,469.0,0.04452668
2392,C05,DR_20221209_143805,470.0,0.019694174
2393,C05,DR_20221209_143805,471.0,0.97143143
2394,C05,DR_20221209_143805,472.0,0.59924847
2395,C05,DR_20221209_143805,473.0,0.022352628
2396,C05,DR_20221209_143805,474.0,0.06630609
2397,C05,DR_20221209_143805,475.0,0.84360623
2398,C05,DR_20221209_143805,476.0,0.010561999
2399,C05,DR_20221209_143805,477.0,0.6650133
2400,C06,DR_20221209_143805,478.0,0.99919754
2401,C06,DR_20221209_143805,479.0,1.0063592
2402,C06,DR_20221209_143805,480.0,0.9977278
2403,C06,DR_20221209_143805,481.0,1.000398
2404,C06,DR_20221209_143805,482.0,0.99942183
2405,C06,DR_20221209_143805,483.0,0.999919
2406,C06,DR_20221209_143805,484.0,0.99946296
2407,C06,DR_20221209_143805,485.0,1.006721
2408,C06,DR_20221209_143805,486.0,1.00552
2409,C07,DR_20221209_143805,487.0,0.9999651
2410,C07,DR_20221209_143805,488.0,0.99722165
2411,C07,DR_20221209_143805,489.0,1.0004739
2412,C07,DR_20221209_143805,490.0,0.99943024
2413,C07,DR_20221209_143805,491.0,0.9999054
2414,C07,DR_20221209_143805,492.0,0.9997385
2415,C07,DR_20221209_143805,493.0,0.9982526
2416,C07,DR_20221209_143805,494.0,0.99983305
2417,C07,DR_20221209_143805,495.0,0.99873817
2418,C08,DR_20221209_143805,496.0,0.99740213
2419,C08,DR_20221209_143805,497.0,1.0165083
2420,C08,DR_20221209_143805,498.0,1.0004933
2421,C08,DR_20221209_143805,499.0,1.0003366
2422,C08,DR_20221209_143805,500.0,0.9357385
2423,C08,DR_20221209_143805,501.0,1.0003953
2424,C08,DR_20221209_143805,502.0,0.9993702
2425,C08,DR_20221209_143805,503.0,0.9991537
2426,C08,DR_20221209_143805,504.0,0.99999166
2427,C09,DR_20221209_143805,505.0,0.9995025
2428,C09,DR_20221209_143805,506.0,1.0021122
2429,C09,DR_20221209_143805,507.0,1.0006696
2430,C09,DR_20221209_143805,508.0,0.99661785
2431,C09,DR_20221209_143805,509.0,1.0492996
2432,C09,DR_20221209_143805,510.0,1.0000306
2433,C09,DR_20221209_143805,511.0,0.99974877
2434,C09,DR_20221209_143805,512.0,1.0052004
2435,C09,DR_20221209_143805,513.0,1.0028344
2436,C10,DR_20221209_143805,514.0,0.99681437
2437,C10,DR_20221209_143805,515.0,1.0055829
2438,C10,DR_20221209_143805,516.0,1.0004089
2439,C10,DR_20221209_143805,517.0,1.0002774
2440,C10,DR_20221209_143805,518.0,1.0460382
2441,C10,DR_20221209_143805,519.0,0.9991746
2442,C10,DR_20221209_143805,520.0,0.998936
2443,C10,DR_20221209_143805,521.0,0.99973875
2444,C10,DR_20221209_143805,522.0,1.0007443
2445,C11,DR_20221209_143805,523.0,1.0000433
2446,C11,DR_20221209_143805,524.0,0.99998236
2447,C11,DR_20221209_143805,525.0,1.0000265
2448,C11,DR_20221209_143805,526.0,1.0005925
2449,C11,DR_20221209_143805,527.0,0.9991975
2450,C11,DR_20221209_143805,528.0,1.0015954
2451,C11,DR_20221209_143805,529.0,1.0659044
2452,C11,DR_20221209_143805,530.0,1.0000473
2453,C11,DR_20221209_143805,531.0,1.0002403
2454,C12,DR_20221209_143805,532.0,1.0000669
2455,C12,DR_20221209_143805,533.0,1.0001231
2456,C12,DR_20221209_143805,534.0,1.0071452
2457,C12,DR_20221209_143805,535.0,0.99938214
2458,C12,DR_20221209_143805,536.0,0.9992641
2459,C12,DR_20221209_143805,537.0,0.9991542
2460,C12,DR_20221209_143805,538.0,0.9885571
2461,C12,DR_20221209_143805,539.0,0.99869
2462,C12,DR_20221209_143805,540.0,0.99977833
2463,C13,DR_20221209_143805,541.0,0.9986803
2464,C13,DR_20221209_143805,542.0,0.9990699
2465,C13,DR_20221209_143805,543.0,0.9986404
2466,C13,DR_20221209_143805,544.0,0.99814516
2467,C13,DR_20221209_143805,545.0,0.9966455
2468,C13,DR_20221209_143805,546.0,1.0000267
2469,C13,DR_20221209_143805,547.0,1.0002466
2470,C13,DR_20221209_143805,548.0,1.0004722
2471,C13,DR_20221209_143805,549.0,0.9955695
2472,C14,DR_20221209_143805,550.0,0.999493
2473,C14,DR_20221209_143805,551.0,0.9997653
2474,C14,DR_20221209_143805,552.0,0.9972874
2475,C14,DR_20221209_143805,553.0,1.0003101
2476,C14,DR_20221209_143805,554.0,0.99992245
2477,C14,DR_20221209_143805,555.0,1.0000403
2478,C14,DR_20221209_143805,556.0,1.000085
2479,C14,DR_20221209_143805,557.0,0.9997714
2480,C14,DR_20221209_143805,558.0,1.0001059
2481,C15,DR_20221209_143805,559.0,1.0058601
2482,C15,DR_20221209_143805,560.0,1.0003165
2483,C15,DR_20221209_143805,561.0,0.99999344
2484,C15,DR_20221209_143805,562.0,0.91966766
2485,C15,DR_20221209_143805,563.0,1.0422461
2486,C15,DR_20221209_143805,564.0,0.99991095
2487,C15,DR_20221209_143805,565.0,1.0000775
2488,C15,DR_20221209_143805,566.0,0.999831
2489,C15,DR_20221209_143805,567.0,1.0005181
2490,C16,DR_20221209_143805,568.0,0.99933016
2491,C16,DR_20221209_143805,569.0,0.9996783
2492,C16,DR_20221209_143805,570.0,0.99926764
2493,C16,DR_20221209_143805,571.0,0.9996157
2494,C16,DR_20221209_143805,572.0,1.0003946
2495,C16,DR_20221209_143805,573.0,0.9999698
2496,C16,DR_20221209_143805,574.0,1.0008955
2497,C16,DR_20221209_143805,575.0,0.99825
2498,C16,DR_20221209_143805,576.0,0.90067345
2499,C17,DR_20221209_143805,577.0,1.0
2500,C17,DR_20221209_143805,578.0,0.9998498
2501,C17,DR_20221209_143805,579.0,0.9997831
2502,C17,DR_20221209_143805,580.0,0.9997417
2503,C17,DR_20221209_143805,581.0,1.0003072
2504,C17,DR_20221209_143805,582.0,0.99897027
2505,C17,DR_20221209_143805,583.0,1.0001014
2506,C17,DR_20221209_143805,584.0,1.0001568
2507,C17,DR_20221209_143805,585.0,0.9996716
2508,C18,DR_20221209_143805,586.0,1.0004158
2509,C18,DR_20221209_143805,587.0,0.9939016
2510,C18,DR_20221209_143805,588.0,1.0007107
2511,C18,DR_20221209_143805,589.0,1.0008514
2512,C18,DR_20221209_143805,590.0,1.0002111
2513,C18,DR_20221209_143805,591.0,1.0003589
2514,C18,DR_20221209_143805,592.0,1.0003471
2515,C18,DR_20221209_143805,593.0,0.9992928
2516,C18,DR_20221209_143805,594.0,1.0005851
2517,C19,DR_20221209_143805,595.0,0.99954253
2518,C19,DR_20221209_143805,596.0,1.0031106
2519,C19,DR_20221209_143805,597.0,1.0004225
2520,C19,DR_20221209_143805,598.0,0.99466085
2521,C19,DR_20221209_143805,599.0,1.0224063
2522,C19,DR_20221209_143805,600.0,0.99981797
2523,C19,DR_20221209_143805,601.0,1.0003029
2524,C19,DR_20221209_143805,602.0,0.99891424
2525,C19,DR_20221209_143805,603.0,1.0001026
2526,C20,DR_20221209_143805,604.0,0.99994206
2527,C20,DR_20221209_143805,605.0,1.002123
2528,C20,DR_20221209_143805,606.0,1.0012708
2529,C20,DR_20221209_143805,607.0,1.0095087
2530,C20,DR_20221209_143805,608.0,1.0000772
2531,C20,DR_20221209_143805,609.0,0.9994931
2532,C20,DR_20221209_143805,610.0,0.9998577
2533,C20,DR_20221209_143805,611.0,0.9994927
2534,C20,DR_20221209_143805,612.0,1.0002952
2535,C21,DR_20221209_143805,613.0,1.000636
2536,C21,DR_20221209_143805,614.0,1.0007308
2537,C21,DR_20221209_143805,615.0,1.0030313
2538,C21,DR_20221209_143805,616.0,0.99884075
2539,C21,DR_20221209_143805,617.0,0.9999458
2540,C21,DR_20221209_143805,618.0,0.9995451
2541,C21,DR_20221209_143805,619.0,1.0007643
2542,C21,DR_20221209_143805,620.0,0.99894685
2543,C21,DR_20221209_143805,621.0,1.000168
2544,C22,DR_20221209_143805,622.0,1.0002624
2545,C22,DR_20221209_143805,623.0,1.0006088
2546,C22,DR_20221209_143805,624.0,0.9985687
2547,C22,DR_20221209_143805,625.0,0.99999833
2548,C22,DR_20221209_143805,626.0,1.0005815
2549,C22,DR_20221209_143805,627.0,1.0000569
