,Image_Metadata_WellID,Image_Metadata_PlateID,ImageNumber,score
1994,A08,DR_20221209_143805,72.0,0.9250373
1995,A09,DR_20221209_143805,73.0,1.0000403
1996,A09,DR_20221209_143805,74.0,0.99975544
1997,A09,DR_20221209_143805,75.0,0.9999446
1998,A09,DR_20221209_143805,76.0,0.99962074
1999,A09,DR_20221209_143805,77.0,1.0001408
2000,A09,DR_20221209_143805,78.0,1.0003551
2001,A09,DR_20221209_143805,79.0,0.99945325
2002,A09,DR_20221209_143805,80.0,0.230935
2003,A09,DR_20221209_143805,81.0,0.99988633
2004,A10,DR_20221209_143805,82.0,0.2624401
2005,A10,DR_20221209_143805,83.0,0.99992603
2006,A10,DR_20221209_143805,84.0,0.26364878
2007,A10,DR_20221209_143805,85.0,1.0011622
2008,A10,DR_20221209_143805,86.0,1.0010253
2009,A10,DR_20221209_143805,87.0,0.9993096
2010,A10,DR_20221209_143805,88.0,1.0001054
2011,A10,DR_20221209_143805,89.0,0.99999976
2012,A10,DR_20221209_143805,90.0,1.0003306
2013,A11,DR_20221209_143805,91.0,0.25998735
2014,A11,DR_20221209_143805,92.0,0.99998343
2015,A11,DR_20221209_143805,93.0,0.99992687
2016,A11,DR_20221209_143805,94.0,1.0003551
2017,A11,DR_20221209_143805,95.0,1.0000594
2018,A11,DR_20221209_143805,96.0,1.00108
2019,A11,DR_20221209_143805,97.0,0.98567724
2020,A11,DR_20221209_143805,98.0,0.9993105
2021,A11,DR_20221209_143805,99.0,0.9998881
2022,A12,DR_20221209_143805,100.0,0.92545044
2023,A12,DR_20221209_143805,101.0,0.9992398
2024,A12,DR_20221209_143805,102.0,0.03165122
2025,A12,DR_20221209_143805,103.0,0.99964535
2026,A12,DR_20221209_143805,104.0,0.99939024
2027,A12,DR_20221209_143805,105.0,0.9998304
2028,A12,DR_20221209_143805,106.0,0.2597886
2029,A12,DR_20221209_143805,107.0,1.0018332
2030,A12,DR_20221209_143805,108.0,0.9997444
2031,A13,DR_20221209_143805,109.0,0.9994121
2032,A13,DR_20221209_143805,110.0,0.99958277
2033,A13,DR_20221209_143805,111.0,1.0000927
2034,A13,DR_20221209_143805,112.0,1.0005001
2035,A13,DR_20221209_143805,113.0,0.9998463
2036,A13,DR_20221209_143805,114.0,1.0000423
2037,A13,DR_20221209_143805,115.0,0.999596
2038,A13,DR_20221209_143805,116.0,1.0002815
2039,A13,DR_20221209_143805,117.0,1.0002012
2040,A14,DR_20221209_143805,118.0,1.0003666
2041,A14,DR_20221209_143805,119.0,0.99916506
2042,A14,DR_20221209_143805,120.0,0.97954565
2043,A14,DR_20221209_143805,121.0,1.000305
2044,A14,DR_20221209_143805,122.0,0.9993509
2045,A14,DR_20221209_143805,123.0,1.0029676
2046,A14,DR_20221209_143805,124.0,0.98390967
2047,A14,DR_20221209_143805,125.0,0.9999775
2048,A14,DR_20221209_143805,126.0,1.0002877
2049,A15,DR_20221209_143805,127.0,0.9990605
2050,A15,DR_20221209_143805,128.0,0.97607404
2051,A15,DR_20221209_143805,129.0,0.92504096
2052,A15,DR_20221209_143805,130.0,0.99677944
2053,A15,DR_20221209_143805,131.0,0.99999976
2054,A15,DR_20221209_143805,132.0,1.0001426
2055,A15,DR_20221209_143805,133.0,0.07743003
2056,A15,DR_20221209_143805,134.0,1.0000328
2057,A15,DR_20221209_143805,135.0,0.9999176
2058,A16,DR_20221209_143805,136.0,1.0005716
2059,A16,DR_20221209_143805,137.0,0.9999016
2060,A16,DR_20221209_143805,138.0,0.99883294
2061,A16,DR_20221209_143805,139.0,0.08168947
2062,A16,DR_20221209_143805,140.0,0.99950695
2063,A16,DR_20221209_143805,141.0,0.9999681
2064,A16,DR_20221209_143805,142.0,1.0001662
2065,A16,DR_20221209_143805,143.0,1.0002776
2066,A16,DR_20221209_143805,144.0,1.0004888
2067,A17,DR_20221209_143805,145.0,0.99994934
2068,A17,DR_20221209_143805,146.0,1.0004666
2069,A17,DR_20221209_143805,147.0,1.0000328
2070,A17,DR_20221209_143805,148.0,0.99989223
2071,A17,DR_20221209_143805,149.0,0.99999976
2072,A17,DR_20221209_143805,150.0,0.9999176
2073,A17,DR_20221209_143805,151.0,0.99960285
2074,A17,DR_20221209_143805,152.0,0.33652797
2075,A17,DR_20221209_143805,153.0,0.024396857
2076,A18,DR_20221209_143805,154.0,0.99983436
2077,A18,DR_20221209_143805,155.0,0.9979525
2078,A18,DR_20221209_143805,156.0,1.0001568
2079,A18,DR_20221209_143805,157.0,0.9971116
2080,A18,DR_20221209_143805,158.0,0.9996451
2081,A18,DR_20221209_143805,159.0,1.0024618
2082,A18,DR_20221209_143805,160.0,1.0011942
2083,A18,DR_20221209_143805,161.0,0.009504018
2084,A18,DR_20221209_143805,162.0,1.0017756
2085,A19,DR_20221209_143805,163.0,0.008747075
2086,A19,DR_20221209_143805,164.0,0.9968072
2087,A19,DR_20221209_143805,165.0,1.0024303
2088,A19,DR_20221209_143805,166.0,0.9992422
2089,A19,DR_20221209_143805,167.0,1.0009667
2090,A19,DR_20221209_143805,168.0,0.013734346
2091,A19,DR_20221209_143805,169.0,0.013528281
2092,A19,DR_20221209_143805,170.0,0.009234174
2093,A19,DR_20221209_143805,171.0,1.0002998
2094,A20,DR_20221209_143805,172.0,1.0000058
2095,A20,DR_20221209_143805,173.0,0.9999176
2096,A20,DR_20221209_143805,174.0,0.99983436
2097,A20,DR_20221209_143805,175.0,0.9279194
2098,A20,DR_20221209_143805,176.0,1.0012217
2099,A20,DR_20221209_143805,177.0,0.9992881
2100,A20,DR_20221209_143805,178.0,0.22902957
2101,A20,DR_20221209_143805,179.0,0.8933505
2102,A20,DR_20221209_143805,180.0,0.9998526
2103,A21,DR_20221209_143805,181.0,1.0006422
2104,A21,DR_20221209_143805,182.0,0.9999379
2105,A21,DR_20221209_143805,183.0,0.022043211
2106,A21,DR_20221209_143805,184.0,0.9971116
2107,A21,DR_20221209_143805,185.0,0.99992603
2108,A21,DR_20221209_143805,186.0,0.9804142
2109,A21,DR_20221209_143805,187.0,0.0060732514
2110,A21,DR_20221209_143805,188.0,0.011801455
2111,A21,DR_20221209_143805,189.0,1.0002998
2112,A22,DR_20221209_143805,190.0,0.9974119
2113,A22,DR_20221209_143805,191.0,0.9970421
2114,A22,DR_20221209_143805,192.0,0.0064870133
2115,A22,DR_20221209_143805,193.0,0.9998507
2116,A22,DR_20221209_143805,194.0,0.92957747
2117,A22,DR_20221209_143805,195.0,0.9260576
2118,A22,DR_20221209_143805,196.0,0.98157585
2119,A22,DR_20221209_143805,197.0,0.92533094
2120,A22,DR_20221209_143805,198.0,0.9252402
2157,B03,DR_20221209_143805,235.0,0.010960209
2158,B03,DR_20221209_143805,236.0,0.0044896766
2159,B03,DR_20221209_143805,237.0,0.012455849
2160,B03,DR_20221209_143805,238.0,0.80987334
2161,B03,DR_20221209_143805,239.0,0.0072874534
2162,B03,DR_20221209_143805,240.0,0.008998169
2163,B03,DR_20221209_143805,241.0,0.019989006
2164,B03,DR_20221209_143805,242.0,-0.003208908
2165,B03,DR_20221209_143805,243.0,0.02217569
2166,B04,DR_20221209_143805,244.0,-0.0028292392
2167,B04,DR_20221209_143805,245.0,-0.0029181736
2168,B04,DR_20221209_143805,246.0,0.00012407795
2169,B04,DR_20221209_143805,247.0,0.7988177
2170,B04,DR_20221209_143805,248.0,-0.002455411
2171,B04,DR_20221209_143805,249.0,0.0034863246
2172,B04,DR_20221209_143805,250.0,0.0057605593
2173,B04,DR_20221209_143805,251.0,-0.002451414
2174,B04,DR_20221209_143805,252.0,0.8066822
2175,B05,DR_20221209_143805,253.0,0.011034162
2176,B05,DR_20221209_143805,254.0,0.0136379935
2177,B05,DR_20221209_143805,255.0,0.2730682
2178,B05,DR_20221209_143805,256.0,0.9999176
2179,B05,DR_20221209_143805,257.0,0.9997883
2180,B05,DR_20221209_143805,258.0,0.050833285
2181,B05,DR_20221209_143805,259.0,0.9991021
2182,B05,DR_20221209_143805,260.0,0.006272112
2183,B05,DR_20221209_143805,261.0,0.9991893
2184,B06,DR_20221209_143805,262.0,0.9511886
2185,B06,DR_20221209_143805,263.0,0.9993569
2186,B06,DR_20221209_143805,264.0,1.0005845
2187,B06,DR_20221209_143805,265.0,1.0000618
2188,B06,DR_20221209_143805,266.0,0.9998618
2189,B06,DR_20221209_143805,267.0,0.99999774
2190,B06,DR_20221209_143805,268.0,0.039381538
2191,B06,DR_20221209_143805,269.0,0.9557768
2192,B06,DR_20221209_143805,270.0,0.99999976
2193,B07,DR_20221209_143805,271.0,0.99992603
2194,B07,DR_20221209_143805,272.0,1.0001204
2195,B07,DR_20221209_143805,273.0,1.0001364
2196,B07,DR_20221209_143805,274.0,0.9999411
2197,B07,DR_20221209_143805,275.0,1.0006747
2198,B07,DR_20221209_143805,276.0,0.99930006
2199,B07,DR_20221209_143805,277.0,0.047014058
2200,B07,DR_20221209_143805,278.0,0.031391665
2201,B07,DR_20221209_143805,279.0,0.9999176
2202,B08,DR_20221209_143805,280.0,1.0001075
2203,B08,DR_20221209_143805,281.0,1.0000608
2204,B08,DR_20221209_143805,282.0,0.9790232
2205,B08,DR_20221209_143805,283.0,0.9998994
2206,B08,DR_20221209_143805,284.0,0.9999411
2207,B08,DR_20221209_143805,285.0,0.94287014
2208,B08,DR_20221209_143805,286.0,1.0002776
2209,B08,DR_20221209_143805,287.0,1.0001621
2210,B08,DR_20221209_143805,288.0,1.0000885
2211,B09,DR_20221209_143805,289.0,0.9993098
2212,B09,DR_20221209_143805,290.0,1.0020671
2213,B09,DR_20221209_143805,291.0,1.0002075
2214,B09,DR_20221209_143805,292.0,1.0000411
2215,B09,DR_20221209_143805,293.0,1.0001204
2216,B09,DR_20221209_143805,294.0,0.9978703
2217,B09,DR_20221209_143805,295.0,1.0005435
2218,B09,DR_20221209_143805,296.0,1.0005213
2219,B09,DR_20221209_143805,297.0,1.0007362
2220,B10,DR_20221209_143805,298.0,0.9994308
2221,B10,DR_20221209_143805,299.0,1.011157
2222,B10,DR_20221209_143805,300.0,1.0001408
2223,B10,DR_20221209_143805,301.0,1.0008324
2224,B10,DR_20221209_143805,302.0,1.0001307
2225,B10,DR_20221209_143805,303.0,0.9989541
2226,B10,DR_20221209_143805,304.0,1.0001054
2227,B10,DR_20221209_143805,305.0,1.0026174
2228,B10,DR_20221209_143805,306.0,1.0019351
2229,B11,DR_20221209_143805,307.0,0.25692362
2230,B11,DR_20221209_143805,308.0,0.014274933
2231,B11,DR_20221209_143805,309.0,0.22850563
2232,B11,DR_20221209_143805,310.0,1.000453
2233,B11,DR_20221209_143805,311.0,0.999875
2234,B11,DR_20221209_143805,312.0,0.9252988
2235,B11,DR_20221209_143805,313.0,1.0024393
2236,B11,DR_20221209_143805,314.0,1.001854
2237,B11,DR_20221209_143805,315.0,1.0002998
2238,B12,DR_20221209_143805,316.0,0.9248529
2239,B12,DR_20221209_143805,317.0,0.9241621
2240,B12,DR_20221209_143805,318.0,0.02533388
2241,B12,DR_20221209_143805,319.0,0.9998526
2242,B12,DR_20221209_143805,320.0,0.9250961
2243,B12,DR_20221209_143805,321.0,0.0049897567
2244,B12,DR_20221209_143805,322.0,1.0002298
2245,B12,DR_20221209_143805,323.0,1.0019838
2246,B12,DR_20221209_143805,324.0,1.0029976
2247,B13,DR_20221209_143805,325.0,1.0002817
2248,B13,DR_20221209_143805,326.0,1.0001426
2249,B13,DR_20221209_143805,327.0,0.9795003
2250,B13,DR_20221209_143805,328.0,1.0006359
2251,B13,DR_20221209_143805,329.0,0.9998463
2252,B13,DR_20221209_143805,330.0,1.0000082
2253,B13,DR_20221209_143805,331.0,0.9817884
2254,B13,DR_20221209_143805,332.0,0.9833073
2255,B13,DR_20221209_143805,333.0,1.0001577
2256,B14,DR_20221209_143805,334.0,1.0003544
2257,B14,DR_20221209_143805,335.0,0.9974248
2258,B14,DR_20221209_143805,336.0,1.0012863
2259,B14,DR_20221209_143805,337.0,0.9994049
2260,B14,DR_20221209_143805,338.0,0.99909157
2261,B14,DR_20221209_143805,339.0,0.9962233
2262,B14,DR_20221209_143805,340.0,1.0016992
2263,B14,DR_20221209_143805,341.0,1.0001945
2264,B14,DR_20221209_143805,342.0,0.9999762
2265,B15,DR_20221209_143805,343.0,0.9994006
2266,B15,DR_20221209_143805,344.0,0.27287894
2267,B15,DR_20221209_143805,345.0,0.92499524
2268,B15,DR_20221209_143805,346.0,0.267763
2269,B15,DR_20221209_143805,347.0,1.0001204
2270,B15,DR_20221209_143805,348.0,0.29534787
2271,B15,DR_20221209_143805,349.0,1.0016184
2272,B15,DR_20221209_143805,350.0,1.000099
2273,B15,DR_20221209_143805,351.0,1.0002998
2274,B16,DR_20221209_143805,352.0,0.25705796
2275,B16,DR_20221209_143805,353.0,0.23124455
2276,B16,DR_20221209_143805,354.0,0.008118242
2277,B16,DR_20221209_143805,355.0,0.9791762
2278,B16,DR_20221209_143805,356.0,1.000118
2279,B16,DR_20221209_143805,357.0,1.0005257
2280,B16,DR_20221209_143805,358.0,1.0010192
2281,B16,DR_20221209_143805,359.0,1.0012084
2282,B16,DR_20221209_143805,360.0,1.0001843
2283,B17,DR_20221209_143805,361.0,1.0001843
2284,B17,DR_20221209_143805,362.0,1.0024393
2285,B17,DR_20221209_143805,363.0,0.10307114
2286,B17,DR_20221209_143805,364.0,0.98188186
2287,B17,DR_20221209_143805,365.0,0.9998543
2288,B17,DR_20221209_143805,366.0,0.9996598
2289,B17,DR_20221209_143805,367.0,0.007262213
2290,B17,DR_20221209_143805,368.0,0.9228537
2291,B17,DR_20221209_143805,369.0,0.9965238
2292,B18,DR_20221209_143805,370.0,0.9998526
2293,B18,DR_20221209_143805,371.0,0.99964535
2294,B18,DR_20221209_143805,372.0,1.0002295
2295,B18,DR_20221209_143805,373.0,1.0025514
2296,B18,DR_20221209_143805,374.0,1.0009463
2297,B18,DR_20221209_143805,375.0,0.9252576
2298,B18,DR_20221209_143805,376.0,0.011161875
2299,B18,DR_20221209_143805,377.0,0.92682314
2300,B18,DR_20221209_143805,378.0,1.0002998
2301,B19,DR_20221209_143805,379.0,0.9999176
2302,B19,DR_20221209_143805,380.0,1.0001426
2303,B19,DR_20221209_143805,381.0,1.0002998
2304,B19,DR_20221209_143805,382.0,1.0001843
2305,B19,DR_20221209_143805,383.0,1.0001732
2306,B19,DR_20221209_143805,384.0,0.99858
2307,B19,DR_20221209_143805,385.0,0.99916035
2308,B19,DR_20221209_143805,386.0,0.9996656
2309,B19,DR_20221209_143805,387.0,1.0017756
2310,B20,DR_20221209_143805,388.0,0.9221677
2311,B20,DR_20221209_143805,389.0,0.9999176
2312,B20,DR_20221209_143805,390.0,1.0013853
2313,B20,DR_20221209_143805,391.0,0.9998526
2314,B20,DR_20221209_143805,392.0,1.0013651
2315,B20,DR_20221209_143805,393.0,0.28402606
2316,B20,DR_20221209_143805,394.0,0.079319164
2317,B20,DR_20221209_143805,395.0,0.9309256
2318,B20,DR_20221209_143805,396.0,1.0033295
2319,B21,DR_20221209_143805,397.0,0.9994622
2320,B21,DR_20221209_143805,398.0,0.92287713
2321,B21,DR_20221209_143805,399.0,0.28471142
2322,B21,DR_20221209_143805,400.0,0.008118242
2323,B21,DR_20221209_143805,401.0,0.99992603
2324,B21,DR_20221209_143805,402.0,0.9250696
2325,B21,DR_20221209_143805,403.0,1.0002947
2326,B21,DR_20221209_143805,404.0,0.22751361
2327,B21,DR_20221209_143805,405.0,1.0006762
2328,B22,DR_20221209_143805,406.0,0.9999176
2329,B22,DR_20221209_143805,407.0,0.9998304
2330,B22,DR_20221209_143805,408.0,1.0015745
2331,B22,DR_20221209_143805,409.0,0.9999176
2332,B22,DR_20221209_143805,410.0,1.0001426
2333,B22,DR_20221209_143805,411.0,0.9964133
2334,B22,DR_20221209_143805,412.0,0.096292876
2335,B22,DR_20221209_143805,413.0,1.0024846
2336,B22,DR_20221209_143805,414.0,1.0000988
2373,C03,DR_20221209_143805,451.0,-0.0067866603
2374,C03,DR_20221209_143805,452.0,0.0030926005
2375,C03,DR_20221209_143805,453.0,0.8111458
2376,C03,DR_20221209_143805,454.0,0.996447
2377,C03,DR_20221209_143805,455.0,0.8111434
2378,C03,DR_20221209_143805,456.0,-0.008253844
2379,C03,DR_20221209_143805,457.0,0.07930449
2380,C03,DR_20221209_143805,458.0,0.018671028
2381,C03,DR_20221209_143805,459.0,0.07965844
2382,C04,DR_20221209_143805,460.0,-0.0009809957
2383,C04,DR_20221209_143805,461.0,0.008306268
2384,C04,DR_20221209_143805,462.0,-0.008786314
2385,C04,DR_20221209_143805,463.0,-0.0027205776
2386,C04,DR_20221209_143805,464.0,-0.009099565
2387,C04,DR_20221209_143805,465.0,-0.0008520967
2388,C04,DR_20221209_143805,466.0,-0.0044543613
2389,C04,DR_20221209_143805,467.0,-0.0018451742
2390,C04,DR_20221209_143805,468.0,-0.0027855844
2391,C05,DR_20221209_143805,469.0,0.015965415
2392,C05,DR_20221209_143805,470.0,0.0035264404
2393,C05,DR_20221209_143805,471.0,0.00057681184
2394,C05,DR_20221209_143805,472.0,0.012453655
2395,C05,DR_20221209_143805,473.0,-0.0024065357
2396,C05,DR_20221209_143805,474.0,0.0018820311
2397,C05,DR_20221209_143805,475.0,0.02580812
2398,C05,DR_20221209_143805,476.0,-0.007327302
2399,C05,DR_20221209_143805,477.0,-0.00768503
2400,C06,DR_20221209_143805,478.0,0.99990654
2401,C06,DR_20221209_143805,479.0,1.0002075
2402,C06,DR_20221209_143805,480.0,0.9994958
2403,C06,DR_20221209_143805,481.0,0.99999976
2404,C06,DR_20221209_143805,482.0,0.9999411
2405,C06,DR_20221209_143805,483.0,0.9985493
2406,C06,DR_20221209_143805,484.0,0.92576504
2407,C06,DR_20221209_143805,485.0,1.0018227
2408,C06,DR_20221209_143805,486.0,1.0000885
2409,C07,DR_20221209_143805,487.0,1.0002776
2410,C07,DR_20221209_143805,488.0,1.0000423
2411,C07,DR_20221209_143805,489.0,0.9999176
2412,C07,DR_20221209_143805,490.0,1.0000412
2413,C07,DR_20221209_143805,491.0,1.0001204
2414,C07,DR_20221209_143805,492.0,0.92534596
2415,C07,DR_20221209_143805,493.0,0.26217374
2416,C07,DR_20221209_143805,494.0,0.03648147
2417,C07,DR_20221209_143805,495.0,0.97946745
2418,C08,DR_20221209_143805,496.0,1.000163
2419,C08,DR_20221209_143805,497.0,1.0112307
2420,C08,DR_20221209_143805,498.0,0.9998526
2421,C08,DR_20221209_143805,499.0,0.9998487
2422,C08,DR_20221209_143805,500.0,0.9995516
2423,C08,DR_20221209_143805,501.0,1.0002075
2424,C08,DR_20221209_143805,502.0,1.0003234
2425,C08,DR_20221209_143805,503.0,1.0001204
2426,C08,DR_20221209_143805,504.0,1.0017818
2427,C09,DR_20221209_143805,505.0,0.112859935
2428,C09,DR_20221209_143805,506.0,0.9994308
2429,C09,DR_20221209_143805,507.0,0.9998526
2430,C09,DR_20221209_143805,508.0,1.0007362
2431,C09,DR_20221209_143805,509.0,0.99992573
2432,C09,DR_20221209_143805,510.0,1.006397
2433,C09,DR_20221209_143805,511.0,0.96736646
2434,C09,DR_20221209_143805,512.0,1.0001426
2435,C09,DR_20221209_143805,513.0,1.0001204
2436,C10,DR_20221209_143805,514.0,1.0005189
2437,C10,DR_20221209_143805,515.0,1.000118
2438,C10,DR_20221209_143805,516.0,0.99999976
2439,C10,DR_20221209_143805,517.0,1.0010467
2440,C10,DR_20221209_143805,518.0,0.9998487
2441,C10,DR_20221209_143805,519.0,1.000118
2442,C10,DR_20221209_143805,520.0,0.99999976
2443,C10,DR_20221209_143805,521.0,0.9990653
2444,C10,DR_20221209_143805,522.0,0.010998926
2445,C11,DR_20221209_143805,523.0,0.99989545
2446,C11,DR_20221209_143805,524.0,0.9998526
2447,C11,DR_20221209_143805,525.0,0.24373206
2448,C11,DR_20221209_143805,526.0,0.9998526
2449,C11,DR_20221209_143805,527.0,1.0001204
2450,C11,DR_20221209_143805,528.0,0.25694245
2451,C11,DR_20221209_143805,529.0,0.007967654
2452,C11,DR_20221209_143805,530.0,0.009000547
2453,C11,DR_20221209_143805,531.0,0.9998099
2454,C12,DR_20221209_143805,532.0,0.9999176
2455,C12,DR_20221209_143805,533.0,0.9278181
2456,C12,DR_20221209_143805,534.0,0.09827614
2457,C12,DR_20221209_143805,535.0,1.0003732
2458,C12,DR_20221209_143805,536.0,1.0111945
2459,C12,DR_20221209_143805,537.0,1.0001426
2460,C12,DR_20221209_143805,538.0,0.014974922
2461,C12,DR_20221209_143805,539.0,0.99999976
2462,C12,DR_20221209_143805,540.0,1.0002998
2463,C13,DR_20221209_143805,541.0,1.0000423
2464,C13,DR_20221209_143805,542.0,0.9996355
2465,C13,DR_20221209_143805,543.0,1.0000423
2466,C13,DR_20221209_143805,544.0,0.9999539
2467,C13,DR_20221209_143805,545.0,1.0001796
2468,C13,DR_20221209_143805,546.0,0.9999176
2469,C13,DR_20221209_143805,547.0,0.99987096
2470,C13,DR_20221209_143805,548.0,1.0001843
2471,C13,DR_20221209_143805,549.0,1.000446
2472,C14,DR_20221209_143805,550.0,1.0004026
2473,C14,DR_20221209_143805,551.0,0.9223558
2474,C14,DR_20221209_143805,552.0,1.0002998
2475,C14,DR_20221209_143805,553.0,1.0001566
2476,C14,DR_20221209_143805,554.0,1.0114106
2477,C14,DR_20221209_143805,555.0,0.9998526
2478,C14,DR_20221209_143805,556.0,0.25135416
2479,C14,DR_20221209_143805,557.0,0.286991
2480,C14,DR_20221209_143805,558.0,0.9993971
2481,C15,DR_20221209_143805,559.0,1.0001843
2482,C15,DR_20221209_143805,560.0,0.3274986
2483,C15,DR_20221209_143805,561.0,0.99995595
2484,C15,DR_20221209_143805,562.0,0.023953725
2485,C15,DR_20221209_143805,563.0,0.9989541
2486,C15,DR_20221209_143805,564.0,1.0001843
2487,C15,DR_20221209_143805,565.0,0.93212575
2488,C15,DR_20221209_143805,566.0,1.0001843
2489,C15,DR_20221209_143805,567.0,1.0002998
2490,C16,DR_20221209_143805,568.0,0.9253779
2491,C16,DR_20221209_143805,569.0,0.03125554
2492,C16,DR_20221209_143805,570.0,0.0070628948
2493,C16,DR_20221209_143805,571.0,1.0002998
2494,C16,DR_20221209_143805,572.0,0.99999976
2495,C16,DR_20221209_143805,573.0,0.9998526
2496,C16,DR_20221209_143805,574.0,0.9996943
2497,C16,DR_20221209_143805,575.0,1.0001843
2498,C16,DR_20221209_143805,576.0,0.024532314
2499,C17,DR_20221209_143805,577.0,0.9999176
2500,C17,DR_20221209_143805,578.0,0.99659055
2501,C17,DR_20221209_143805,579.0,0.9999118
2502,C17,DR_20221209_143805,580.0,1.0001843
2503,C17,DR_20221209_143805,581.0,0.99999976
2504,C17,DR_20221209_143805,582.0,0.2930823
2505,C17,DR_20221209_143805,583.0,0.07817791
2506,C17,DR_20221209_143805,584.0,0.0335863
2507,C17,DR_20221209_143805,585.0,1.0001566
2508,C18,DR_20221209_143805,586.0,0.9998526
2509,C18,DR_20221209_143805,587.0,0.99945647
2510,C18,DR_20221209_143805,588.0,0.081801765
2511,C18,DR_20221209_143805,589.0,0.9976097
2512,C18,DR_20221209_143805,590.0,1.0001426
2513,C18,DR_20221209_143805,591.0,1.0000423
2514,C18,DR_20221209_143805,592.0,0.25689107
2515,C18,DR_20221209_143805,593.0,0.011742847
2516,C18,DR_20221209_143805,594.0,0.99945647
2517,C19,DR_20221209_143805,595.0,1.0001621
2518,C19,DR_20221209_143805,596.0,1.0001843
2519,C19,DR_20221209_143805,597.0,1.0014503
2520,C19,DR_20221209_143805,598.0,0.9996656
2521,C19,DR_20221209_143805,599.0,1.0001426
2522,C19,DR_20221209_143805,600.0,0.2941565
2523,C19,DR_20221209_143805,601.0,0.011553613
2524,C19,DR_20221209_143805,602.0,0.010234172
2525,C19,DR_20221209_143805,603.0,1.0002298
2526,C20,DR_20221209_143805,604.0,0.92540944
2527,C20,DR_20221209_143805,605.0,1.000684
2528,C20,DR_20221209_143805,606.0,0.9266927
2529,C20,DR_20221209_143805,607.0,0.99977446
2530,C20,DR_20221209_143805,608.0,1.0004029
2531,C20,DR_20221209_143805,609.0,0.99999195
2532,C20,DR_20221209_143805,610.0,0.098308444
2533,C20,DR_20221209_143805,611.0,0.048959497
2534,C20,DR_20221209_143805,612.0,0.2634191
2535,C21,DR_20221209_143805,613.0,0.9998981
2536,C21,DR_20221209_143805,614.0,0.9998526
2537,C21,DR_20221209_143805,615.0,0.9792559
2538,C21,DR_20221209_143805,616.0,0.99930483
2539,C21,DR_20221209_143805,617.0,1.0001204
2540,C21,DR_20221209_143805,618.0,1.0001843
2541,C21,DR_20221209_143805,619.0,0.007589441
2542,C21,DR_20221209_143805,620.0,0.011566442
2543,C21,DR_20221209_143805,621.0,1.0003097
2544,C22,DR_20221209_143805,622.0,1.0014935
2545,C22,DR_20221209_143805,623.0,0.99675727
2546,C22,DR_20221209_143805,624.0,0.99964464
