,Image_Metadata_WellID,Image_Metadata_PlateID,ImageNumber,score
1985,A07,DR_20221209_143805,63.0,0.8005888
1986,A08,DR_20221209_143805,64.0,0.7581027
1987,A08,DR_20221209_143805,65.0,0.3937613
1988,A08,DR_20221209_143805,66.0,0.8311121
1989,A08,DR_20221209_143805,67.0,0.8141643
1990,A08,DR_20221209_143805,68.0,0.9443438
1991,A08,DR_20221209_143805,69.0,0.7447034
1992,A08,DR_20221209_143805,70.0,0.535869
1993,A08,DR_20221209_143805,71.0,0.9291677
1994,A08,DR_20221209_143805,72.0,0.96710867
1995,A09,DR_20221209_143805,73.0,0.69165945
1996,A09,DR_20221209_143805,74.0,0.6996879
1997,A09,DR_20221209_143805,75.0,0.7453093
1998,A09,DR_20221209_143805,76.0,0.7411935
1999,A09,DR_20221209_143805,77.0,0.5075323
2000,A09,DR_20221209_143805,78.0,0.5965905
2001,A09,DR_20221209_143805,79.0,0.5380018
2002,A09,DR_20221209_143805,80.0,0.65306437
2003,A09,DR_20221209_143805,81.0,0.70788723
2004,A10,DR_20221209_143805,82.0,0.6742265
2005,A10,DR_20221209_143805,83.0,0.9601539
2006,A10,DR_20221209_143805,84.0,0.3866837
2007,A10,DR_20221209_143805,85.0,0.55215216
2008,A10,DR_20221209_143805,86.0,0.84824985
2009,A10,DR_20221209_143805,87.0,1.0284919
2010,A10,DR_20221209_143805,88.0,0.9593879
2011,A10,DR_20221209_143805,89.0,1.0153259
2012,A10,DR_20221209_143805,90.0,0.25153008
2013,A11,DR_20221209_143805,91.0,0.7338076
2014,A11,DR_20221209_143805,92.0,0.7253639
2015,A11,DR_20221209_143805,93.0,0.7328066
2016,A11,DR_20221209_143805,94.0,0.5952186
2017,A11,DR_20221209_143805,95.0,0.7825765
2018,A11,DR_20221209_143805,96.0,0.7586237
2019,A11,DR_20221209_143805,97.0,0.71912706
2020,A11,DR_20221209_143805,98.0,0.36078545
2021,A11,DR_20221209_143805,99.0,0.39155212
2022,A12,DR_20221209_143805,100.0,0.3040804
2023,A12,DR_20221209_143805,101.0,0.74987346
2024,A12,DR_20221209_143805,102.0,0.6220932
2025,A12,DR_20221209_143805,103.0,0.7388314
2026,A12,DR_20221209_143805,104.0,0.6698294
2027,A12,DR_20221209_143805,105.0,0.88768333
2028,A12,DR_20221209_143805,106.0,0.5699982
2029,A12,DR_20221209_143805,107.0,0.70251536
2030,A12,DR_20221209_143805,108.0,0.8187435
2031,A13,DR_20221209_143805,109.0,0.7642178
2032,A13,DR_20221209_143805,110.0,0.796762
2033,A13,DR_20221209_143805,111.0,0.45965785
2034,A13,DR_20221209_143805,112.0,0.7102493
2035,A13,DR_20221209_143805,113.0,0.8174648
2036,A13,DR_20221209_143805,114.0,0.57304174
2037,A13,DR_20221209_143805,115.0,0.78103244
2038,A13,DR_20221209_143805,116.0,0.86740655
2039,A13,DR_20221209_143805,117.0,0.69805473
2040,A14,DR_20221209_143805,118.0,0.71491253
2041,A14,DR_20221209_143805,119.0,0.6286022
2042,A14,DR_20221209_143805,120.0,0.9038099
2043,A14,DR_20221209_143805,121.0,0.7819632
2044,A14,DR_20221209_143805,122.0,0.5687246
2045,A14,DR_20221209_143805,123.0,0.802642
2046,A14,DR_20221209_143805,124.0,0.90241754
2047,A14,DR_20221209_143805,125.0,0.95712304
2048,A14,DR_20221209_143805,126.0,0.67910105
2049,A15,DR_20221209_143805,127.0,1.1084725
2050,A15,DR_20221209_143805,128.0,0.49432862
2051,A15,DR_20221209_143805,129.0,0.8021472
2052,A15,DR_20221209_143805,130.0,0.7434968
2053,A15,DR_20221209_143805,131.0,1.0264473
2054,A15,DR_20221209_143805,132.0,0.8968584
2055,A15,DR_20221209_143805,133.0,0.4475856
2056,A15,DR_20221209_143805,134.0,0.7818715
2057,A15,DR_20221209_143805,135.0,0.7476184
2058,A16,DR_20221209_143805,136.0,0.2552488
2059,A16,DR_20221209_143805,137.0,1.1288534
2060,A16,DR_20221209_143805,138.0,0.7068684
2061,A16,DR_20221209_143805,139.0,0.6208228
2062,A16,DR_20221209_143805,140.0,1.1567498
2063,A16,DR_20221209_143805,141.0,0.83747613
2064,A16,DR_20221209_143805,142.0,0.69084233
2065,A16,DR_20221209_143805,143.0,0.79468024
2066,A16,DR_20221209_143805,144.0,0.69690865
2067,A17,DR_20221209_143805,145.0,0.65519935
2068,A17,DR_20221209_143805,146.0,0.7625564
2069,A17,DR_20221209_143805,147.0,0.60677606
2070,A17,DR_20221209_143805,148.0,0.7614814
2071,A17,DR_20221209_143805,149.0,0.9325293
2072,A17,DR_20221209_143805,150.0,0.9066975
2073,A17,DR_20221209_143805,151.0,1.0566317
2074,A17,DR_20221209_143805,152.0,1.1505086
2075,A17,DR_20221209_143805,153.0,1.1444861
2076,A18,DR_20221209_143805,154.0,0.7729788
2077,A18,DR_20221209_143805,155.0,0.6582726
2078,A18,DR_20221209_143805,156.0,0.67310303
2079,A18,DR_20221209_143805,157.0,0.7492748
2080,A18,DR_20221209_143805,158.0,1.0310897
2081,A18,DR_20221209_143805,159.0,1.14999
2082,A18,DR_20221209_143805,160.0,0.6045446
2083,A18,DR_20221209_143805,161.0,1.099936
2084,A18,DR_20221209_143805,162.0,0.7129361
2085,A19,DR_20221209_143805,163.0,1.0882316
2086,A19,DR_20221209_143805,164.0,0.41409558
2087,A19,DR_20221209_143805,165.0,0.8285768
2088,A19,DR_20221209_143805,166.0,0.45965177
2089,A19,DR_20221209_143805,167.0,1.0204004
2090,A19,DR_20221209_143805,168.0,1.0823528
2091,A19,DR_20221209_143805,169.0,1.1906002
2092,A19,DR_20221209_143805,170.0,0.5484817
2093,A19,DR_20221209_143805,171.0,0.67667145
2094,A20,DR_20221209_143805,172.0,0.5485358
2095,A20,DR_20221209_143805,173.0,0.56788266
2096,A20,DR_20221209_143805,174.0,0.6572544
2097,A20,DR_20221209_143805,175.0,0.6434454
2098,A20,DR_20221209_143805,176.0,1.1252068
2099,A20,DR_20221209_143805,177.0,0.8148399
2100,A20,DR_20221209_143805,178.0,0.7363947
2101,A20,DR_20221209_143805,179.0,1.0426161
2102,A20,DR_20221209_143805,180.0,0.63286376
2103,A21,DR_20221209_143805,181.0,0.7643298
2104,A21,DR_20221209_143805,182.0,0.5075723
2105,A21,DR_20221209_143805,183.0,0.25769562
2106,A21,DR_20221209_143805,184.0,0.7745104
2107,A21,DR_20221209_143805,185.0,0.6493596
2108,A21,DR_20221209_143805,186.0,0.9617323
2109,A21,DR_20221209_143805,187.0,1.0079892
2110,A21,DR_20221209_143805,188.0,0.92872083
2111,A21,DR_20221209_143805,189.0,0.60000366
2112,A22,DR_20221209_143805,190.0,0.706317
2113,A22,DR_20221209_143805,191.0,0.8309188
2114,A22,DR_20221209_143805,192.0,0.91325986
2115,A22,DR_20221209_143805,193.0,0.66527426
2116,A22,DR_20221209_143805,194.0,0.97947526
2117,A22,DR_20221209_143805,195.0,0.9025648
2118,A22,DR_20221209_143805,196.0,0.5708474
2119,A22,DR_20221209_143805,197.0,0.92130876
2120,A22,DR_20221209_143805,198.0,0.9438688
2157,B03,DR_20221209_143805,235.0,0.881566
2158,B03,DR_20221209_143805,236.0,0.8103765
2159,B03,DR_20221209_143805,237.0,0.44308397
2160,B03,DR_20221209_143805,238.0,0.5022778
2161,B03,DR_20221209_143805,239.0,0.8646774
2162,B03,DR_20221209_143805,240.0,0.9331939
2163,B03,DR_20221209_143805,241.0,0.3522915
2164,B03,DR_20221209_143805,242.0,0.35725442
2165,B03,DR_20221209_143805,243.0,0.4504064
2166,B04,DR_20221209_143805,244.0,0.9107048
2167,B04,DR_20221209_143805,245.0,0.86966026
2168,B04,DR_20221209_143805,246.0,0.5740778
2169,B04,DR_20221209_143805,247.0,0.2862384
2170,B04,DR_20221209_143805,248.0,0.7988465
2171,B04,DR_20221209_143805,249.0,0.45338577
2172,B04,DR_20221209_143805,250.0,0.4968309
2173,B04,DR_20221209_143805,251.0,0.89772284
2174,B04,DR_20221209_143805,252.0,0.4584873
2175,B05,DR_20221209_143805,253.0,1.1316388
2176,B05,DR_20221209_143805,254.0,0.739822
2177,B05,DR_20221209_143805,255.0,0.5583035
2178,B05,DR_20221209_143805,256.0,0.46532163
2179,B05,DR_20221209_143805,257.0,1.0830806
2180,B05,DR_20221209_143805,258.0,0.86930346
2181,B05,DR_20221209_143805,259.0,0.38905388
2182,B05,DR_20221209_143805,260.0,1.0984613
2183,B05,DR_20221209_143805,261.0,0.37355834
2184,B06,DR_20221209_143805,262.0,1.0723631
2185,B06,DR_20221209_143805,263.0,1.1459332
2186,B06,DR_20221209_143805,264.0,0.6184049
2187,B06,DR_20221209_143805,265.0,0.67685086
2188,B06,DR_20221209_143805,266.0,1.0683345
2189,B06,DR_20221209_143805,267.0,0.966206
2190,B06,DR_20221209_143805,268.0,0.72113603
2191,B06,DR_20221209_143805,269.0,0.5466757
2192,B06,DR_20221209_143805,270.0,0.6853902
2193,B07,DR_20221209_143805,271.0,0.2585833
2194,B07,DR_20221209_143805,272.0,0.6740228
2195,B07,DR_20221209_143805,273.0,0.75132966
2196,B07,DR_20221209_143805,274.0,0.6494767
2197,B07,DR_20221209_143805,275.0,1.0063107
2198,B07,DR_20221209_143805,276.0,1.0929769
2199,B07,DR_20221209_143805,277.0,0.49328306
2200,B07,DR_20221209_143805,278.0,0.1859761
2201,B07,DR_20221209_143805,279.0,0.62434804
2202,B08,DR_20221209_143805,280.0,1.0612968
2203,B08,DR_20221209_143805,281.0,0.71991515
2204,B08,DR_20221209_143805,282.0,0.60475063
2205,B08,DR_20221209_143805,283.0,0.7070765
2206,B08,DR_20221209_143805,284.0,0.93366814
2207,B08,DR_20221209_143805,285.0,1.0618907
2208,B08,DR_20221209_143805,286.0,0.7528913
2209,B08,DR_20221209_143805,287.0,0.56724405
2210,B08,DR_20221209_143805,288.0,0.7347582
2211,B09,DR_20221209_143805,289.0,0.8957696
2212,B09,DR_20221209_143805,290.0,1.15647
2213,B09,DR_20221209_143805,291.0,0.7409783
2214,B09,DR_20221209_143805,292.0,1.0524358
2215,B09,DR_20221209_143805,293.0,1.0963889
2216,B09,DR_20221209_143805,294.0,1.0099998
2217,B09,DR_20221209_143805,295.0,0.5963259
2218,B09,DR_20221209_143805,296.0,0.622814
2219,B09,DR_20221209_143805,297.0,1.0751694
2220,B10,DR_20221209_143805,298.0,1.1354771
2221,B10,DR_20221209_143805,299.0,1.1107459
2222,B10,DR_20221209_143805,300.0,0.59502566
2223,B10,DR_20221209_143805,301.0,0.57307106
2224,B10,DR_20221209_143805,302.0,0.31470367
2225,B10,DR_20221209_143805,303.0,0.4240868
2226,B10,DR_20221209_143805,304.0,0.56446683
2227,B10,DR_20221209_143805,305.0,0.625527
2228,B10,DR_20221209_143805,306.0,0.53470266
2229,B11,DR_20221209_143805,307.0,1.04723
2230,B11,DR_20221209_143805,308.0,1.0689312
2231,B11,DR_20221209_143805,309.0,0.35434082
2232,B11,DR_20221209_143805,310.0,0.72349
2233,B11,DR_20221209_143805,311.0,0.56494397
2234,B11,DR_20221209_143805,312.0,0.7832765
2235,B11,DR_20221209_143805,313.0,0.7390414
2236,B11,DR_20221209_143805,314.0,0.68317884
2237,B11,DR_20221209_143805,315.0,0.81482154
2238,B12,DR_20221209_143805,316.0,1.074797
2239,B12,DR_20221209_143805,317.0,1.071466
2240,B12,DR_20221209_143805,318.0,0.9185518
2241,B12,DR_20221209_143805,319.0,0.8072364
2242,B12,DR_20221209_143805,320.0,1.0491878
2243,B12,DR_20221209_143805,321.0,1.1349175
2244,B12,DR_20221209_143805,322.0,0.8132167
2245,B12,DR_20221209_143805,323.0,0.54623884
2246,B12,DR_20221209_143805,324.0,0.8265979
2247,B13,DR_20221209_143805,325.0,0.6579543
2248,B13,DR_20221209_143805,326.0,0.5549562
2249,B13,DR_20221209_143805,327.0,0.65015763
2250,B13,DR_20221209_143805,328.0,0.51843065
2251,B13,DR_20221209_143805,329.0,1.0138747
2252,B13,DR_20221209_143805,330.0,0.71559775
2253,B13,DR_20221209_143805,331.0,0.7212523
2254,B13,DR_20221209_143805,332.0,0.36363244
2255,B13,DR_20221209_143805,333.0,0.6755564
2256,B14,DR_20221209_143805,334.0,0.8325441
2257,B14,DR_20221209_143805,335.0,0.76712745
2258,B14,DR_20221209_143805,336.0,0.54422706
2259,B14,DR_20221209_143805,337.0,0.97659165
2260,B14,DR_20221209_143805,338.0,0.84491307
2261,B14,DR_20221209_143805,339.0,0.6536393
2262,B14,DR_20221209_143805,340.0,0.7863773
2263,B14,DR_20221209_143805,341.0,0.91588235
2264,B14,DR_20221209_143805,342.0,0.66038847
2265,B15,DR_20221209_143805,343.0,1.1948574
2266,B15,DR_20221209_143805,344.0,0.9120259
2267,B15,DR_20221209_143805,345.0,0.16869242
2268,B15,DR_20221209_143805,346.0,0.2883368
2269,B15,DR_20221209_143805,347.0,1.0928558
2270,B15,DR_20221209_143805,348.0,1.0935153
2271,B15,DR_20221209_143805,349.0,0.74873495
2272,B15,DR_20221209_143805,350.0,0.6535465
2273,B15,DR_20221209_143805,351.0,0.6608227
2274,B16,DR_20221209_143805,352.0,1.0223073
2275,B16,DR_20221209_143805,353.0,0.8526137
2276,B16,DR_20221209_143805,354.0,0.89065236
2277,B16,DR_20221209_143805,355.0,0.49856293
2278,B16,DR_20221209_143805,356.0,0.48754483
2279,B16,DR_20221209_143805,357.0,0.30210137
2280,B16,DR_20221209_143805,358.0,0.29408723
2281,B16,DR_20221209_143805,359.0,0.6750713
2282,B16,DR_20221209_143805,360.0,0.82070106
2283,B17,DR_20221209_143805,361.0,0.33498415
2284,B17,DR_20221209_143805,362.0,0.6765554
2285,B17,DR_20221209_143805,363.0,0.4141359
2286,B17,DR_20221209_143805,364.0,0.4283331
2287,B17,DR_20221209_143805,365.0,1.1539824
2288,B17,DR_20221209_143805,366.0,1.057521
2289,B17,DR_20221209_143805,367.0,1.1183968
2290,B17,DR_20221209_143805,368.0,1.1027437
2291,B17,DR_20221209_143805,369.0,0.6922023
2292,B18,DR_20221209_143805,370.0,0.6969007
2293,B18,DR_20221209_143805,371.0,0.7218358
2294,B18,DR_20221209_143805,372.0,0.72861814
2295,B18,DR_20221209_143805,373.0,0.56325275
2296,B18,DR_20221209_143805,374.0,1.1078959
2297,B18,DR_20221209_143805,375.0,1.0125635
2298,B18,DR_20221209_143805,376.0,1.045206
2299,B18,DR_20221209_143805,377.0,0.97056067
2300,B18,DR_20221209_143805,378.0,0.7633249
2301,B19,DR_20221209_143805,379.0,0.36821374
2302,B19,DR_20221209_143805,380.0,0.95844376
2303,B19,DR_20221209_143805,381.0,0.7397906
2304,B19,DR_20221209_143805,382.0,0.74441916
2305,B19,DR_20221209_143805,383.0,0.8613427
2306,B19,DR_20221209_143805,384.0,0.77377623
2307,B19,DR_20221209_143805,385.0,0.8413132
2308,B19,DR_20221209_143805,386.0,0.8235062
2309,B19,DR_20221209_143805,387.0,0.5065546
2310,B20,DR_20221209_143805,388.0,1.106262
2311,B20,DR_20221209_143805,389.0,0.8856676
2312,B20,DR_20221209_143805,390.0,0.7297875
2313,B20,DR_20221209_143805,391.0,0.6488676
2314,B20,DR_20221209_143805,392.0,1.0937551
2315,B20,DR_20221209_143805,393.0,1.0386068
2316,B20,DR_20221209_143805,394.0,0.8464779
2317,B20,DR_20221209_143805,395.0,1.0697323
2318,B20,DR_20221209_143805,396.0,0.73348296
2319,B21,DR_20221209_143805,397.0,0.2732735
2320,B21,DR_20221209_143805,398.0,0.96166897
2321,B21,DR_20221209_143805,399.0,0.86254597
2322,B21,DR_20221209_143805,400.0,1.1146215
2323,B21,DR_20221209_143805,401.0,1.0153747
2324,B21,DR_20221209_143805,402.0,1.1000062
2325,B21,DR_20221209_143805,403.0,0.87653726
2326,B21,DR_20221209_143805,404.0,0.7078638
2327,B21,DR_20221209_143805,405.0,0.52233046
2328,B22,DR_20221209_143805,406.0,0.41067564
2329,B22,DR_20221209_143805,407.0,0.731953
2330,B22,DR_20221209_143805,408.0,0.7433425
2331,B22,DR_20221209_143805,409.0,0.5695821
2332,B22,DR_20221209_143805,410.0,1.1391559
2333,B22,DR_20221209_143805,411.0,0.817597
2334,B22,DR_20221209_143805,412.0,0.5479683
2335,B22,DR_20221209_143805,413.0,0.6044784
2336,B22,DR_20221209_143805,414.0,0.80291426
2373,C03,DR_20221209_143805,451.0,0.7188686
2374,C03,DR_20221209_143805,452.0,0.35173213
2375,C03,DR_20221209_143805,453.0,0.54189354
2376,C03,DR_20221209_143805,454.0,0.9736222
2377,C03,DR_20221209_143805,455.0,0.2945237
2378,C03,DR_20221209_143805,456.0,0.25537747
2379,C03,DR_20221209_143805,457.0,0.6476326
2380,C03,DR_20221209_143805,458.0,0.6075943
2381,C03,DR_20221209_143805,459.0,0.32462752
2382,C04,DR_20221209_143805,460.0,0.4344491
2383,C04,DR_20221209_143805,461.0,0.645257
2384,C04,DR_20221209_143805,462.0,0.68446016
2385,C04,DR_20221209_143805,463.0,0.35357708
2386,C04,DR_20221209_143805,464.0,0.921433
2387,C04,DR_20221209_143805,465.0,0.83647776
2388,C04,DR_20221209_143805,466.0,0.9200456
2389,C04,DR_20221209_143805,467.0,0.8815884
2390,C04,DR_20221209_143805,468.0,0.41078562
2391,C05,DR_20221209_143805,469.0,0.9414106
2392,C05,DR_20221209_143805,470.0,0.879271
2393,C05,DR_20221209_143805,471.0,0.4160763
2394,C05,DR_20221209_143805,472.0,0.33836767
2395,C05,DR_20221209_143805,473.0,0.9672707
2396,C05,DR_20221209_143805,474.0,0.53278196
2397,C05,DR_20221209_143805,475.0,0.852462
2398,C05,DR_20221209_143805,476.0,0.90767133
2399,C05,DR_20221209_143805,477.0,0.55105925
2400,C06,DR_20221209_143805,478.0,0.99330497
2401,C06,DR_20221209_143805,479.0,0.56624955
2402,C06,DR_20221209_143805,480.0,0.6973153
2403,C06,DR_20221209_143805,481.0,0.6776496
2404,C06,DR_20221209_143805,482.0,0.9400522
2405,C06,DR_20221209_143805,483.0,0.96430594
2406,C06,DR_20221209_143805,484.0,0.8854204
2407,C06,DR_20221209_143805,485.0,0.9715715
2408,C06,DR_20221209_143805,486.0,0.7727216
2409,C07,DR_20221209_143805,487.0,0.7684792
2410,C07,DR_20221209_143805,488.0,0.71996635
2411,C07,DR_20221209_143805,489.0,0.67478776
2412,C07,DR_20221209_143805,490.0,0.9023876
2413,C07,DR_20221209_143805,491.0,1.0931718
2414,C07,DR_20221209_143805,492.0,0.94725555
2415,C07,DR_20221209_143805,493.0,1.0547432
2416,C07,DR_20221209_143805,494.0,0.93004
2417,C07,DR_20221209_143805,495.0,0.51627475
2418,C08,DR_20221209_143805,496.0,0.7592288
2419,C08,DR_20221209_143805,497.0,0.73163706
2420,C08,DR_20221209_143805,498.0,1.0583761
2421,C08,DR_20221209_143805,499.0,0.87416655
2422,C08,DR_20221209_143805,500.0,0.9829869
2423,C08,DR_20221209_143805,501.0,1.0131841
2424,C08,DR_20221209_143805,502.0,0.569901
2425,C08,DR_20221209_143805,503.0,0.4355306
2426,C08,DR_20221209_143805,504.0,0.79709077
2427,C09,DR_20221209_143805,505.0,1.050523
2428,C09,DR_20221209_143805,506.0,1.1033088
2429,C09,DR_20221209_143805,507.0,0.7888605
2430,C09,DR_20221209_143805,508.0,1.0519757
2431,C09,DR_20221209_143805,509.0,0.9899641
2432,C09,DR_20221209_143805,510.0,1.096269
2433,C09,DR_20221209_143805,511.0,0.4920605
2434,C09,DR_20221209_143805,512.0,0.64845604
2435,C09,DR_20221209_143805,513.0,0.7381447
2436,C10,DR_20221209_143805,514.0,1.0265217
2437,C10,DR_20221209_143805,515.0,0.9093118
2438,C10,DR_20221209_143805,516.0,0.24751356
2439,C10,DR_20221209_143805,517.0,0.55890864
2440,C10,DR_20221209_143805,518.0,1.0393633
2441,C10,DR_20221209_143805,519.0,0.97107095
2442,C10,DR_20221209_143805,520.0,0.6253399
2443,C10,DR_20221209_143805,521.0,0.9687108
2444,C10,DR_20221209_143805,522.0,0.8694077
2445,C11,DR_20221209_143805,523.0,0.8290518
2446,C11,DR_20221209_143805,524.0,0.6734628
2447,C11,DR_20221209_143805,525.0,0.70566815
2448,C11,DR_20221209_143805,526.0,0.78127795
2449,C11,DR_20221209_143805,527.0,1.0302411
2450,C11,DR_20221209_143805,528.0,1.0789629
2451,C11,DR_20221209_143805,529.0,0.9715632
2452,C11,DR_20221209_143805,530.0,0.33376208
2453,C11,DR_20221209_143805,531.0,0.79434973
2454,C12,DR_20221209_143805,532.0,0.6897964
2455,C12,DR_20221209_143805,533.0,1.0509827
2456,C12,DR_20221209_143805,534.0,0.566851
2457,C12,DR_20221209_143805,535.0,0.84048915
2458,C12,DR_20221209_143805,536.0,1.028038
2459,C12,DR_20221209_143805,537.0,1.0577474
2460,C12,DR_20221209_143805,538.0,0.9269504
2461,C12,DR_20221209_143805,539.0,0.24383211
2462,C12,DR_20221209_143805,540.0,0.72722334
2463,C13,DR_20221209_143805,541.0,0.57515204
2464,C13,DR_20221209_143805,542.0,0.954164
2465,C13,DR_20221209_143805,543.0,0.67489
2466,C13,DR_20221209_143805,544.0,0.71838707
2467,C13,DR_20221209_143805,545.0,0.85253924
2468,C13,DR_20221209_143805,546.0,0.5425868
2469,C13,DR_20221209_143805,547.0,0.5195985
2470,C13,DR_20221209_143805,548.0,0.5415905
2471,C13,DR_20221209_143805,549.0,0.8774793
2472,C14,DR_20221209_143805,550.0,0.50534683
2473,C14,DR_20221209_143805,551.0,1.1268278
2474,C14,DR_20221209_143805,552.0,0.8344416
2475,C14,DR_20221209_143805,553.0,0.87626064
2476,C14,DR_20221209_143805,554.0,1.0296967
2477,C14,DR_20221209_143805,555.0,0.40624207
2478,C14,DR_20221209_143805,556.0,0.9841449
2479,C14,DR_20221209_143805,557.0,1.0439783
2480,C14,DR_20221209_143805,558.0,0.6500486
2481,C15,DR_20221209_143805,559.0,0.3853583
2482,C15,DR_20221209_143805,560.0,0.9013212
2483,C15,DR_20221209_143805,561.0,0.7527154
2484,C15,DR_20221209_143805,562.0,0.5834994
2485,C15,DR_20221209_143805,563.0,0.36985612
2486,C15,DR_20221209_143805,564.0,0.63973606
2487,C15,DR_20221209_143805,565.0,0.7318884
2488,C15,DR_20221209_143805,566.0,0.54555637
2489,C15,DR_20221209_143805,567.0,0.6659552
2490,C16,DR_20221209_143805,568.0,1.0177952
2491,C16,DR_20221209_143805,569.0,0.84930676
2492,C16,DR_20221209_143805,570.0,0.67438096
2493,C16,DR_20221209_143805,571.0,0.7410382
2494,C16,DR_20221209_143805,572.0,0.6445943
2495,C16,DR_20221209_143805,573.0,0.8015887
2496,C16,DR_20221209_143805,574.0,0.71971875
2497,C16,DR_20221209_143805,575.0,0.7898086
2498,C16,DR_20221209_143805,576.0,0.5448188
2499,C17,DR_20221209_143805,577.0,0.757637
2500,C17,DR_20221209_143805,578.0,0.8523991
2501,C17,DR_20221209_143805,579.0,0.88470495
2502,C17,DR_20221209_143805,580.0,0.6425272
2503,C17,DR_20221209_143805,581.0,1.0679199
2504,C17,DR_20221209_143805,582.0,0.9735498
2505,C17,DR_20221209_143805,583.0,0.8320037
2506,C17,DR_20221209_143805,584.0,0.89492583
2507,C17,DR_20221209_143805,585.0,0.81644243
2508,C18,DR_20221209_143805,586.0,0.50856996
2509,C18,DR_20221209_143805,587.0,0.68703735
2510,C18,DR_20221209_143805,588.0,0.3557048
2511,C18,DR_20221209_143805,589.0,0.684971
2512,C18,DR_20221209_143805,590.0,1.1411898
2513,C18,DR_20221209_143805,591.0,0.72486335
2514,C18,DR_20221209_143805,592.0,0.8520112
2515,C18,DR_20221209_143805,593.0,1.0479584
2516,C18,DR_20221209_143805,594.0,0.72472674
2517,C19,DR_20221209_143805,595.0,0.619771
2518,C19,DR_20221209_143805,596.0,1.0752276
2519,C19,DR_20221209_143805,597.0,0.90166765
2520,C19,DR_20221209_143805,598.0,0.6773681
2521,C19,DR_20221209_143805,599.0,1.0983403
2522,C19,DR_20221209_143805,600.0,1.032565
2523,C19,DR_20221209_143805,601.0,0.6751617
2524,C19,DR_20221209_143805,602.0,1.1244651
2525,C19,DR_20221209_143805,603.0,0.7486797
2526,C20,DR_20221209_143805,604.0,1.0896039
2527,C20,DR_20221209_143805,605.0,1.1036154
2528,C20,DR_20221209_143805,606.0,0.27979636
2529,C20,DR_20221209_143805,607.0,0.301464
2530,C20,DR_20221209_143805,608.0,1.1208556
2531,C20,DR_20221209_143805,609.0,1.0820606
2532,C20,DR_20221209_143805,610.0,0.9157154
2533,C20,DR_20221209_143805,611.0,0.91249645
2534,C20,DR_20221209_143805,612.0,0.44286835
2535,C21,DR_20221209_143805,613.0,0.82121116
2536,C21,DR_20221209_143805,614.0,0.777734
2537,C21,DR_20221209_143805,615.0,0.6634101
2538,C21,DR_20221209_143805,616.0,0.92571014
2539,C21,DR_20221209_143805,617.0,1.0577642
2540,C21,DR_20221209_143805,618.0,1.0751497
2541,C21,DR_20221209_143805,619.0,0.86713034
2542,C21,DR_20221209_143805,620.0,1.0053163
2543,C21,DR_20221209_143805,621.0,0.809774
2544,C22,DR_20221209_143805,622.0,0.77867067
2545,C22,DR_20221209_143805,623.0,0.59266263
2546,C22,DR_20221209_143805,624.0,0.5313323
2547,C22,DR_20221209_143805,625.0,0.60291374
2548,C22,DR_20221209_143805,626.0,0.6921173
2549,C22,DR_20221209_143805,627.0,0.6397899
