,Image_Metadata_WellID,Image_Metadata_PlateID,ImageNumber,score
2011,A10,DR_20221209_143805,89.0,0.016849875
2012,A10,DR_20221209_143805,90.0,0.00015440537
2013,A11,DR_20221209_143805,91.0,-0.0021061595
2014,A11,DR_20221209_143805,92.0,0.00050363416
2015,A11,DR_20221209_143805,93.0,0.0025393176
2016,A11,DR_20221209_143805,94.0,0.048644286
2017,A11,DR_20221209_143805,95.0,-0.004062414
2018,A11,DR_20221209_143805,96.0,-0.014321219
2019,A11,DR_20221209_143805,97.0,0.010705585
2020,A11,DR_20221209_143805,98.0,0.010839106
2021,A11,DR_20221209_143805,99.0,-0.0341158
2022,A12,DR_20221209_143805,100.0,0.011888174
2023,A12,DR_20221209_143805,101.0,-0.015216648
2024,A12,DR_20221209_143805,102.0,0.016270297
2025,A12,DR_20221209_143805,103.0,-0.03966702
2026,A12,DR_20221209_143805,104.0,0.011044037
2027,A12,DR_20221209_143805,105.0,0.0043391148
2028,A12,DR_20221209_143805,106.0,0.004220499
2029,A12,DR_20221209_143805,107.0,-0.034466222
2030,A12,DR_20221209_143805,108.0,0.030205779
2031,A13,DR_20221209_143805,109.0,-0.013674499
2032,A13,DR_20221209_143805,110.0,-0.009042854
2033,A13,DR_20221209_143805,111.0,0.06485607
2034,A13,DR_20221209_143805,112.0,0.03199497
2035,A13,DR_20221209_143805,113.0,-0.022684896
2036,A13,DR_20221209_143805,114.0,0.043344926
2037,A13,DR_20221209_143805,115.0,0.06311467
2038,A13,DR_20221209_143805,116.0,0.03974326
2039,A13,DR_20221209_143805,117.0,0.012470117
2040,A14,DR_20221209_143805,118.0,0.05056894
2041,A14,DR_20221209_143805,119.0,-0.021328732
2042,A14,DR_20221209_143805,120.0,0.026582994
2043,A14,DR_20221209_143805,121.0,-0.012002425
2044,A14,DR_20221209_143805,122.0,0.0124649545
2045,A14,DR_20221209_143805,123.0,-0.002269649
2046,A14,DR_20221209_143805,124.0,0.0937574
2047,A14,DR_20221209_143805,125.0,0.050915103
2048,A14,DR_20221209_143805,126.0,0.030785358
2049,A15,DR_20221209_143805,127.0,0.00057257124
2050,A15,DR_20221209_143805,128.0,-0.015101829
2051,A15,DR_20221209_143805,129.0,0.005370361
2052,A15,DR_20221209_143805,130.0,-0.045398396
2053,A15,DR_20221209_143805,131.0,0.019292861
2054,A15,DR_20221209_143805,132.0,-0.0072814603
2055,A15,DR_20221209_143805,133.0,0.05009583
2056,A15,DR_20221209_143805,134.0,0.01778925
2057,A15,DR_20221209_143805,135.0,0.006041877
2058,A16,DR_20221209_143805,136.0,-0.020135323
2059,A16,DR_20221209_143805,137.0,0.032010805
2060,A16,DR_20221209_143805,138.0,-0.022642555
2061,A16,DR_20221209_143805,139.0,0.050530944
2062,A16,DR_20221209_143805,140.0,0.005977923
2063,A16,DR_20221209_143805,141.0,-0.0025346037
2064,A16,DR_20221209_143805,142.0,0.026738623
2065,A16,DR_20221209_143805,143.0,0.047538985
2066,A16,DR_20221209_143805,144.0,0.027272169
2067,A17,DR_20221209_143805,145.0,0.0019132849
2068,A17,DR_20221209_143805,146.0,0.014602274
2069,A17,DR_20221209_143805,147.0,0.048336606
2070,A17,DR_20221209_143805,148.0,0.00492096
2071,A17,DR_20221209_143805,149.0,-0.0035227987
2072,A17,DR_20221209_143805,150.0,-0.02636134
2073,A17,DR_20221209_143805,151.0,0.0017684274
2074,A17,DR_20221209_143805,152.0,0.06000036
2075,A17,DR_20221209_143805,153.0,0.07005247
2076,A18,DR_20221209_143805,154.0,-0.0027118647
2077,A18,DR_20221209_143805,155.0,-0.052039914
2078,A18,DR_20221209_143805,156.0,0.020553082
2079,A18,DR_20221209_143805,157.0,-0.009022175
2080,A18,DR_20221209_143805,158.0,-0.008756859
2081,A18,DR_20221209_143805,159.0,-0.056091532
2082,A18,DR_20221209_143805,160.0,0.02954963
2083,A18,DR_20221209_143805,161.0,0.1047137
2084,A18,DR_20221209_143805,162.0,0.004563604
2085,A19,DR_20221209_143805,163.0,-0.014268783
2086,A19,DR_20221209_143805,164.0,0.005432518
2087,A19,DR_20221209_143805,165.0,0.0007528547
2088,A19,DR_20221209_143805,166.0,0.049039315
2089,A19,DR_20221209_143805,167.0,-0.0024744614
2090,A19,DR_20221209_143805,168.0,0.017058143
2091,A19,DR_20221209_143805,169.0,0.13610312
2092,A19,DR_20221209_143805,170.0,-0.029261515
2093,A19,DR_20221209_143805,171.0,0.003028272
2094,A20,DR_20221209_143805,172.0,-0.009686976
2095,A20,DR_20221209_143805,173.0,-0.0028368118
2096,A20,DR_20221209_143805,174.0,-0.016343007
2097,A20,DR_20221209_143805,175.0,0.02519478
2098,A20,DR_20221209_143805,176.0,-0.013946448
2099,A20,DR_20221209_143805,177.0,-0.012939858
2100,A20,DR_20221209_143805,178.0,0.117162496
2101,A20,DR_20221209_143805,179.0,-0.014994071
2102,A20,DR_20221209_143805,180.0,0.0038654602
2103,A21,DR_20221209_143805,181.0,-0.0082583325
2104,A21,DR_20221209_143805,182.0,-0.008610417
2105,A21,DR_20221209_143805,183.0,0.048321083
2106,A21,DR_20221209_143805,184.0,-0.03052027
2107,A21,DR_20221209_143805,185.0,-0.02768697
2108,A21,DR_20221209_143805,186.0,-0.01147537
2109,A21,DR_20221209_143805,187.0,0.024857735
2110,A21,DR_20221209_143805,188.0,0.018514654
2111,A21,DR_20221209_143805,189.0,0.014773129
2112,A22,DR_20221209_143805,190.0,0.053094868
2113,A22,DR_20221209_143805,191.0,0.017927634
2114,A22,DR_20221209_143805,192.0,0.029011523
2115,A22,DR_20221209_143805,193.0,0.023278913
2116,A22,DR_20221209_143805,194.0,0.020960217
2117,A22,DR_20221209_143805,195.0,-0.011592969
2118,A22,DR_20221209_143805,196.0,0.0853055
2119,A22,DR_20221209_143805,197.0,-0.0053494917
2120,A22,DR_20221209_143805,198.0,0.029376224
2157,B03,DR_20221209_143805,235.0,-0.0988217
2158,B03,DR_20221209_143805,236.0,-0.051153645
2159,B03,DR_20221209_143805,237.0,0.1128104
2160,B03,DR_20221209_143805,238.0,-0.018026633
2161,B03,DR_20221209_143805,239.0,0.30879122
2162,B03,DR_20221209_143805,240.0,0.03616894
2163,B03,DR_20221209_143805,241.0,-0.030059474
2164,B03,DR_20221209_143805,242.0,0.6851074
2165,B03,DR_20221209_143805,243.0,0.13373114
2166,B04,DR_20221209_143805,244.0,0.10903967
2167,B04,DR_20221209_143805,245.0,0.6338281
2168,B04,DR_20221209_143805,246.0,-0.040109407
2169,B04,DR_20221209_143805,247.0,0.49478385
2170,B04,DR_20221209_143805,248.0,0.062935784
2171,B04,DR_20221209_143805,249.0,0.21268615
2172,B04,DR_20221209_143805,250.0,0.32058644
2173,B04,DR_20221209_143805,251.0,-0.16342624
2174,B04,DR_20221209_143805,252.0,0.07187734
2175,B05,DR_20221209_143805,253.0,0.0045629395
2176,B05,DR_20221209_143805,254.0,0.027497888
2177,B05,DR_20221209_143805,255.0,0.00946985
2178,B05,DR_20221209_143805,256.0,0.013479859
2179,B05,DR_20221209_143805,257.0,-0.008419261
2180,B05,DR_20221209_143805,258.0,0.004144326
2181,B05,DR_20221209_143805,259.0,-0.021201296
2182,B05,DR_20221209_143805,260.0,0.00729199
2183,B05,DR_20221209_143805,261.0,0.014147151
2184,B06,DR_20221209_143805,262.0,-0.005029886
2185,B06,DR_20221209_143805,263.0,-0.01109803
2186,B06,DR_20221209_143805,264.0,-0.011185767
2187,B06,DR_20221209_143805,265.0,-0.0061672656
2188,B06,DR_20221209_143805,266.0,-0.008390348
2189,B06,DR_20221209_143805,267.0,-0.0053212745
2190,B06,DR_20221209_143805,268.0,-0.0053553847
2191,B06,DR_20221209_143805,269.0,-0.012568311
2192,B06,DR_20221209_143805,270.0,-0.003156735
2193,B07,DR_20221209_143805,271.0,-0.002550823
2194,B07,DR_20221209_143805,272.0,0.005608695
2195,B07,DR_20221209_143805,273.0,0.0027338676
2196,B07,DR_20221209_143805,274.0,-0.03471552
2197,B07,DR_20221209_143805,275.0,-0.0019556584
2198,B07,DR_20221209_143805,276.0,-0.009166322
2199,B07,DR_20221209_143805,277.0,0.048308965
2200,B07,DR_20221209_143805,278.0,-0.010295399
2201,B07,DR_20221209_143805,279.0,0.016364353
2202,B08,DR_20221209_143805,280.0,-0.002380769
2203,B08,DR_20221209_143805,281.0,0.004197034
2204,B08,DR_20221209_143805,282.0,0.005885498
2205,B08,DR_20221209_143805,283.0,0.025210941
2206,B08,DR_20221209_143805,284.0,-0.0009954621
2207,B08,DR_20221209_143805,285.0,0.011712203
2208,B08,DR_20221209_143805,286.0,0.014627907
2209,B08,DR_20221209_143805,287.0,-0.0018422097
2210,B08,DR_20221209_143805,288.0,0.009794254
2211,B09,DR_20221209_143805,289.0,-0.008991604
2212,B09,DR_20221209_143805,290.0,0.013652598
2213,B09,DR_20221209_143805,291.0,0.006474949
2214,B09,DR_20221209_143805,292.0,0.0031842322
2215,B09,DR_20221209_143805,293.0,-0.018381853
2216,B09,DR_20221209_143805,294.0,-0.027722673
2217,B09,DR_20221209_143805,295.0,-0.006589973
2218,B09,DR_20221209_143805,296.0,-0.0062275743
2219,B09,DR_20221209_143805,297.0,-0.018467324
2220,B10,DR_20221209_143805,298.0,-0.0015302282
2221,B10,DR_20221209_143805,299.0,0.015997473
2222,B10,DR_20221209_143805,300.0,-0.017076831
2223,B10,DR_20221209_143805,301.0,-0.0057903733
2224,B10,DR_20221209_143805,302.0,-0.010591617
2225,B10,DR_20221209_143805,303.0,0.021507427
2226,B10,DR_20221209_143805,304.0,0.0030660622
2227,B10,DR_20221209_143805,305.0,-0.033677813
2228,B10,DR_20221209_143805,306.0,0.015834218
2229,B11,DR_20221209_143805,307.0,0.01868053
2230,B11,DR_20221209_143805,308.0,0.009234841
2231,B11,DR_20221209_143805,309.0,0.015551783
2232,B11,DR_20221209_143805,310.0,-0.034363467
2233,B11,DR_20221209_143805,311.0,0.015255781
2234,B11,DR_20221209_143805,312.0,0.0034137175
2235,B11,DR_20221209_143805,313.0,0.016060123
2236,B11,DR_20221209_143805,314.0,0.0045797545
2237,B11,DR_20221209_143805,315.0,0.010877557
2238,B12,DR_20221209_143805,316.0,-0.013018778
2239,B12,DR_20221209_143805,317.0,-0.012561671
2240,B12,DR_20221209_143805,318.0,0.069245495
2241,B12,DR_20221209_143805,319.0,0.0066468725
2242,B12,DR_20221209_143805,320.0,0.011032278
2243,B12,DR_20221209_143805,321.0,-0.007638626
2244,B12,DR_20221209_143805,322.0,-0.013984246
2245,B12,DR_20221209_143805,323.0,-0.04916021
2246,B12,DR_20221209_143805,324.0,0.030342188
2247,B13,DR_20221209_143805,325.0,0.016789297
2248,B13,DR_20221209_143805,326.0,-0.0049821297
2249,B13,DR_20221209_143805,327.0,0.0031130228
2250,B13,DR_20221209_143805,328.0,0.008763735
2251,B13,DR_20221209_143805,329.0,0.017892936
2252,B13,DR_20221209_143805,330.0,-0.043262783
2253,B13,DR_20221209_143805,331.0,-0.010737169
2254,B13,DR_20221209_143805,332.0,-0.01692686
2255,B13,DR_20221209_143805,333.0,-0.016925521
2256,B14,DR_20221209_143805,334.0,-0.050389074
2257,B14,DR_20221209_143805,335.0,-0.02858088
2258,B14,DR_20221209_143805,336.0,0.01855746
2259,B14,DR_20221209_143805,337.0,0.040770516
2260,B14,DR_20221209_143805,338.0,0.004952048
2261,B14,DR_20221209_143805,339.0,0.11691456
2262,B14,DR_20221209_143805,340.0,-0.005241316
2263,B14,DR_20221209_143805,341.0,-0.010793862
2264,B14,DR_20221209_143805,342.0,0.0085554905
2265,B15,DR_20221209_143805,343.0,0.02943286
2266,B15,DR_20221209_143805,344.0,-0.009419748
2267,B15,DR_20221209_143805,345.0,0.0023504905
2268,B15,DR_20221209_143805,346.0,0.009061217
2269,B15,DR_20221209_143805,347.0,-0.009910097
2270,B15,DR_20221209_143805,348.0,0.006599959
2271,B15,DR_20221209_143805,349.0,-0.045072164
2272,B15,DR_20221209_143805,350.0,-0.0054314095
2273,B15,DR_20221209_143805,351.0,0.0046998123
2274,B16,DR_20221209_143805,352.0,-0.00025556484
2275,B16,DR_20221209_143805,353.0,0.016587408
2276,B16,DR_20221209_143805,354.0,0.0019063783
2277,B16,DR_20221209_143805,355.0,-0.008311122
2278,B16,DR_20221209_143805,356.0,0.033018418
2279,B16,DR_20221209_143805,357.0,0.039949294
2280,B16,DR_20221209_143805,358.0,-0.0023329454
2281,B16,DR_20221209_143805,359.0,-0.03663389
2282,B16,DR_20221209_143805,360.0,0.00035735746
2283,B17,DR_20221209_143805,361.0,-0.007359876
2284,B17,DR_20221209_143805,362.0,0.120491125
2285,B17,DR_20221209_143805,363.0,0.11403335
2286,B17,DR_20221209_143805,364.0,0.0036976617
2287,B17,DR_20221209_143805,365.0,-0.04261765
2288,B17,DR_20221209_143805,366.0,0.0046000816
2289,B17,DR_20221209_143805,367.0,0.06366333
2290,B17,DR_20221209_143805,368.0,-0.0074943416
2291,B17,DR_20221209_143805,369.0,0.07270542
2292,B18,DR_20221209_143805,370.0,0.01825687
2293,B18,DR_20221209_143805,371.0,0.012175276
2294,B18,DR_20221209_143805,372.0,0.025410563
2295,B18,DR_20221209_143805,373.0,-0.00518328
2296,B18,DR_20221209_143805,374.0,-0.00886566
2297,B18,DR_20221209_143805,375.0,-0.0034677247
2298,B18,DR_20221209_143805,376.0,-0.001447857
2299,B18,DR_20221209_143805,377.0,0.0142670395
2300,B18,DR_20221209_143805,378.0,0.009093885
2301,B19,DR_20221209_143805,379.0,-0.012627382
2302,B19,DR_20221209_143805,380.0,-0.0074811466
2303,B19,DR_20221209_143805,381.0,0.029366609
2304,B19,DR_20221209_143805,382.0,-0.012518802
2305,B19,DR_20221209_143805,383.0,-0.024370283
2306,B19,DR_20221209_143805,384.0,-0.069905415
2307,B19,DR_20221209_143805,385.0,0.023073858
2308,B19,DR_20221209_143805,386.0,-0.018195618
2309,B19,DR_20221209_143805,387.0,0.018131677
2310,B20,DR_20221209_143805,388.0,-0.0075010797
2311,B20,DR_20221209_143805,389.0,0.011993907
2312,B20,DR_20221209_143805,390.0,0.01602887
2313,B20,DR_20221209_143805,391.0,-0.0041465606
2314,B20,DR_20221209_143805,392.0,-0.0010961003
2315,B20,DR_20221209_143805,393.0,0.007780615
2316,B20,DR_20221209_143805,394.0,0.012266956
2317,B20,DR_20221209_143805,395.0,0.07811523
2318,B20,DR_20221209_143805,396.0,-0.04079254
2319,B21,DR_20221209_143805,397.0,-0.005674112
2320,B21,DR_20221209_143805,398.0,-0.0020487844
2321,B21,DR_20221209_143805,399.0,0.018750653
2322,B21,DR_20221209_143805,400.0,0.07277174
2323,B21,DR_20221209_143805,401.0,0.0010448139
2324,B21,DR_20221209_143805,402.0,0.0037040736
2325,B21,DR_20221209_143805,403.0,0.024438988
2326,B21,DR_20221209_143805,404.0,-0.009969688
2327,B21,DR_20221209_143805,405.0,0.007568268
2328,B22,DR_20221209_143805,406.0,0.009978164
2329,B22,DR_20221209_143805,407.0,0.011969422
2330,B22,DR_20221209_143805,408.0,0.0055974955
2331,B22,DR_20221209_143805,409.0,0.0068717385
2332,B22,DR_20221209_143805,410.0,0.019037377
2333,B22,DR_20221209_143805,411.0,0.014862322
2334,B22,DR_20221209_143805,412.0,0.16560216
2335,B22,DR_20221209_143805,413.0,-0.008467115
2336,B22,DR_20221209_143805,414.0,-0.003682355
2373,C03,DR_20221209_143805,451.0,-0.07661786
2374,C03,DR_20221209_143805,452.0,0.0016780808
2375,C03,DR_20221209_143805,453.0,0.02432013
2376,C03,DR_20221209_143805,454.0,0.018933514
2377,C03,DR_20221209_143805,455.0,0.11904572
2378,C03,DR_20221209_143805,456.0,0.2722063
2379,C03,DR_20221209_143805,457.0,-0.021890135
2380,C03,DR_20221209_143805,458.0,0.0021402864
2381,C03,DR_20221209_143805,459.0,0.04645955
2382,C04,DR_20221209_143805,460.0,-0.035102524
2383,C04,DR_20221209_143805,461.0,0.094125025
2384,C04,DR_20221209_143805,462.0,0.28556445
2385,C04,DR_20221209_143805,463.0,0.6467081
2386,C04,DR_20221209_143805,464.0,0.45548728
2387,C04,DR_20221209_143805,465.0,0.20241037
2388,C04,DR_20221209_143805,466.0,-0.045339797
2389,C04,DR_20221209_143805,467.0,0.091234595
2390,C04,DR_20221209_143805,468.0,0.8424372
2391,C05,DR_20221209_143805,469.0,0.50182503
2392,C05,DR_20221209_143805,470.0,0.55982494
2393,C05,DR_20221209_143805,471.0,0.72182584
2394,C05,DR_20221209_143805,472.0,0.4474778
2395,C05,DR_20221209_143805,473.0,0.763892
2396,C05,DR_20221209_143805,474.0,0.4684013
2397,C05,DR_20221209_143805,475.0,0.54949456
2398,C05,DR_20221209_143805,476.0,1.0681154
2399,C05,DR_20221209_143805,477.0,0.21994917
2400,C06,DR_20221209_143805,478.0,-0.0034710555
2401,C06,DR_20221209_143805,479.0,-0.0026355516
2402,C06,DR_20221209_143805,480.0,-0.011118831
2403,C06,DR_20221209_143805,481.0,-0.010778145
2404,C06,DR_20221209_143805,482.0,0.007065447
2405,C06,DR_20221209_143805,483.0,-0.0032636607
2406,C06,DR_20221209_143805,484.0,-0.019208258
2407,C06,DR_20221209_143805,485.0,0.009231708
2408,C06,DR_20221209_143805,486.0,0.016521804
2409,C07,DR_20221209_143805,487.0,0.010992719
2410,C07,DR_20221209_143805,488.0,-0.02814387
2411,C07,DR_20221209_143805,489.0,0.0063522905
2412,C07,DR_20221209_143805,490.0,0.013320455
2413,C07,DR_20221209_143805,491.0,-0.0048219496
2414,C07,DR_20221209_143805,492.0,0.0011202549
2415,C07,DR_20221209_143805,493.0,0.0105218375
2416,C07,DR_20221209_143805,494.0,0.0034353577
2417,C07,DR_20221209_143805,495.0,0.007134408
2418,C08,DR_20221209_143805,496.0,-0.026392156
2419,C08,DR_20221209_143805,497.0,-0.006033327
2420,C08,DR_20221209_143805,498.0,-0.0077621085
2421,C08,DR_20221209_143805,499.0,0.008656094
2422,C08,DR_20221209_143805,500.0,-0.03538843
2423,C08,DR_20221209_143805,501.0,-0.0048619625
2424,C08,DR_20221209_143805,502.0,-0.004184668
2425,C08,DR_20221209_143805,503.0,0.009252391
2426,C08,DR_20221209_143805,504.0,0.019316442
2427,C09,DR_20221209_143805,505.0,0.009646064
2428,C09,DR_20221209_143805,506.0,0.006545243
2429,C09,DR_20221209_143805,507.0,0.0054999967
2430,C09,DR_20221209_143805,508.0,0.022065006
2431,C09,DR_20221209_143805,509.0,0.0026335353
2432,C09,DR_20221209_143805,510.0,-0.024132894
2433,C09,DR_20221209_143805,511.0,-0.0061795027
2434,C09,DR_20221209_143805,512.0,-0.0029469377
2435,C09,DR_20221209_143805,513.0,-0.026015496
2436,C10,DR_20221209_143805,514.0,0.006310276
2437,C10,DR_20221209_143805,515.0,-0.007058425
2438,C10,DR_20221209_143805,516.0,0.0038907768
2439,C10,DR_20221209_143805,517.0,-0.03093858
2440,C10,DR_20221209_143805,518.0,0.021190973
2441,C10,DR_20221209_143805,519.0,0.0025272495
2442,C10,DR_20221209_143805,520.0,0.014034051
2443,C10,DR_20221209_143805,521.0,-0.008554358
2444,C10,DR_20221209_143805,522.0,0.0070075244
2445,C11,DR_20221209_143805,523.0,0.0030433184
2446,C11,DR_20221209_143805,524.0,0.003134306
2447,C11,DR_20221209_143805,525.0,0.008373092
2448,C11,DR_20221209_143805,526.0,0.016571067
2449,C11,DR_20221209_143805,527.0,-0.012952995
2450,C11,DR_20221209_143805,528.0,0.0038149294
2451,C11,DR_20221209_143805,529.0,0.086008616
2452,C11,DR_20221209_143805,530.0,0.014511169
2453,C11,DR_20221209_143805,531.0,-0.010248803
2454,C12,DR_20221209_143805,532.0,0.026835753
2455,C12,DR_20221209_143805,533.0,0.012770193
2456,C12,DR_20221209_143805,534.0,0.013482237
2457,C12,DR_20221209_143805,535.0,-0.024215804
2458,C12,DR_20221209_143805,536.0,-0.0025043897
2459,C12,DR_20221209_143805,537.0,0.010141509
2460,C12,DR_20221209_143805,538.0,0.014302205
2461,C12,DR_20221209_143805,539.0,0.000677726
2462,C12,DR_20221209_143805,540.0,-0.014539889
2463,C13,DR_20221209_143805,541.0,0.009117288
2464,C13,DR_20221209_143805,542.0,-0.020053811
2465,C13,DR_20221209_143805,543.0,0.05189482
2466,C13,DR_20221209_143805,544.0,0.03460828
2467,C13,DR_20221209_143805,545.0,-0.039363332
2468,C13,DR_20221209_143805,546.0,-0.0037887318
2469,C13,DR_20221209_143805,547.0,0.006170561
2470,C13,DR_20221209_143805,548.0,0.032748997
2471,C13,DR_20221209_143805,549.0,-0.004955668
2472,C14,DR_20221209_143805,550.0,0.009722051
2473,C14,DR_20221209_143805,551.0,-0.001534191
2474,C14,DR_20221209_143805,552.0,0.008149296
2475,C14,DR_20221209_143805,553.0,0.016401779
2476,C14,DR_20221209_143805,554.0,0.0017000047
2477,C14,DR_20221209_143805,555.0,0.021986056
2478,C14,DR_20221209_143805,556.0,0.006230178
2479,C14,DR_20221209_143805,557.0,0.022299606
2480,C14,DR_20221209_143805,558.0,0.009998829
2481,C15,DR_20221209_143805,559.0,0.0162246
2482,C15,DR_20221209_143805,560.0,-0.0018135338
2483,C15,DR_20221209_143805,561.0,0.022327326
2484,C15,DR_20221209_143805,562.0,0.10160619
2485,C15,DR_20221209_143805,563.0,0.014650551
2486,C15,DR_20221209_143805,564.0,0.022111282
2487,C15,DR_20221209_143805,565.0,0.005207366
2488,C15,DR_20221209_143805,566.0,0.0031621698
2489,C15,DR_20221209_143805,567.0,-0.004066305
2490,C16,DR_20221209_143805,568.0,0.02865469
2491,C16,DR_20221209_143805,569.0,-0.0024668276
2492,C16,DR_20221209_143805,570.0,0.08304622
2493,C16,DR_20221209_143805,571.0,-0.0072076274
2494,C16,DR_20221209_143805,572.0,-0.018615555
2495,C16,DR_20221209_143805,573.0,3.6186611e-06
2496,C16,DR_20221209_143805,574.0,-0.018231075
2497,C16,DR_20221209_143805,575.0,0.022525696
2498,C16,DR_20221209_143805,576.0,0.03613599
2499,C17,DR_20221209_143805,577.0,0.006277547
2500,C17,DR_20221209_143805,578.0,0.009564134
2501,C17,DR_20221209_143805,579.0,0.011434605
2502,C17,DR_20221209_143805,580.0,-0.0056689675
2503,C17,DR_20221209_143805,581.0,0.005544529
2504,C17,DR_20221209_143805,582.0,-0.0023431715
2505,C17,DR_20221209_143805,583.0,0.023289168
2506,C17,DR_20221209_143805,584.0,-0.005595227
2507,C17,DR_20221209_143805,585.0,0.030938018
2508,C18,DR_20221209_143805,586.0,-0.0012192635
2509,C18,DR_20221209_143805,587.0,0.008620795
2510,C18,DR_20221209_143805,588.0,0.08597147
2511,C18,DR_20221209_143805,589.0,0.12211535
2512,C18,DR_20221209_143805,590.0,0.005472615
2513,C18,DR_20221209_143805,591.0,0.0114578465
2514,C18,DR_20221209_143805,592.0,0.0031453609
2515,C18,DR_20221209_143805,593.0,0.017963842
2516,C18,DR_20221209_143805,594.0,-0.007345807
2517,C19,DR_20221209_143805,595.0,-0.0066665704
2518,C19,DR_20221209_143805,596.0,-0.01754256
2519,C19,DR_20221209_143805,597.0,0.004016348
2520,C19,DR_20221209_143805,598.0,0.037427798
2521,C19,DR_20221209_143805,599.0,-0.027653798
2522,C19,DR_20221209_143805,600.0,-0.0068598907
2523,C19,DR_20221209_143805,601.0,0.0066789025
2524,C19,DR_20221209_143805,602.0,-0.022233468
2525,C19,DR_20221209_143805,603.0,-0.04578029
2526,C20,DR_20221209_143805,604.0,-0.00578679
2527,C20,DR_20221209_143805,605.0,0.01728776
2528,C20,DR_20221209_143805,606.0,0.022051001
2529,C20,DR_20221209_143805,607.0,-0.004701103
2530,C20,DR_20221209_143805,608.0,-0.009305329
2531,C20,DR_20221209_143805,609.0,0.029544076
2532,C20,DR_20221209_143805,610.0,0.0072245756
2533,C20,DR_20221209_143805,611.0,0.008731934
2534,C20,DR_20221209_143805,612.0,0.004046652
2535,C21,DR_20221209_143805,613.0,0.016202524
